cycle_index,gait_percent,segment_id,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct,ankle_joint_angle_deg,leg_tilt_angle_deg,foot_tilt_angle_deg
32,26.0,1,20.0,1.0,0,1,6.9616999999999996,-0.008889999999999997,0.6881499999999999,-0.0,39.0,25.9,0,8.0,1641.0,79.0,8.6279,-0.1553,-1.01,-0.0747,-2.9589,-3.7516999999999996,-9.2185,0,1,1,100.0,0.5093594798713017,6.9616999999999996,-6.452340520128698
32,27.0,1,20.0,1.0,6,2,6.99965,-0.004404999999999992,0.6346749999999999,-0.0,39.0,25.9,0,8.0,1641.0,79.0,8.47955,-0.15184999999999998,-1.01,-0.07815000000000001,-2.91405,-3.4446499999999993,-10.098250000000002,0,1,1,100.0,0.2523879087551272,6.99965,-6.747262091244873
32,28.0,1,20.0,0.0,6,2,7.1356,0.0026400000000000035,0.6249999999999989,0.3539600000000012,39.0,25.86,0,17.0,1641.0,79.0,7.756799999999999,-0.1368,-1.01,-0.08,-2.5971999999999995,-2.2987999999999986,-13.635200000000005,0,1,1,100.0,-0.15126085791453753,7.1356,-7.2868608579145375
32,29.0,1,20.0,0.010000000000002274,6,2,7.190600000000001,0.004040000000000009,0.21805000000000024,0.8368300000000011,39.0,25.86,0,17.01,1641.0,79.0,7.4045999999999985,-0.1299,-1.01,-0.08010000000000002,-2.396399999999999,-1.8441999999999987,-15.087900000000005,0,1,1,100.0,-0.23147494923285308,7.190600000000001,-7.4220749492328535
32,30.0,1,20.0,0.7000000000000001,6,2,7.232,0.0068000000000000005,0.2905,1.1701,39.0,25.86,0,17.7,1641.0,79.0,7.032,-0.123,-1.01,-0.087,-2.148,-1.444,-16.323,0,1,1,100.0,-0.3896113006889598,7.232,-7.62161130068896
32,31.0,1,20.0,0.6099999999999994,6,2,7.2617,0.009950000000000002,0.29313999999999996,1.5634300000000003,39.0,25.8327,0,17.61,1641.0,79.0,6.6476999999999995,-0.1161,-1.01,-0.09,-1.8761999999999999,-1.0476999999999996,-17.4255,0,1,1,100.0,-0.5700930061551692,7.2617,-7.83179300615517
32,32.0,1,20.0,0.0,6,2,7.28,0.013200000000000002,0.25052,1.9718000000000002,39.0,25.7888,0,17.0,1641.0,79.0,6.2768,-0.10959999999999999,-1.01,-0.09,-1.6016,-0.6763999999999997,-18.3536,0,1,1,100.0,-0.7563042895726868,7.28,-8.036304289572687
32,33.0,1,20.0,0.0,6,2,7.28,0.014925000000000003,0.272255,2.1425750000000003,39.0,25.77845,0,17.0,1641.0,79.0,6.076699999999999,-0.10615,-1.01,-0.09,-1.4428999999999996,-0.47284999999999944,-18.72965,0,1,1,100.0,-0.8551395092327538,7.28,-8.135139509232754
32,34.0,1,20.0,0.0,6,2,7.28,0.016650000000000005,0.2939900000000001,2.3133500000000007,39.0,25.7681,0,17.0,1641.0,79.0,5.876599999999999,-0.10269999999999999,-1.01,-0.09,-1.2841999999999993,-0.2692999999999993,-19.1057,0,1,1,100.0,-0.953974728892821,7.28,-8.233974728892822
32,35.0,1,20.0,0.15000000000000002,6,2,7.241,0.022449999999999998,0.25870000000000004,2.8930000000000002,39.0,25.7155,0,17.15,1641.0,79.0,5.017,-0.0885,-1.02,-0.09,-0.5705,0.6015,-20.139000000000003,0,1,1,100.0,-1.2862902500686981,7.241,-8.527290250068697
32,36.0,1,20.0,0.8400000000000006,6,2,7.1996,0.024520000000000004,0.17451999999999993,3.0724,39.0,25.6948,0,17.84,1641.0,79.0,4.5892,-0.08159999999999999,-1.02,-0.09,-0.20479999999999968,1.0224000000000004,-20.3184,0,1,1,100.0,-1.4048925136607788,7.1996,-8.604492513660778
32,37.0,1,20.0,1.0,6,2,7.137,0.02553,0.07602999999999983,3.16541,39.0,25.6688,0,18.0,1641.0,79.0,4.150799999999999,-0.07469999999999999,-1.02,-0.09,0.19800000000000068,1.4062000000000006,-20.2328,0,1,1,100.0,-1.4627612509689918,7.137,-8.599761250968992
32,38.0,1,20.0,1.0,6,2,7.0614,0.026,-0.021059999999999864,3.19626,39.0,25.65,0,18.0,1641.0,79.0,3.709200000000001,-0.06780000000000001,-1.02,-0.09219999999999999,0.6339999999999991,1.7523999999999995,-19.9462,0,1,1,100.0,-1.4896902673401404,7.0614,-8.55109026734014
32,39.0,1,20.0,1.0,6,2,6.971699999999999,0.026,-0.1059300000000003,3.15003,39.0,25.65,0,18.0,1641.0,79.0,3.2675999999999985,-0.060899999999999975,-1.02,-0.09910000000000002,1.1170000000000015,2.042200000000001,-19.401099999999996,0,1,1,100.0,-1.4896902673401404,6.971699999999999,-8.461390267340139
32,40.0,1,20.0,1.0,6,2,6.864,0.0254,-0.1026,3.0366,39.0,25.674,0,18.0,1641.0,79.0,2.838,-0.054,-1.02,-0.1,1.672,2.2359999999999998,-18.52,0,1,1,100.0,-1.455312799632291,6.864,-8.319312799632291
32,41.0,1,20.0,1.0,6,2,6.741999999999999,0.024419999999999994,-0.13389000000000048,2.867849999999999,39.0,25.698700000000002,0,18.0,1641.0,79.0,2.421799999999998,-0.04709999999999997,-1.0229000000000001,-0.1,2.275500000000003,2.3661000000000003,-17.428999999999995,0,1,1,100.0,-1.39916293570947,6.741999999999999,-8.141162935709469
32,42.0,1,20.0,1.0,6,2,6.603999999999999,0.023039999999999998,-0.23118000000000016,2.6366999999999994,39.0,25.7194,0,18.0,1641.0,79.0,2.021599999999999,-0.040199999999999986,-1.0298,-0.1,2.9310000000000014,2.4282000000000004,-16.117999999999995,0,1,1,100.0,-1.3200947599814166,6.603999999999999,-7.924094759981416
32,43.0,1,20.0,1.0,6,2,6.4526,0.020320000000000005,-0.1817400000000001,2.41292,39.0,25.7468,0,18.0,1641.0,79.0,1.6616000000000006,-0.03330000000000001,-1.03,-0.1,3.673599999999999,2.3898,-14.498800000000003,0,1,1,100.0,-1.164250239705833,6.4526,-7.616850239705833
32,44.0,1,20.0,1.0,6,2,6.2936,0.018279999999999994,-0.14951999999999996,2.2149199999999993,39.0,25.7708,0,18.0,1641.0,79.0,1.331599999999999,-0.026399999999999976,-1.03,-0.1,4.451200000000003,2.2943999999999996,-12.740799999999995,0,1,1,100.0,-1.0473668494991446,6.2936,-7.340966849499145
32,45.0,1,20.0,1.0,6,2,6.133249999999999,0.01695,-0.13745000000000002,2.045125,39.0,25.79,0,18.0,1641.0,79.0,1.0410000000000001,-0.01975,-1.03,-0.1,5.2307500000000005,2.1517500000000003,-10.92625,0,1,1,100.0,-0.9711634627467454,6.133249999999999,-7.104413462746745
32,46.0,1,20.0,1.0,6,2,6.0401,0.016259999999999997,-0.12985999999999998,1.9364499999999993,39.0,25.79,0,18.0,1641.0,79.0,0.9167999999999994,-0.016299999999999985,-1.03,-0.1,5.655100000000002,2.0378999999999996,-9.908499999999995,0,1,1,100.0,-0.9316293748827184,6.0401,-6.9717293748827185
32,47.0,1,20.0,1.0,6,2,5.94695,0.015569999999999999,-0.12226999999999999,1.8277749999999997,39.0,25.79,0,18.0,1641.0,79.0,0.7925999999999997,-0.012849999999999995,-1.03,-0.1,6.0794500000000005,1.9240499999999998,-8.890749999999999,0,1,1,100.0,-0.8920952870186917,5.94695,-6.839045287018692
32,48.0,1,20.0,1.0,6,2,5.565199999999998,0.011759999999999991,-0.09800000000000034,1.4366799999999986,39.0,25.83,0,18.0,1641.0,79.0,0.3971999999999991,-0.008799999999999955,-1.03,-0.1,7.7892000000000055,1.3475999999999975,-4.590799999999986,0,1,1,100.0,-0.6737983670738475,5.565199999999998,-6.238998367073846
32,49.0,1,20.0,1.0,6,2,5.365099999999999,0.010379999999999995,-0.1497500000000002,1.2048399999999992,39.0,25.83,0,18.0,1641.0,79.0,0.26609999999999956,-0.0018999999999999772,-1.03,-0.1,8.589600000000003,0.9887999999999988,-2.410399999999993,0,1,1,100.0,-0.5947301913457942,5.365099999999999,-5.959830191345794
32,50.0,1,20.0,1.0,6,2,5.17,0.008,-0.2345,0.883,39.0,25.845,0,18.0,1641.0,79.0,0.165,0.0,-1.03,-0.1,9.335,0.5700000000000001,-0.19,0,1,1,100.0,-0.4583662361046586,5.17,-5.628366236104658
32,51.0,1,20.0,1.0,6,2,4.976799999999999,0.005239999999999987,-0.2831499999999996,0.5260099999999982,39.0,25.86,0,18.0,1641.0,79.0,0.08099999999999967,0.0,-1.0319,-0.09809999999999997,10.021500000000003,0.09799999999999727,2.0741000000000116,0,1,1,100.0,-0.3002298846485506,4.976799999999999,-5.27702988464855
32,52.0,1,20.0,1.0,6,2,4.7836,0.0024799999999999952,-0.20379999999999987,0.1665199999999994,39.0,25.86,0,18.0,1641.0,79.0,0.01199999999999989,0.0,-1.0388,-0.09119999999999999,10.608000000000002,-0.4540000000000009,4.413200000000004,0,1,1,100.0,-0.1420935331924439,4.7836,-4.925693533192444
32,53.0,1,20.0,1.0,6,2,4.596099999999999,0.0014299999999999955,-0.2145100000000002,-0.06643000000000136,39.0,25.86,0,18.0,1641.0,79.0,-0.06270000000000049,0.0,-1.04,-0.09,11.023500000000002,-1.1656000000000049,6.906200000000017,0,1,1,100.0,-0.08193296470370746,4.596099999999999,-4.678032964703706
32,54.0,1,20.0,1.0,6,2,4.415,0.0007399999999999977,-0.17059999999999947,-0.14065999999999954,39.0,25.8704,0,18.0,1641.0,79.0,-0.14900000000000035,0.0,-1.0426,-0.09,11.3042,-2.0174000000000034,9.54080000000001,0,1,1,100.0,-0.042398876839680785,4.415,-4.45739887683968
32,55.0,1,20.0,1.0,6,2,4.242500000000001,4.9999999999999975e-05,-0.005000000000000008,0.0035500000000000115,39.0,25.898,0,18.0,1641.0,79.0,-0.2525,0.0,-1.0495,-0.09,11.4215,-3.0455,12.356,0,1,1,100.0,-0.002864788975654115,4.242500000000001,-4.245364788975655
32,56.0,1,20.0,1.0,6,2,4.1596,0.0,0.01788000000000006,0.059120000000000235,39.0,25.8872,0,18.0,1641.0,79.0,-0.3176000000000003,0.003200000000000017,-1.0532000000000001,-0.09,11.343599999999999,-3.7568000000000037,14.035200000000009,0,1,1,100.0,-0.0,4.1596,-4.1596
32,57.0,1,20.0,1.0,6,2,4.083699999999999,0.0,0.02961000000000002,0.10776500000000007,39.0,25.8734,0,18.0,1641.0,79.0,-0.3797000000000001,0.006650000000000006,-1.05665,-0.09,11.25045,-4.4433500000000015,15.625650000000004,0,1,1,100.0,-0.0,4.083699999999999,-4.083699999999999
32,58.0,1,20.0,1.0,6,2,4.0059999999999985,2.000000000000455e-05,0.04272000000000039,0.15872000000000083,39.0,25.86,0,18.0,1641.0,79.0,-0.4432000000000007,0.01,-1.0604000000000002,-0.09,11.144799999999996,-5.162000000000012,17.272200000000026,0,1,1,100.0,-0.001145915590261907,4.0059999999999985,-4.00714591559026
32,59.0,1,20.0,1.0,6,2,3.8679999999999994,0.0007100000000000023,0.10206000000000019,0.2870600000000004,39.0,25.86,0,18.0,1641.0,79.0,-0.5536000000000003,0.01,-1.0742,-0.09,10.620399999999998,-6.956000000000006,20.798100000000012,0,1,1,100.0,-0.04068000345428858,3.8679999999999994,-3.908680003454288
32,60.0,1,20.0,1.0,6,2,3.606,0.0034000000000000002,0.0286,0.6764,39.0,25.86,0,18.0,1641.0,79.0,-0.676,0.01,-1.098,-0.094,8.494,-12.32,29.96,0,1,1,100.0,-0.1948056503444799,3.606,-3.8008056503444796
32,61.0,1,20.0,1.0,6,2,3.5328,0.004,-0.055700000000000104,0.6395599999999992,39.0,25.86,0,18.0,1641.0,79.0,-0.6609999999999997,0.01,-1.1118000000000001,-0.1,7.337199999999993,-14.760500000000011,33.723500000000016,0,1,1,100.0,-0.2291831180523293,3.5328,-3.761983118052329
32,62.0,1,20.0,1.0,6,2,3.4776,0.004,-0.07640000000000004,0.4905199999999998,39.0,25.86,0,18.0,1641.0,79.0,-0.5919999999999999,0.01,-1.1256,-0.1,6.012399999999998,-17.141000000000002,37.277,0,1,1,100.0,-0.2291831180523293,3.4776,-3.706783118052329
32,63.0,1,20.0,1.0,6,2,3.4553,0.0035299999999999954,-0.10744000000000024,0.39975999999999956,39.0,25.86,0,18.0,1641.0,79.0,-0.49479999999999924,0.01,-1.1347,-0.1,4.607699999999991,-19.28180000000001,40.51090000000002,0,1,1,100.0,-0.20225410168118033,3.4553,-3.65755410168118
32,64.0,1,20.0,1.0,6,2,3.4548,0.002839999999999998,-0.13147999999999996,0.30075999999999925,39.0,25.86,0,18.0,1641.0,79.0,-0.37959999999999955,0.008399999999999977,-1.14,-0.1,3.154399999999995,-21.172800000000006,43.43840000000001,0,1,1,100.0,-0.16272001381715367,3.4548,-3.617520013817154
32,65.0,1,20.0,1.0,6,2,3.4755,0.00215,-0.1163,0.08410000000000001,39.0,25.86,0,18.0,1641.0,79.0,-0.2485,0.0015,-1.14,-0.1,1.6639999999999997,-22.608,45.8465,0,1,1,100.0,-0.123185925953127,3.4755,-3.5986859259531268
32,66.0,1,20.0,1.0,6,2,3.507,0.0014599999999999967,-0.11354,-0.010250000000000304,39.0,25.86,0,18.0,1641.0,79.0,-0.16059999999999963,0.0,-1.14,-0.1,0.7540999999999963,-23.214300000000005,46.9829,0,1,1,100.0,-0.0836518380891,3.507,-3.5906518380891
32,67.0,1,20.0,1.0,6,2,3.5415,0.0007699999999999989,-0.11423000000000001,-0.07062500000000012,39.0,25.86,0,18.0,1641.0,79.0,-0.08469999999999989,0.0,-1.14,-0.1,0.005449999999998856,-23.59035,47.76605,0,1,1,100.0,-0.044117750225073325,3.5415,-3.5856177502250732
32,68.0,1,20.0,1.0,6,2,3.5760000000000005,7.99999999999954e-05,-0.11492000000000001,-0.13100000000000042,39.0,25.86,0,18.0,1641.0,79.0,-0.008799999999999513,0.0,-1.14,-0.1,-0.7432000000000049,-23.966400000000004,48.549200000000006,0,1,1,100.0,-0.004583662361046322,3.5760000000000005,-3.5805836623610467
32,69.0,1,20.0,1.0,6,2,3.6837000000000004,-0.0006100000000000023,-0.09913999999999994,-0.17399000000000014,39.0,25.86,0,18.0,1641.0,79.0,0.13420000000000049,0.0,-1.1339,-0.1,-2.1171000000000046,-24.1076,49.1402,0,1,1,100.0,0.034950425502980345,3.6837000000000004,-3.64874957449702
32,70.0,1,20.0,0.7,6,2,3.816,-0.0013,-0.07339999999999999,-0.21380000000000002,39.0,25.86,0,17.7,1641.0,79.0,0.292,-0.003,-1.1239999999999999,-0.097,-3.534,-24.002000000000002,49.238,0,1,1,100.0,0.07448451336700701,3.816,-3.7415154866329927
32,71.0,1,20.0,0.009999999999996534,6,2,3.967800000000001,-0.0019900000000000035,-0.03751999999999982,-0.25244000000000016,39.0,25.86,0,17.009999999999998,1641.0,79.0,0.45760000000000084,-0.009900000000000034,-1.1102,-0.09009999999999996,-4.900200000000007,-23.615599999999997,48.727399999999996,0,1,1,100.0,0.11401860123103402,3.967800000000001,-3.853781398768967
32,72.0,1,20.0,0.3400000000000006,6,2,4.3790000000000004,-0.0023400000000000005,-0.05387999999999999,-0.43352,39.0,25.86,0,17.34,1641.0,79.0,0.8186000000000001,-0.013400000000000006,-1.0698,-0.09,-7.264000000000001,-22.2594,44.9328,0,1,1,100.0,0.13407212406061267,4.3790000000000004,-4.244927875939387
32,73.0,1,20.0,0.6850000000000023,6,2,4.499750000000001,-0.0026850000000000025,-0.04766999999999996,-0.4604300000000002,39.0,25.86,0,17.685000000000002,1641.0,79.0,0.9186500000000006,-0.016850000000000025,-1.05945,-0.09,-7.816000000000003,-21.883349999999997,43.52519999999999,0,1,1,100.0,0.15383916799262617,4.499750000000001,-4.345910832007374
32,74.0,1,20.0,1.0,6,2,5.047000000000001,-0.004060000000000002,-0.015899999999999918,-0.5597200000000001,39.0,25.86,0,18.0,1641.0,79.06,1.353400000000001,-0.020600000000000025,-1.0075999999999998,-0.08,-9.771400000000002,-20.514999999999997,36.09919999999998,0,1,1,100.0,0.23262086482311434,5.047000000000001,-4.814379135176886
32,75.0,1,20.0,1.0,1,5,5.3575,-0.00475,0.008250000000000006,-0.568,39.0,25.86,0,18.0,1641.0,79.75,1.6225,-0.0275,-0.98,-0.08,-10.592500000000001,-19.9975,31.145000000000003,0,1,1,100.0,0.272154952687141,5.3575,-5.085345047312859
32,76.0,1,20.0,0.5600000000000023,1,5,5.681199999999999,-0.004560000000000002,0.051319999999999824,-0.5512000000000001,39.0,25.846799999999998,0,18.439999999999998,1641.0,80.0,1.9399999999999988,-0.03439999999999998,-0.9524000000000001,-0.07560000000000003,-11.325599999999998,-19.5592,25.79920000000002,0,1,1,100.0,0.26126875457965554,5.681199999999999,-5.419931245420343
32,77.0,1,20.0,0.0,1,5,6.015000000000003,-0.009200000000000272,-0.344270000000023,-0.29134999999998773,39.0,25.820899999999998,0,19.0,1641.0,80.0,2.3084000000000047,-0.04130000000000007,-0.9247999999999997,-0.07,-11.991800000000007,-19.174999999999994,20.191899999999944,0,1,1,100.0,0.527121171520373,6.015000000000003,-5.48787882847963
32,78.0,1,20.0,0.0,1,5,6.360000000000002,-0.03680000000000017,-2.675780000000015,0.9541000000000082,39.0,25.7726,0,19.0,1641.0,80.0,2.777600000000003,-0.04820000000000005,-0.8971999999999999,-0.07,-12.585200000000004,-18.829999999999995,14.416599999999962,0,1,1,100.0,2.1084846860814395,6.360000000000002,-4.251515313918563
32,79.0,1,20.0,0.0,1,5,6.5384,-0.05182000000000003,-3.1709499999999995,1.4253700000000007,39.0,25.741300000000003,0,19.0,1641.0,80.0,3.0581000000000005,-0.05170000000000001,-0.8832,-0.07,-12.862400000000001,-18.670299999999997,11.490499999999994,0,1,1,100.0,2.9690672943679277,6.5384,-3.5693327056320725
32,80.0,1,20.0,0.0,1,5,6.658,-0.0624,-3.018,1.6234,39.0,25.716,0,19.0,1641.0,80.0,3.272,-0.054,-0.874,-0.07,-13.028,-18.575999999999997,9.57,0,1,1,100.0,3.575256641616337,6.658,-3.0827433583836634
32,81.0,1,20.0,0.0,1,5,6.7776,-0.07297999999999996,-2.8650500000000005,1.8214299999999994,39.0,25.6907,0,19.0,1641.0,80.0,3.4858999999999996,-0.05629999999999999,-0.8648,-0.07,-13.1936,-18.4817,7.649500000000006,0,1,1,100.0,4.181445988864746,6.7776,-2.596154011135254
32,82.0,1,20.0,0.0,1,5,6.897200000000001,-0.0835600000000001,-2.7120999999999986,2.0194600000000023,39.0,25.665399999999998,0,19.0,1641.0,80.0,3.6998000000000024,-0.05860000000000002,-0.8555999999999999,-0.07,-13.359200000000003,-18.387399999999996,5.72899999999998,0,1,1,100.0,4.787635336113165,6.897200000000001,-2.109564663886836
32,83.0,1,20.0,0.0,1,5,8.081500000000002,-0.15686000000000008,-1.4442999999999964,4.1320100000000055,39.0,25.432199999999998,0,19.0,1641.0,80.0,7.127600000000009,-0.09810000000000013,-0.7973,-0.07270000000000006,-14.666400000000001,-18.739700000000006,-13.491800000000033,0,1,1,100.0,8.987415974422097,8.081500000000002,0.9059159744220953
32,84.0,1,20.0,0.0,1,6,8.392000000000001,-0.16928000000000004,-0.8853999999999982,4.8654800000000025,39.0,25.3356,0,19.0,1641.0,80.0,8.424800000000005,-0.11880000000000007,-0.7904,-0.07960000000000003,-14.887200000000002,-19.505600000000005,-18.556400000000018,0,1,1,100.0,9.699029555974578,8.392000000000001,1.3070295559745766
32,85.0,1,20.0,0.0,1,6,8.67,-0.17845,-0.67685,5.272,39.0,25.265,0,19.0,1641.0,80.0,9.878,-0.13949999999999999,-0.7835000000000001,-0.0865,-15.0105,-20.811,-23.049,0,1,1,100.0,10.22443185410954,8.67,1.5544318541095397
32,86.0,1,20.0,0.0,1,6,8.9256,-0.18436,-0.35012000000000154,5.898439999999997,39.0,25.134800000000002,0,19.0,1641.0,80.0,11.286399999999995,-0.16019999999999993,-0.7867999999999999,-0.09,-14.985000000000001,-22.220999999999993,-27.00319999999999,0,1,1,100.0,10.563049911031857,8.9256,1.637449911031858
32,87.0,1,20.0,0.0,1,6,9.158400000000002,-0.18694,0.09438999999999872,6.755360000000005,39.0,24.9458,0,19.0,1641.0,80.0,12.62230000000001,-0.1809000000000002,-0.8006000000000002,-0.09,-14.793599999999994,-23.68890000000001,-30.38420000000002,0,1,1,100.0,10.710873022175608,9.158400000000002,1.5524730221756062
32,88.0,1,20.0,0.0,1,6,9.351600000000001,-0.18556,-0.03464000000000086,7.246640000000003,39.0,24.8492,0,19.0,1641.0,80.0,13.595200000000007,-0.20160000000000014,-0.8144,-0.09,-14.186399999999995,-24.813600000000008,-32.55080000000002,0,1,1,100.0,10.631804846447556,9.351600000000001,1.280204846447555
32,89.0,1,20.0,0.0,1,6,9.5161,-0.18377,0.13112000000000124,7.7760500000000015,39.0,24.7362,0,19.0,1641.0,80.0,14.285200000000001,-0.21820000000000003,-0.8364,-0.09,-13.337299999999997,-25.5201,-33.8892,0,1,1,100.0,10.529245401119137,9.5161,1.0131454011191376
32,90.0,1,20.0,0.05,1,6,9.6465,-0.1819,0.42615000000000003,8.23635,39.0,24.63,0,19.05,1641.0,80.0,14.7165,-0.2305,-0.862,-0.0895,-12.3765,-25.8505,-34.506,0,1,1,100.0,10.422102293429674,9.6465,0.7756022934296745
32,91.0,1,20.0,0.3949999999999989,1,6,9.69135,-0.18121,0.29608500000000043,8.135265,39.0,24.63,0,19.395,1641.0,80.0,14.76135,-0.23395,-0.8757999999999999,-0.08605000000000002,-11.731350000000003,-25.64695,-34.2024,0,1,1,100.0,10.382568205565649,9.69135,0.6912182055656491
32,92.0,1,20.0,0.7400000000000034,3,7,9.7362,-0.18051999999999999,0.16601999999999875,8.03418,39.0,24.63,0,19.740000000000002,1641.0,80.0,14.8062,-0.23740000000000003,-0.8896000000000002,-0.08259999999999997,-11.086199999999993,-25.443399999999997,-33.898799999999994,0,1,1,100.0,10.34303411770162,9.7362,0.6068341177016201
32,93.0,1,20.0,0.8299999999999954,3,7,9.7785,-0.18,0.06255999999999985,7.94593,39.0,24.6368,0,19.829999999999995,1641.0,80.0,14.792399999999999,-0.24170000000000003,-0.9085000000000002,-0.07829999999999995,-10.25489999999999,-25.02649999999999,-33.21099999999999,0,1,1,100.0,10.313240312354818,9.7785,0.5347403123548187
32,94.0,1,20.0,0.13999999999999768,3,7,9.813,-0.18,0.040479999999999926,7.89694,39.0,24.6644,0,19.139999999999997,1641.0,80.0,14.5992,-0.24860000000000002,-0.9430000000000001,-0.07139999999999998,-8.854199999999995,-23.956999999999994,-31.347999999999992,0,1,1,100.0,10.313240312354818,9.813,0.5002403123548174
32,95.0,1,20.0,0.0,3,7,9.785250000000001,-0.17945,0.08507500000000001,7.830075,39.0,24.759249999999998,0,19.0,1641.0,80.0,13.89225,-0.24725,-0.99825,-0.05725,-6.148000000000001,-21.034750000000003,-25.35725,0,1,1,100.0,10.281727633622623,9.785250000000001,0.49647763362262154
32,96.0,1,20.0,0.0,3,7,9.7542,-0.17875999999999997,0.11026000000000034,7.772459999999999,39.0,24.7834,0,19.0,1641.0,80.0,13.681799999999997,-0.24379999999999996,-1.0086000000000002,-0.05379999999999995,-5.5683999999999925,-20.23779999999999,-23.559799999999974,0,1,1,100.0,10.242193545758594,9.7542,0.48799354575859333
32,97.0,1,20.0,0.0,3,7,9.72315,-0.17806999999999998,0.13544500000000026,7.7148449999999995,39.0,24.80755,0,19.0,1641.0,80.0,13.471349999999997,-0.24034999999999995,-1.01895,-0.050349999999999964,-4.988799999999994,-19.44084999999999,-21.76234999999998,0,1,1,100.0,10.202659457894567,9.72315,0.4795094578945669
32,98.0,1,20.0,0.6200000000000045,3,7,9.472199999999999,-0.17089999999999997,0.43546000000000157,6.666419999999997,39.0,25.135,0,19.620000000000005,1641.0,80.0,12.511399999999998,-0.23379999999999995,-1.0524000000000002,-0.033799999999999955,-2.9637999999999955,-15.670799999999991,-12.223999999999974,0,1,1,100.0,9.791848718785767,9.472199999999999,0.3196487187857677
32,99.0,1,20.0,0.6899999999999977,3,7,9.3349,-0.16527999999999998,0.54402,5.969819999999997,39.0,25.3044,0,19.689999999999998,1641.0,80.0,12.1953,-0.23,-1.0631000000000002,-0.03,-2.3474999999999984,-14.298199999999996,-8.386299999999988,0,1,1,100.0,9.469846437922245,9.3349,0.13494643792224537
32,100.0,1,20.0,0.0,3,7,9.19,-0.157,0.504,5.019,39.0,25.47,0,19.0,1641.0,80.0,11.94,-0.23,-1.07,-0.03,-1.83,-13.07,-4.75,0,1,1,100.0,8.995437383553925,9.19,-0.1945626164460741
35,0.0,1,20.0,0.0,0,1,1.95,-0.071,1.023,6.122,38.0,25.37,0,19.0,1641.0,82.0,3.17,-0.06,-1.03,-0.08,4.2,-5.74,0.63,0,1,1,100.0,4.068000345428844,1.95,2.118000345428844
35,1.0,1,20.0,0.0,0,1,1.8186,-0.048369999999999996,2.0333200000000002,4.40139,38.0,25.37,0,19.0,1641.0,82.0,3.1773000000000002,-0.06,-1.03,-0.08,3.7766,-5.229,3.4988999999999995,0,1,1,100.0,2.771396855047792,1.8186,0.9527968550477919
35,2.0,1,20.0,0.0,0,1,1.7309,-0.04,2.407,3.765,38.0,25.37,0,23.6,1641.0,82.0,3.2237,-0.06,-1.0323,-0.0777,3.4061,-5.3804,5.0752,0,1,1,100.0,2.291831180523293,1.7309,0.5609311805232928
35,3.0,1,20.0,0.0,0,1,1.6688500000000002,-0.04,2.407,3.765,38.0,25.37,0,30.9,1641.0,82.0,3.29305,-0.06,-1.03595,-0.07405,3.06665,-5.920599999999999,5.892799999999999,0,1,1,100.0,2.291831180523293,1.6688500000000002,0.6229811805232928
35,4.0,1,20.0,0.0,0,1,1.6068,-0.04,2.407,3.765,38.0,25.37,0,38.2,1641.0,82.0,3.3624,-0.06,-1.0396,-0.0704,2.7272,-6.4608,6.7104,0,1,1,100.0,2.291831180523293,1.6068,0.6850311805232929
35,5.0,1,20.0,0.0,0,1,1.496,-0.04,2.407,3.765,38.0,25.37,0,52.0,1641.0,82.0,3.5585,-0.0665,-1.04,-0.07,1.988,-8.4375,7.430499999999999,0,1,1,100.0,2.291831180523293,1.496,0.7958311805232929
35,6.0,1,20.0,0.0,0,1,1.2444,-0.002,7.6085800000000035,-0.0,38.0,25.86,0,4.0,1641.0,82.0,4.1292,-0.0738,-1.04,-0.07,0.1714000000000003,-14.212599999999998,8.438199999999998,0,1,1,100.0,0.11459155902616465,1.2444,-1.1298084409738354
35,7.0,1,20.0,0.0,0,1,1.159,-0.00222,-0.07677000000000003,-0.0,38.0,25.8644,0,4.0,1641.0,82.0,4.3751999999999995,-0.08,-1.04,-0.07,-0.5257000000000002,-16.5271,8.7174,0,1,1,100.0,0.12719663051904276,1.159,-1.0318033694809572
35,8.0,1,20.0,0.0,0,1,1.086,-0.0036799999999999997,-0.22788,-0.0,38.0,25.8936,0,4.0,1641.0,82.0,4.6088000000000005,-0.08,-1.04,-0.07,-1.1607999999999998,-18.4324,8.9656,0,1,1,100.0,0.21084846860814294,1.086,-0.8751515313918572
35,9.0,1,20.0,0.0,0,1,1.0301,-0.005710000000000001,-0.14186999999999994,-0.0,38.0,25.9,0,4.0,1641.0,82.0,4.831,-0.0857,-1.04,-0.0643,-1.7332000000000003,-19.841800000000003,9.1796,0,1,1,100.0,0.3271589010197001,1.0301,-0.7029410989803
35,10.0,1,20.0,0.0,0,1,0.991,-0.0067,-0.0331,-0.0,38.0,25.9,0,4.0,1641.0,82.0,5.038,-0.09,-1.04,-0.06,-2.258,-20.839,9.33,0,1,1,100.0,0.3838817227376516,0.991,-0.6071182772623485
