t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
2080,1,walk,walk,19337,,19337.0,20.0,0.0,6.0,2.0,-0.54,0.065,-0.844,-5.415,34.0,25.26,0.0,17.0,1641.0,134.0,0.24,0.0,-1.02,-0.06,2.48,1.37,-17.14,557.0,,,0.0,1.0,1.0,100.0
2100,1,walk,walk,19338,,19338.0,20.0,0.0,6.0,2.0,-0.54,0.06,-0.207,-6.484,34.0,25.12,0.0,17.0,1641.0,134.0,-0.28,0.0,-1.02,-0.06,2.97,2.25,-16.37,557.0,,,0.0,1.0,1.0,100.0
2120,1,walk,walk,19339,,19339.0,20.0,0.0,6.0,2.0,-0.57,0.057,-0.284,-6.553,34.0,25.09,0.0,17.0,1641.0,134.0,-0.82,0.01,-1.02,-0.06,3.48,3.1,-14.87,557.0,,,0.0,1.0,1.0,100.0
2140,1,walk,walk,19340,,19340.0,20.0,0.0,6.0,2.0,-0.62,0.054,-0.249,-6.192,34.0,25.16,0.0,17.0,1641.0,134.0,-1.36,0.02,-1.03,-0.06,4.03,3.79,-12.72,557.0,,,0.0,1.0,1.0,100.0
2160,1,walk,walk,19341,,19341.0,20.0,1.0,6.0,2.0,-0.7,0.049,-0.299,-5.607,34.0,25.26,0.0,18.0,1641.0,134.0,-1.89,0.03,-1.03,-0.06,4.62,4.22,-9.99,557.0,,,0.0,1.0,1.0,100.0
2180,1,walk,walk,19342,,19342.0,20.0,1.0,6.0,2.0,-0.81,0.043,-0.448,-4.841,34.0,25.37,0.0,18.0,1641.0,134.0,-2.36,0.04,-1.03,-0.06,5.26,4.38,-6.77,557.0,,,0.0,1.0,1.0,100.0
2200,1,walk,walk,19343,,19343.0,20.0,1.0,6.0,2.0,-0.93,0.037,-0.394,-4.102,34.0,25.51,0.0,18.0,1641.0,134.0,-2.76,0.05,-1.03,-0.06,5.93,4.22,-3.15,557.0,,,0.0,1.0,1.0,100.0
2220,1,walk,walk,19344,,19344.0,20.0,1.0,6.0,2.0,-1.07,0.031,-0.461,-3.308,34.0,25.62,0.0,18.0,1641.0,134.0,-3.05,0.06,-1.04,-0.06,6.58,3.7,0.71,557.0,,,0.0,1.0,1.0,100.0
2240,1,walk,walk,19345,,19345.0,20.0,1.0,6.0,2.0,-1.21,0.025,-0.3,-2.847,34.0,25.69,0.0,18.0,1641.0,134.0,-3.19,0.06,-1.04,-0.07,7.09,2.75,4.61,557.0,,,0.0,1.0,1.0,100.0
2260,1,walk,walk,19346,,19346.0,20.0,1.0,6.0,2.0,-1.36,0.021,-0.226,-2.507,34.0,25.72,0.0,18.0,1641.0,134.0,-3.1,0.06,-1.04,-0.07,7.23,1.01,8.3,557.0,,,0.0,1.0,1.0,100.0
2280,1,walk,walk,19347,,19347.0,20.0,1.0,6.0,2.0,-1.5,0.019,-0.013,-2.217,34.0,25.76,0.0,18.0,1641.0,134.0,-2.75,0.05,-1.04,-0.07,6.82,-2.01,11.51,557.0,,,0.0,1.0,1.0,100.0
2300,1,walk,walk,19348,,19348.0,20.0,1.0,6.0,2.0,-1.63,0.018,0.057,-2.257,34.0,25.76,0.0,18.0,1641.0,134.0,-2.11,0.04,-1.04,-0.08,5.82,-6.8,14.15,557.0,,,0.0,1.0,1.0,100.0
2320,1,walk,walk,19349,,19349.0,20.0,1.0,6.0,2.0,-1.74,0.018,-0.139,-2.183,34.0,25.79,0.0,18.0,1641.0,134.0,-1.16,0.02,-1.04,-0.09,4.32,-13.7,16.27,557.0,,,0.0,1.0,1.0,100.0
2340,1,walk,walk,19350,,19350.0,20.0,1.0,6.0,2.0,-1.82,0.016,-0.218,-1.804,34.0,25.79,0.0,18.0,1641.0,134.0,0.05,0.0,-1.05,-0.1,2.45,-22.64,17.98,557.0,,,0.0,1.0,1.0,100.0
2360,1,walk,walk,19351,,19351.0,20.0,1.0,6.0,2.0,-1.87,0.012,-0.246,-1.298,34.0,25.83,0.0,18.0,1641.0,134.0,1.39,-0.03,-1.06,-0.11,0.35,-32.99,19.51,557.0,,,0.0,1.0,1.0,100.0
2400,1,walk,walk,19352,,19352.0,20.0,1.0,6.0,2.0,-1.89,0.008,-0.276,-0.897,34.0,25.83,0.0,18.0,1641.0,134.0,2.7,-0.05,-1.07,-0.11,-1.86,-43.99,21.04,557.0,,,0.0,1.0,1.0,100.0
2400,1,walk,walk,19353,,19353.0,20.0,1.0,6.0,2.0,-1.87,0.005,-0.092,-0.635,34.0,25.86,0.0,18.0,1641.0,134.0,3.81,-0.07,-1.08,-0.12,-4.05,-54.67,22.72,557.0,,,0.0,1.0,1.0,100.0
2420,1,walk,walk,19354,,19354.0,20.0,1.0,6.0,2.0,-1.81,0.005,0.042,-0.728,34.0,25.86,0.0,18.0,1641.0,134.0,4.66,-0.09,-1.08,-0.11,-6.15,-63.97,24.64,557.0,,,0.0,1.0,1.0,100.0
2440,1,walk,walk,19355,,19355.0,20.0,1.0,6.0,2.0,-1.7,0.006,0.077,-0.76,34.0,25.86,0.0,18.0,1641.0,134.0,5.23,-0.1,-1.09,-0.11,-8.06,-71.02,26.8,557.0,,,0.0,1.0,1.0,100.0
2480,1,walk,walk,19356,,19356.0,20.0,1.0,6.0,2.0,-1.55,0.006,0.093,-0.82,34.0,25.86,0.0,18.0,1641.0,134.0,5.58,-0.11,-1.09,-0.09,-9.71,-75.39,29.02,557.0,,,0.0,1.0,1.0,100.0
2480,1,walk,walk,19357,,19357.0,20.0,1.0,6.0,2.0,-1.35,0.006,0.065,-0.771,34.0,25.86,0.0,18.0,1641.0,134.0,5.77,-0.11,-1.08,-0.08,-11.01,-77.19,31.01,557.0,,,0.0,1.0,1.0,100.0
2500,1,walk,walk,19358,,19358.0,20.0,1.0,6.0,2.0,-1.11,0.006,-0.068,-0.702,34.0,25.86,0.0,18.0,1641.0,134.0,5.86,-0.11,-1.07,-0.06,-11.87,-76.95,32.42,557.0,,,0.0,1.0,1.0,100.0
2540,1,walk,walk,19359,,19359.0,20.0,1.0,6.0,2.0,-0.82,0.006,-0.036,-0.694,34.0,25.86,0.0,18.0,1641.0,134.0,5.89,-0.11,-1.05,-0.04,-12.23,-75.46,32.86,557.0,,,0.0,1.0,1.0,100.0
2560,1,walk,walk,19360,,19360.0,20.0,1.0,6.0,2.0,-0.48,0.005,0.006,-0.682,34.0,25.86,0.0,18.0,1641.0,134.0,5.87,-0.11,-1.03,-0.03,-12.07,-73.47,31.97,557.0,,,0.0,1.0,1.0,100.0
2560,1,walk,walk,19361,,19361.0,20.0,1.0,6.0,2.0,-0.11,0.005,0.002,-0.676,34.0,25.86,0.0,18.0,1641.0,134.0,5.82,-0.1,-1.0,-0.02,-11.44,-71.55,29.48,557.0,,,0.0,1.0,1.0,100.0
2600,1,walk,walk,19362,,19362.0,20.0,0.0,6.0,2.0,0.31,0.006,0.026,-0.76,34.0,25.86,0.0,17.0,1641.0,134.0,5.74,-0.1,-0.96,-0.01,-10.42,-69.92,25.28,557.0,,,0.0,1.0,1.0,100.0
2600,1,walk,walk,19363,,19363.0,20.0,1.0,6.0,2.0,0.76,0.006,0.092,-0.868,34.0,25.83,0.0,18.0,1641.0,134.0,5.69,-0.09,-0.93,0.0,-9.09,-68.53,19.49,557.0,,,0.0,1.0,1.0,100.0
2620,1,walk,walk,19364,,19364.0,20.0,1.0,1.0,5.0,1.22,0.009,0.276,-1.316,34.0,25.83,0.0,18.0,1641.0,135.0,5.73,-0.09,-0.91,0.0,-7.56,-67.15,12.47,557.0,,,0.0,1.0,1.0,100.0
2640,1,walk,walk,19365,,19365.0,20.0,0.0,1.0,5.0,1.71,0.013,0.195,-1.882,34.0,25.65,0.0,19.0,1641.0,135.0,6.05,-0.09,-0.89,0.0,-5.88,-65.54,4.79,557.0,,,0.0,1.0,1.0,100.0
2660,1,walk,walk,19366,,19366.0,20.0,0.0,1.0,6.0,2.19,-0.014,-2.39,-3.725,34.0,25.4,0.0,19.0,1641.0,135.0,6.8,-0.1,-0.87,0.0,-4.17,-63.64,-2.6,557.0,,,0.0,1.0,1.0,100.0
2680,1,walk,walk,19367,,19367.0,20.0,0.0,1.0,6.0,2.67,-0.05,-2.185,-4.587,34.0,25.26,0.0,19.0,1641.0,135.0,7.58,-0.12,-0.87,-0.01,-2.53,-61.64,-8.92,557.0,,,0.0,1.0,1.0,100.0
2700,1,walk,walk,19368,,19368.0,20.0,0.0,1.0,6.0,3.12,-0.067,-0.732,-7.206,34.0,24.77,0.0,19.0,1641.0,135.0,7.91,-0.12,-0.88,-0.03,-0.86,-59.63,-13.92,557.0,,,0.0,1.0,1.0,100.0
2720,1,walk,walk,19369,,19369.0,20.0,0.0,1.0,6.0,3.55,-0.073,-0.046,-9.206,34.0,24.28,0.0,19.0,1641.0,135.0,7.51,-0.12,-0.89,-0.04,0.86,-57.51,-17.49,557.0,,,0.0,1.0,1.0,100.0
2740,1,walk,walk,19370,,19370.0,20.0,0.0,1.0,6.0,3.93,-0.073,0.03,-9.978,34.0,24.0,0.0,19.0,1641.0,135.0,6.53,-0.11,-0.92,-0.06,2.58,-54.86,-19.59,557.0,,,0.0,1.0,1.0,100.0
2760,1,walk,walk,19371,,19371.0,20.0,0.0,1.0,6.0,4.25,-0.075,-0.346,-9.791,34.0,24.0,0.0,19.0,1641.0,135.0,5.24,-0.09,-0.95,-0.07,4.2,-51.57,-20.22,557.0,,,0.0,1.0,1.0,100.0
2780,1,walk,walk,19372,,19372.0,20.0,0.0,3.0,7.0,4.52,-0.079,-0.163,-9.801,34.0,24.04,0.0,19.0,1641.0,135.0,3.9,-0.07,-0.97,-0.08,5.58,-47.82,-19.51,557.0,,,0.0,1.0,1.0,100.0
2800,1,walk,walk,19373,,19373.0,20.0,0.0,3.0,7.0,4.74,-0.084,-0.399,-9.43,34.0,24.14,0.0,19.0,1641.0,135.0,2.69,-0.05,-1.0,-0.08,6.6,-43.77,-17.76,557.0,,,0.0,1.0,1.0,100.0
2820,1,walk,walk,19374,,19374.0,20.0,1.0,3.0,7.0,4.88,-0.089,-0.545,-9.03,35.0,24.28,0.0,20.0,1641.0,135.0,1.73,-0.03,-1.01,-0.08,7.19,-39.51,-15.16,557.0,,,0.0,1.0,1.0,100.0
2860,1,walk,walk,19375,,19375.0,20.0,0.0,3.0,7.0,4.97,-0.094,-0.077,-8.802,35.0,24.46,0.0,19.0,1641.0,135.0,1.07,-0.02,-1.03,-0.07,7.29,-35.17,-12.11,557.0,,,0.0,1.0,1.0,100.0
2880,1,walk,walk,19376,,19376.0,20.0,0.0,3.0,7.0,5.01,-0.092,0.087,-8.134,35.0,24.7,0.0,19.0,1641.0,135.0,0.69,-0.01,-1.04,-0.07,7.05,-30.92,-8.97,557.0,,,0.0,1.0,1.0,100.0
2880,1,walk,walk,19377,,19377.0,20.0,0.0,3.0,7.0,4.99,-0.083,0.759,-7.519,35.0,25.02,0.0,19.0,1641.0,135.0,0.57,-0.01,-1.05,-0.06,6.58,-26.89,-6.17,557.0,,,0.0,1.0,1.0,100.0
2920,1,walk,walk,19378,,19378.0,20.0,0.0,3.0,7.0,4.93,-0.065,1.335,-6.152,35.0,25.37,0.0,19.0,1641.0,135.0,0.66,-0.01,-1.05,-0.06,5.94,-23.31,-4.05,557.0,,,0.0,1.0,1.0,100.0
2920,1,walk,walk,19379,,19379.0,20.0,0.0,0.0,1.0,4.83,-0.036,2.061,-4.574,35.0,25.65,0.0,19.0,1641.0,135.0,0.93,-0.02,-1.05,-0.05,5.17,-20.4,-2.94,557.0,,,0.0,1.0,1.0,100.0
2940,1,walk,walk,19380,,19380.0,20.0,0.0,0.0,1.0,4.71,-0.003,2.415,-2.596,35.0,25.65,0.0,19.0,1641.0,135.0,1.36,-0.03,-1.05,-0.05,4.28,-18.56,-3.2,557.0,,,0.0,1.0,1.0,100.0
2960,1,walk,walk,19381,,19381.0,20.0,0.0,0.0,1.0,4.57,-0.003,2.415,-2.596,35.0,25.65,0.0,39.0,1641.0,135.0,1.86,-0.03,-1.05,-0.04,3.26,-17.96,-5.05,557.0,,,0.0,1.0,1.0,100.0
2980,1,walk,walk,19382,,19382.0,20.0,0.0,0.0,1.0,4.41,-0.003,2.415,-2.596,35.0,25.65,0.0,59.0,1641.0,135.0,2.29,-0.04,-1.05,-0.04,2.19,-18.13,-7.93,557.0,,,0.0,1.0,1.0,100.0
3020,1,walk,walk,19383,,19383.0,20.0,0.0,0.0,1.0,4.25,0.078,23.504,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,2.61,-0.05,-1.04,-0.04,1.16,-18.47,-11.02,557.0,,,0.0,1.0,1.0,100.0
3040,1,walk,walk,19384,,19384.0,20.0,0.0,0.0,1.0,4.08,0.08,0.175,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,2.8,-0.05,-1.04,-0.03,0.2,-18.63,-13.81,557.0,,,0.0,1.0,1.0,100.0
3040,1,walk,walk,19385,,19385.0,20.0,0.0,0.0,1.0,3.91,0.08,-0.155,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,2.84,-0.05,-1.04,-0.03,-0.68,-18.45,-15.99,557.0,,,0.0,1.0,1.0,100.0
3080,1,walk,walk,19386,,19386.0,20.0,1.0,0.0,1.0,3.72,0.079,-0.193,0.0,35.0,25.86,0.0,8.0,1641.0,135.0,2.76,-0.05,-1.04,-0.03,-1.46,-17.9,-17.34,557.0,,,0.0,1.0,1.0,100.0
3080,1,walk,walk,19387,,19387.0,20.0,1.0,0.0,1.0,3.54,0.075,-0.422,0.0,35.0,25.86,0.0,8.0,1641.0,135.0,2.57,-0.05,-1.04,-0.03,-2.13,-17.05,-17.81,557.0,,,0.0,1.0,1.0,100.0
3100,1,walk,walk,19388,,19388.0,20.0,1.0,0.0,1.0,3.34,0.069,-0.406,0.0,35.0,25.86,0.0,8.0,1641.0,135.0,2.31,-0.04,-1.04,-0.03,-2.7,-15.96,-17.39,557.0,,,0.0,1.0,1.0,100.0
3120,1,walk,walk,19389,,19389.0,20.0,0.0,0.0,1.0,3.14,0.062,-0.577,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,2.02,-0.04,-1.03,-0.03,-3.16,-14.71,-16.17,557.0,,,0.0,1.0,1.0,100.0
3140,1,walk,walk,19390,,19390.0,20.0,1.0,0.0,1.0,2.93,0.054,-0.398,0.0,35.0,25.86,0.0,8.0,1641.0,135.0,1.73,-0.03,-1.03,-0.03,-3.54,-13.36,-14.26,557.0,,,0.0,1.0,1.0,100.0
3160,1,walk,walk,19391,,19391.0,20.0,1.0,0.0,1.0,2.71,0.047,-0.426,0.0,35.0,25.86,0.0,8.0,1641.0,135.0,1.46,-0.03,-1.03,-0.03,-3.83,-11.96,-11.85,557.0,,,0.0,1.0,1.0,100.0
3180,1,walk,walk,19392,,19392.0,20.0,1.0,0.0,1.0,2.48,0.042,-0.25,0.0,35.0,25.86,0.0,8.0,1641.0,135.0,1.24,-0.02,-1.03,-0.03,-4.03,-10.57,-9.13,557.0,,,0.0,1.0,1.0,100.0
3200,1,walk,walk,19393,,19393.0,20.0,0.0,0.0,1.0,2.25,0.038,-0.381,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,1.07,-0.02,-1.03,-0.03,-4.16,-9.23,-6.3,557.0,,,0.0,1.0,1.0,100.0
3240,1,walk,walk,19394,,19394.0,20.0,0.0,0.0,1.0,2.02,0.031,-0.433,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,0.97,-0.02,-1.03,-0.03,-4.22,-7.95,-3.49,557.0,,,0.0,1.0,1.0,100.0
3240,1,walk,walk,19395,,19395.0,20.0,0.0,0.0,1.0,1.79,0.025,-0.273,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,0.93,-0.02,-1.03,-0.03,-4.21,-6.74,-0.82,557.0,,,0.0,1.0,1.0,100.0
3260,1,walk,walk,19396,,19396.0,20.0,0.0,0.0,1.0,1.57,0.021,-0.32,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,0.94,-0.02,-1.03,-0.04,-4.16,-5.61,1.62,557.0,,,0.0,1.0,1.0,100.0
3280,1,walk,walk,19397,,19397.0,20.0,0.0,0.0,1.0,1.35,0.017,-0.211,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,1.01,-0.02,-1.03,-0.04,-4.08,-4.57,3.77,557.0,,,0.0,1.0,1.0,100.0
3300,1,walk,walk,19398,,19398.0,20.0,0.0,0.0,1.0,1.16,0.014,-0.23,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,1.12,-0.02,-1.03,-0.04,-3.97,-3.65,5.6,557.0,,,0.0,1.0,1.0,100.0
3320,1,walk,walk,19399,,19399.0,20.0,0.0,0.0,1.0,0.99,0.009,-0.434,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,1.27,-0.02,-1.02,-0.04,-3.84,-2.85,7.11,557.0,,,0.0,1.0,1.0,100.0
3340,1,walk,walk,19400,,19400.0,20.0,0.0,0.0,1.0,0.83,0.001,-0.387,0.0,35.0,25.9,0.0,7.0,1641.0,135.0,1.44,-0.03,-1.02,-0.04,-3.69,-2.15,8.37,557.0,,,0.0,1.0,1.0,100.0
3380,1,walk,walk,19401,,19401.0,20.0,0.0,0.0,1.0,0.71,-0.004,-0.425,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,1.64,-0.03,-1.02,-0.05,-3.54,-1.55,9.41,557.0,,,0.0,1.0,1.0,100.0
3400,1,walk,walk,19402,,19402.0,20.0,0.0,0.0,1.0,0.61,-0.009,-0.386,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,1.84,-0.03,-1.02,-0.05,-3.38,-1.05,10.28,557.0,,,0.0,1.0,1.0,100.0
3400,1,walk,walk,19403,,19403.0,20.0,0.0,0.0,1.0,0.54,-0.016,-0.655,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,2.05,-0.04,-1.02,-0.05,-3.22,-0.65,11.02,557.0,,,0.0,1.0,1.0,100.0
3420,1,walk,walk,19404,,19404.0,20.0,0.0,0.0,1.0,0.51,-0.027,-0.567,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,2.26,-0.04,-1.02,-0.05,-3.07,-0.32,11.73,557.0,,,0.0,1.0,1.0,100.0
3440,1,walk,walk,19405,,19405.0,20.0,0.0,0.0,1.0,0.5,-0.033,-0.51,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,2.48,-0.04,-1.02,-0.05,-2.91,-0.06,12.41,557.0,,,0.0,1.0,1.0,100.0
3460,1,walk,walk,19406,,19406.0,20.0,0.0,0.0,1.0,0.52,-0.038,-0.31,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,2.72,-0.05,-1.02,-0.05,-2.76,0.14,13.02,557.0,,,0.0,1.0,1.0,100.0
3480,1,walk,walk,19407,,19407.0,20.0,0.0,0.0,1.0,0.57,-0.046,-0.426,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,2.99,-0.05,-1.02,-0.05,-2.6,0.31,13.52,557.0,,,0.0,1.0,1.0,100.0
3500,1,walk,walk,19408,,19408.0,20.0,0.0,0.0,1.0,0.64,-0.049,0.01,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,3.29,-0.06,-1.02,-0.06,-2.4,0.47,13.8,557.0,,,0.0,1.0,1.0,100.0
3540,1,walk,walk,19409,,19409.0,20.0,0.0,0.0,1.0,0.74,-0.047,0.222,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,3.63,-0.06,-1.01,-0.06,-2.16,0.64,13.7,557.0,,,0.0,1.0,1.0,100.0
3560,1,walk,walk,19410,,19410.0,20.0,0.0,0.0,1.0,0.87,-0.041,0.569,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,4.0,-0.07,-1.01,-0.06,-1.89,0.8,13.06,557.0,,,0.0,1.0,1.0,100.0
3560,1,walk,walk,19411,,19411.0,20.0,0.0,0.0,1.0,1.02,-0.03,0.684,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,4.39,-0.08,-1.01,-0.06,-1.62,0.94,11.7,557.0,,,0.0,1.0,1.0,100.0
3580,1,walk,walk,19412,,19412.0,20.0,0.0,0.0,1.0,1.18,-0.019,0.847,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,4.75,-0.08,-1.01,-0.06,-1.38,1.07,9.6,557.0,,,0.0,1.0,1.0,100.0
3600,1,walk,walk,19413,,19413.0,20.0,0.0,0.0,1.0,1.37,-0.003,0.949,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,5.06,-0.09,-1.01,-0.06,-1.18,1.17,6.75,557.0,,,0.0,1.0,1.0,100.0
3620,1,walk,walk,19414,,19414.0,20.0,0.0,0.0,1.0,1.56,0.013,1.361,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,5.28,-0.09,-1.01,-0.06,-1.02,1.25,3.28,557.0,,,0.0,1.0,1.0,100.0
3640,1,walk,walk,19415,,19415.0,20.0,0.0,6.0,2.0,1.76,0.03,0.98,0.0,35.0,25.86,0.0,7.0,1641.0,135.0,5.39,-0.1,-1.01,-0.06,-0.85,1.29,-0.66,557.0,,,0.0,1.0,1.0,100.0
3660,1,walk,walk,19416,,19416.0,20.0,0.0,6.0,2.0,1.96,0.037,1.588,-0.207,35.0,25.83,0.0,18.0,1641.0,135.0,5.34,-0.09,-1.01,-0.06,-0.63,1.5,-4.69,557.0,,,0.0,1.0,1.0,100.0
3700,1,walk,walk,19417,,19417.0,20.0,0.0,6.0,2.0,2.16,0.032,-0.335,-2.019,35.0,25.76,0.0,18.0,1641.0,135.0,5.12,-0.09,-1.01,-0.07,-0.35,1.94,-8.32,557.0,,,0.0,1.0,1.0,100.0
3700,1,walk,walk,19418,,19418.0,20.0,0.0,6.0,2.0,2.35,0.027,-0.361,-2.443,35.0,25.76,0.0,18.0,1641.0,135.0,4.77,-0.08,-1.01,-0.07,-0.03,2.55,-11.26,557.0,,,0.0,1.0,1.0,100.0
3720,1,walk,walk,19419,,19419.0,20.0,0.0,6.0,2.0,2.52,0.025,-0.088,-2.731,35.0,25.69,0.0,18.0,1641.0,135.0,4.31,-0.08,-1.02,-0.07,0.3,3.2,-13.31,557.0,,,0.0,1.0,1.0,100.0
3740,1,walk,walk,19420,,19420.0,20.0,1.0,6.0,2.0,2.67,0.022,-0.359,-2.374,35.0,25.76,0.0,19.0,1641.0,135.0,3.74,-0.07,-1.02,-0.07,0.62,3.79,-14.3,557.0,,,0.0,1.0,1.0,100.0
3760,1,walk,walk,19421,,19421.0,20.0,1.0,6.0,2.0,2.79,0.016,-0.485,-1.602,35.0,25.83,0.0,19.0,1641.0,135.0,3.08,-0.06,-1.02,-0.07,0.91,4.18,-14.08,557.0,,,0.0,1.0,1.0,100.0
3780,1,walk,walk,19422,,19422.0,20.0,1.0,6.0,2.0,2.88,0.008,-0.644,-0.627,35.0,25.86,0.0,19.0,1641.0,135.0,2.37,-0.04,-1.03,-0.07,1.2,4.26,-12.56,557.0,,,0.0,1.0,1.0,100.0
3800,1,walk,walk,19423,,19423.0,20.0,1.0,6.0,2.0,2.94,0.001,-0.493,0.524,35.0,25.86,0.0,19.0,1641.0,135.0,1.64,-0.03,-1.03,-0.07,1.52,3.9,-9.67,557.0,,,0.0,1.0,1.0,100.0
3820,1,walk,walk,19424,,19424.0,20.0,1.0,6.0,2.0,2.97,-0.007,-0.579,1.633,35.0,25.83,0.0,19.0,1641.0,135.0,0.94,-0.02,-1.04,-0.07,1.82,3.07,-5.46,557.0,,,0.0,1.0,1.0,100.0
3840,1,walk,walk,19425,,19425.0,20.0,1.0,6.0,2.0,2.97,-0.015,-0.402,2.074,35.0,25.79,0.0,19.0,1641.0,135.0,0.3,-0.01,-1.05,-0.07,1.98,1.72,-0.11,557.0,,,0.0,1.0,1.0,100.0
3900,1,walk,walk,19426,,19426.0,20.0,1.0,6.0,2.0,2.94,-0.015,0.237,1.71,35.0,25.79,0.0,19.0,1641.0,135.0,-0.27,0.0,-1.06,-0.07,1.9,-0.12,6.09,557.0,,,0.0,1.0,1.0,100.0
3900,1,walk,walk,19427,,19427.0,20.0,1.0,6.0,2.0,2.9,-0.012,0.281,1.17,35.0,25.83,0.0,19.0,1641.0,135.0,-0.72,0.01,-1.07,-0.07,1.52,-2.35,12.84,557.0,,,0.0,1.0,1.0,100.0
3900,1,walk,walk,19428,,19428.0,20.0,1.0,6.0,2.0,2.84,-0.008,0.292,0.855,35.0,25.83,0.0,19.0,1641.0,135.0,-0.98,0.02,-1.08,-0.08,0.83,-4.91,19.78,557.0,,,0.0,1.0,1.0,100.0
3920,1,walk,walk,19429,,19429.0,20.0,1.0,6.0,2.0,2.79,-0.006,0.123,0.537,35.0,25.86,0.0,19.0,1641.0,135.0,-1.06,0.02,-1.1,-0.08,-0.15,-7.75,26.58,557.0,,,0.0,1.0,1.0,100.0
3940,1,walk,walk,19430,,19430.0,20.0,1.0,6.0,2.0,2.75,-0.005,-0.021,0.412,35.0,25.86,0.0,19.0,1641.0,135.0,-0.95,0.02,-1.11,-0.08,-1.25,-10.85,32.88,557.0,,,0.0,1.0,1.0,100.0
3960,1,walk,walk,19431,,19431.0,20.0,1.0,6.0,2.0,2.73,-0.005,-0.017,0.632,35.0,25.86,0.0,19.0,1641.0,135.0,-0.75,0.01,-1.11,-0.08,-2.33,-14.19,38.24,557.0,,,0.0,1.0,1.0,100.0
3980,1,walk,walk,19432,,19432.0,20.0,1.0,6.0,2.0,2.74,-0.006,-0.075,0.811,35.0,25.83,0.0,19.0,1641.0,135.0,-0.54,0.01,-1.12,-0.08,-3.22,-17.74,42.26,557.0,,,0.0,1.0,1.0,100.0
4000,1,walk,walk,19433,,19433.0,20.0,1.0,6.0,2.0,2.79,-0.008,-0.135,1.075,35.0,25.86,0.0,19.0,1641.0,135.0,-0.42,0.01,-1.12,-0.08,-3.83,-21.36,44.6,557.0,,,0.0,1.0,1.0,100.0
4040,1,walk,walk,19434,,19434.0,20.0,1.0,6.0,2.0,2.9,-0.01,-0.1,1.331,35.0,25.83,0.0,19.0,1641.0,135.0,-0.48,0.01,-1.11,-0.08,-4.1,-24.79,45.02,557.0,,,0.0,1.0,1.0,100.0
4040,1,walk,walk,19435,,19435.0,20.0,0.0,6.0,2.0,3.05,-0.013,-0.065,1.569,35.0,25.83,0.0,18.0,1641.0,135.0,-0.78,0.01,-1.1,-0.07,-4.06,-27.7,43.43,557.0,,,0.0,1.0,1.0,100.0
4060,1,walk,walk,19436,,19436.0,20.0,1.0,6.0,2.0,3.27,-0.014,-0.139,1.705,35.0,25.83,0.0,19.0,1641.0,135.0,-1.31,0.02,-1.09,-0.07,-3.76,-29.74,39.94,557.0,,,0.0,1.0,1.0,100.0
4080,1,walk,walk,19437,,19437.0,20.0,1.0,6.0,2.0,3.53,-0.015,-0.046,1.775,35.0,25.79,0.0,19.0,1641.0,135.0,-2.05,0.04,-1.07,-0.06,-3.26,-30.56,34.73,557.0,,,0.0,1.0,1.0,100.0
4100,1,walk,walk,19438,,19438.0,20.0,1.0,6.0,2.0,3.85,-0.015,-0.096,1.793,35.0,25.79,0.0,19.0,1641.0,135.0,-2.93,0.05,-1.05,-0.05,-2.6,-29.86,28.08,557.0,,,0.0,1.0,1.0,100.0
