t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
287640,2,walk,walk,15239,,15239.0,20.0,1.0,6.0,2.0,13.62,-0.13,3.578,6.939,42.0,24.63,0.0,19.0,3340.0,6.0,19.1,-0.34,-0.97,-0.01,7.85,-1.41,11.09,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287640,2,walk,walk,15240,,15240.0,20.0,0.0,6.0,2.0,13.98,-0.099,1.106,8.852,42.0,24.28,0.0,18.0,3340.0,6.0,19.31,-0.34,-0.97,-0.01,7.65,-2.23,5.61,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287660,2,walk,walk,15241,,15241.0,20.0,0.0,6.0,2.0,14.35,-0.089,0.523,9.485,42.0,24.21,0.0,18.0,3340.0,6.0,19.4,-0.34,-0.97,0.0,7.38,-3.14,-0.3,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287680,2,walk,walk,15242,,15242.0,20.0,1.0,6.0,2.0,14.71,-0.081,0.318,9.072,42.0,24.35,0.0,19.0,3340.0,6.0,19.35,-0.34,-0.97,0.0,7.03,-3.99,-5.97,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287740,2,walk,walk,15243,,15243.0,20.0,1.0,6.0,2.0,15.05,-0.075,0.303,8.666,42.0,24.46,0.0,19.0,3340.0,6.0,19.2,-0.34,-0.97,0.0,6.61,-4.65,-10.97,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287740,2,walk,walk,15244,,15244.0,20.0,1.0,6.0,2.0,15.37,-0.072,0.158,8.415,42.0,24.53,0.0,19.0,3340.0,6.0,18.96,-0.34,-0.98,0.01,6.15,-5.08,-15.05,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287760,2,walk,walk,15245,,15245.0,20.0,1.0,6.0,2.0,15.67,-0.068,0.205,8.128,42.0,24.63,0.0,19.0,3340.0,6.0,18.65,-0.33,-0.98,0.01,5.66,-5.24,-18.16,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287780,2,walk,walk,15246,,15246.0,20.0,1.0,6.0,2.0,15.92,-0.067,0.146,7.93,42.0,24.7,0.0,19.0,3340.0,6.0,18.3,-0.32,-0.98,0.01,5.16,-5.14,-20.34,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287820,2,walk,walk,15247,,15247.0,20.0,1.0,6.0,2.0,16.13,-0.064,0.054,7.549,42.0,24.81,0.0,19.0,3340.0,6.0,17.91,-0.32,-0.98,0.01,4.68,-4.83,-21.73,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287820,2,walk,walk,15248,,15248.0,20.0,1.0,6.0,2.0,16.3,-0.061,0.07,7.375,42.0,24.91,0.0,19.0,3340.0,6.0,17.49,-0.31,-0.98,0.01,4.23,-4.35,-22.48,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287820,2,walk,walk,15249,,15249.0,20.0,1.0,6.0,2.0,16.41,-0.06,0.079,7.142,42.0,24.95,0.0,19.0,3340.0,6.0,17.03,-0.3,-0.98,0.01,3.85,-3.77,-22.71,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287840,2,walk,walk,15250,,15250.0,20.0,1.0,6.0,2.0,16.47,-0.058,0.126,6.916,42.0,25.02,0.0,19.0,3340.0,6.0,16.55,-0.29,-0.98,0.01,3.53,-3.11,-22.56,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287860,2,walk,walk,15251,,15251.0,20.0,1.0,6.0,2.0,16.47,-0.056,0.134,6.661,42.0,25.09,0.0,19.0,3340.0,6.0,16.03,-0.28,-0.99,0.01,3.3,-2.42,-22.09,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287880,2,walk,walk,15252,,15252.0,20.0,1.0,6.0,2.0,16.43,-0.054,0.042,6.502,42.0,25.12,0.0,19.0,3340.0,6.0,15.49,-0.27,-0.99,0.01,3.16,-1.75,-21.37,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287900,2,walk,walk,15253,,15253.0,20.0,1.0,6.0,2.0,16.34,-0.053,0.065,6.454,42.0,25.12,0.0,19.0,3340.0,6.0,14.93,-0.26,-0.99,0.01,3.12,-1.12,-20.42,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287920,2,walk,walk,15254,,15254.0,20.0,1.0,6.0,2.0,16.21,-0.053,0.021,6.431,42.0,25.16,0.0,19.0,3340.0,6.0,14.36,-0.25,-0.99,0.01,3.21,-0.57,-19.24,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287960,2,walk,walk,15255,,15255.0,20.0,1.0,6.0,2.0,16.04,-0.053,0.033,6.443,42.0,25.16,0.0,19.0,3340.0,6.0,13.78,-0.24,-1.0,0.01,3.45,-0.11,-17.84,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287980,2,walk,walk,15256,,15256.0,20.0,1.0,6.0,2.0,15.83,-0.053,-0.041,6.452,42.0,25.12,0.0,19.0,3340.0,6.0,13.21,-0.24,-1.0,0.01,3.83,0.24,-16.2,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
287980,2,walk,walk,15257,,15257.0,20.0,1.0,6.0,2.0,15.6,-0.053,0.046,6.402,42.0,25.16,0.0,19.0,3340.0,6.0,12.66,-0.23,-1.01,0.01,4.36,0.49,-14.34,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288000,2,walk,walk,15258,,15258.0,20.0,1.0,6.0,2.0,15.35,-0.053,-0.028,6.338,42.0,25.16,0.0,19.0,3340.0,6.0,12.15,-0.22,-1.01,0.01,5.0,0.62,-12.28,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288040,2,walk,walk,15259,,15259.0,20.0,1.0,6.0,2.0,15.07,-0.052,-0.007,6.32,42.0,25.19,0.0,19.0,3340.0,6.0,11.68,-0.21,-1.02,0.01,5.73,0.66,-10.05,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288040,2,walk,walk,15260,,15260.0,20.0,1.0,6.0,2.0,14.79,-0.052,0.033,6.246,42.0,25.19,0.0,19.0,3340.0,6.0,11.27,-0.2,-1.02,0.01,6.5,0.65,-7.72,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288060,2,walk,walk,15261,,15261.0,20.0,1.0,6.0,2.0,14.51,-0.051,0.018,6.135,42.0,25.23,0.0,19.0,3340.0,6.0,10.96,-0.2,-1.02,0.01,7.27,0.63,-5.34,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288100,2,walk,walk,15262,,15262.0,20.0,1.0,6.0,2.0,14.22,-0.051,0.05,6.077,42.0,25.23,0.0,19.0,3340.0,6.0,10.75,-0.19,-1.03,0.01,8.01,0.61,-3.0,491.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288120,2,walk,walk,15263,,15263.0,20.0,1.0,6.0,2.0,13.94,-0.05,0.03,6.046,42.0,25.26,0.0,19.0,3340.0,6.0,10.65,-0.19,-1.03,0.02,8.68,0.59,-0.79,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288140,2,walk,walk,15264,,15264.0,20.0,1.0,6.0,2.0,13.67,-0.049,0.079,5.939,42.0,25.26,0.0,19.0,3340.0,6.0,10.65,-0.19,-1.03,0.02,9.25,0.56,1.22,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288140,2,walk,walk,15265,,15265.0,20.0,1.0,6.0,2.0,13.41,-0.049,0.021,5.97,42.0,25.26,0.0,19.0,3340.0,6.0,10.75,-0.19,-1.02,0.02,9.71,0.53,2.98,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288160,2,walk,walk,15266,,15266.0,20.0,1.0,6.0,2.0,13.17,-0.049,0.034,5.969,42.0,25.26,0.0,19.0,3340.0,6.0,10.92,-0.2,-1.02,0.03,10.05,0.48,4.46,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288180,2,walk,walk,15267,,15267.0,20.0,1.0,6.0,2.0,12.95,-0.049,0.057,5.964,42.0,25.3,0.0,19.0,3340.0,6.0,11.15,-0.2,-1.02,0.03,10.27,0.4,5.64,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288200,2,walk,walk,15268,,15268.0,20.0,1.0,6.0,2.0,12.76,-0.049,-0.018,5.979,42.0,25.26,0.0,19.0,3340.0,6.0,11.41,-0.2,-1.01,0.04,10.38,0.32,6.53,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288220,2,walk,walk,15269,,15269.0,20.0,1.0,6.0,2.0,12.59,-0.049,0.061,5.929,42.0,25.26,0.0,19.0,3340.0,6.0,11.7,-0.21,-1.01,0.04,10.38,0.2,7.14,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288240,2,walk,walk,15270,,15270.0,20.0,1.0,6.0,2.0,12.45,-0.049,-0.045,5.97,43.0,25.26,0.0,19.0,3340.0,6.0,12.01,-0.21,-1.0,0.04,10.27,0.06,7.49,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288300,2,walk,walk,15271,,15271.0,20.0,1.0,6.0,2.0,12.34,-0.049,0.001,5.966,43.0,25.26,0.0,19.0,3340.0,6.0,12.31,-0.22,-1.0,0.05,10.05,-0.09,7.57,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288300,2,walk,walk,15272,,15272.0,20.0,1.0,6.0,2.0,12.26,-0.049,-0.003,5.956,43.0,25.26,0.0,19.0,3340.0,6.0,12.6,-0.22,-0.99,0.05,9.72,-0.25,7.44,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288300,2,walk,walk,15273,,15273.0,20.0,1.0,6.0,2.0,12.2,-0.049,-0.119,5.914,43.0,25.26,0.0,19.0,3340.0,6.0,12.86,-0.23,-0.99,0.06,9.29,-0.38,7.12,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288340,2,walk,walk,15274,,15274.0,20.0,1.0,6.0,2.0,12.16,-0.049,0.036,6.015,43.0,25.26,0.0,19.0,3340.0,6.0,13.06,-0.23,-0.99,0.06,8.75,-0.47,6.68,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288340,2,walk,walk,15275,,15275.0,20.0,1.0,6.0,2.0,12.15,-0.049,0.005,5.954,43.0,25.26,0.0,19.0,3340.0,6.0,13.22,-0.23,-0.99,0.07,8.14,-0.51,6.16,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288380,2,walk,walk,15276,,15276.0,20.0,2.0,6.0,2.0,12.17,-0.049,-0.049,5.919,43.0,25.3,0.0,20.0,3340.0,6.0,13.33,-0.23,-0.99,0.07,7.46,-0.47,5.62,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288400,2,walk,walk,15277,,15277.0,20.0,1.0,6.0,2.0,12.2,-0.048,0.06,5.825,43.0,25.3,0.0,19.0,3340.0,6.0,13.39,-0.24,-0.99,0.07,6.74,-0.37,5.08,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288400,2,walk,walk,15278,,15278.0,20.0,2.0,6.0,2.0,12.24,-0.047,0.053,5.701,43.0,25.33,0.0,20.0,3340.0,6.0,13.42,-0.24,-0.99,0.07,6.0,-0.2,4.57,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288440,2,walk,walk,15279,,15279.0,20.0,2.0,6.0,2.0,12.3,-0.046,-0.044,5.588,43.0,25.33,0.0,20.0,3340.0,6.0,13.43,-0.24,-0.99,0.08,5.27,0.03,4.12,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288460,2,walk,walk,15280,,15280.0,20.0,2.0,6.0,2.0,12.38,-0.046,0.013,5.492,43.0,25.37,0.0,20.0,3340.0,6.0,13.42,-0.24,-0.99,0.08,4.56,0.29,3.73,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288460,2,walk,walk,15281,,15281.0,20.0,2.0,6.0,2.0,12.45,-0.045,0.083,5.294,43.0,25.4,0.0,20.0,3340.0,6.0,13.39,-0.24,-0.99,0.08,3.9,0.58,3.43,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288480,2,walk,walk,15282,,15282.0,20.0,2.0,6.0,2.0,12.54,-0.044,0.03,5.175,43.0,25.44,0.0,20.0,3340.0,6.0,13.36,-0.24,-1.0,0.08,3.29,0.87,3.21,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288520,2,walk,walk,15283,,15283.0,20.0,2.0,6.0,2.0,12.63,-0.042,0.202,4.946,43.0,25.44,0.0,20.0,3340.0,6.0,13.33,-0.24,-1.0,0.08,2.76,1.15,3.07,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288520,2,walk,walk,15284,,15284.0,20.0,2.0,6.0,2.0,12.72,-0.04,0.123,4.702,43.0,25.47,0.0,20.0,3340.0,6.0,13.3,-0.24,-1.0,0.08,2.29,1.41,3.0,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288540,2,walk,walk,15285,,15285.0,20.0,2.0,6.0,2.0,12.81,-0.038,0.126,4.491,43.0,25.51,0.0,20.0,3340.0,6.0,13.29,-0.24,-1.0,0.08,1.88,1.65,2.98,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288600,2,walk,walk,15286,,15286.0,20.0,2.0,6.0,2.0,12.89,-0.037,0.095,4.426,43.0,25.51,0.0,20.0,3340.0,6.0,13.29,-0.24,-1.0,0.08,1.53,1.86,3.02,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288620,2,walk,walk,15287,,15287.0,20.0,2.0,6.0,2.0,12.98,-0.036,0.046,4.322,43.0,25.54,0.0,20.0,3340.0,6.0,13.32,-0.24,-1.0,0.08,1.23,2.06,3.09,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288620,2,walk,walk,15288,,15288.0,20.0,2.0,6.0,2.0,13.06,-0.036,0.077,4.223,43.0,25.58,0.0,20.0,3340.0,6.0,13.38,-0.24,-1.0,0.08,0.96,2.24,3.15,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288660,2,walk,walk,15289,,15289.0,20.0,2.0,6.0,2.0,13.15,-0.035,0.089,4.112,43.0,25.58,0.0,20.0,3340.0,6.0,13.47,-0.24,-1.0,0.08,0.73,2.38,3.2,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288660,2,walk,walk,15290,,15290.0,20.0,2.0,6.0,2.0,13.22,-0.034,0.036,4.065,43.0,25.58,0.0,20.0,3340.0,6.0,13.59,-0.24,-1.0,0.08,0.51,2.49,3.2,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288660,2,walk,walk,15291,,15291.0,20.0,2.0,6.0,2.0,13.3,-0.034,-0.095,4.036,43.0,25.58,0.0,20.0,3340.0,6.0,13.73,-0.24,-1.0,0.07,0.31,2.55,3.14,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288700,2,walk,walk,15292,,15292.0,20.0,2.0,6.0,2.0,13.37,-0.033,0.011,4.026,43.0,25.58,0.0,20.0,3340.0,6.0,13.89,-0.25,-0.99,0.07,0.14,2.57,3.0,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288700,2,walk,walk,15293,,15293.0,20.0,2.0,6.0,2.0,13.44,-0.033,-0.001,4.013,43.0,25.58,0.0,20.0,3340.0,6.0,14.04,-0.25,-0.99,0.07,-0.02,2.55,2.8,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288720,2,walk,walk,15294,,15294.0,20.0,2.0,6.0,2.0,13.51,-0.033,-0.03,4.003,43.0,25.58,0.0,20.0,3340.0,6.0,14.19,-0.25,-0.99,0.07,-0.14,2.48,2.51,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288760,2,walk,walk,15295,,15295.0,20.0,2.0,6.0,2.0,13.58,-0.033,-0.019,4.008,43.0,25.58,0.0,20.0,3340.0,6.0,14.32,-0.25,-0.99,0.07,-0.23,2.38,2.17,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288800,2,walk,walk,15296,,15296.0,20.0,2.0,6.0,2.0,13.64,-0.033,-0.025,4.052,43.0,25.58,0.0,20.0,3340.0,6.0,14.43,-0.25,-0.99,0.07,-0.29,2.23,1.78,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288800,2,walk,walk,15297,,15297.0,20.0,2.0,6.0,2.0,13.7,-0.033,0.026,3.998,43.0,25.58,0.0,19.0,3340.0,6.0,14.5,-0.26,-0.99,0.07,-0.31,2.07,1.36,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288820,2,walk,walk,15298,,15298.0,20.0,2.0,6.0,2.0,13.76,-0.033,0.036,4.006,43.0,25.58,0.0,19.0,3340.0,6.0,14.55,-0.26,-0.99,0.07,-0.31,1.89,0.93,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288820,2,walk,walk,15299,,15299.0,20.0,2.0,6.0,2.0,13.82,-0.033,-0.095,4.018,43.0,25.62,0.0,19.0,3340.0,6.0,14.56,-0.26,-0.99,0.07,-0.28,1.71,0.51,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288840,2,walk,walk,15300,,15300.0,20.0,2.0,6.0,2.0,13.87,-0.033,-0.021,4.002,43.0,25.62,0.0,19.0,3340.0,6.0,14.55,-0.26,-0.99,0.06,-0.24,1.54,0.12,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288880,2,walk,walk,15301,,15301.0,20.0,2.0,6.0,2.0,13.93,-0.033,-0.064,3.99,44.0,25.62,0.0,19.0,3340.0,6.0,14.51,-0.26,-0.99,0.06,-0.18,1.38,-0.25,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288880,2,walk,walk,15302,,15302.0,20.0,2.0,6.0,2.0,13.97,-0.033,0.057,3.934,44.0,25.62,0.0,19.0,3340.0,6.0,14.46,-0.25,-0.99,0.06,-0.12,1.26,-0.6,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288900,2,walk,walk,15303,,15303.0,20.0,2.0,6.0,2.0,14.02,-0.032,0.085,3.855,44.0,25.62,0.0,19.0,3340.0,6.0,14.39,-0.25,-0.99,0.06,-0.05,1.15,-0.91,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288940,2,walk,walk,15304,,15304.0,20.0,2.0,6.0,2.0,14.06,-0.031,0.028,3.753,44.0,25.62,0.0,19.0,3340.0,6.0,14.3,-0.25,-0.99,0.06,0.03,1.07,-1.19,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288960,2,walk,walk,15305,,15305.0,20.0,2.0,6.0,2.0,14.09,-0.031,-0.026,3.674,44.0,25.65,0.0,19.0,3340.0,6.0,14.21,-0.25,-0.99,0.06,0.11,1.02,-1.44,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
288980,2,walk,walk,15306,,15306.0,20.0,2.0,6.0,2.0,14.12,-0.03,0.069,3.628,44.0,25.65,0.0,19.0,3340.0,6.0,14.1,-0.25,-0.99,0.06,0.22,0.99,-1.64,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289020,2,walk,walk,15307,,15307.0,20.0,2.0,6.0,2.0,14.15,-0.03,0.042,3.522,44.0,25.65,0.0,19.0,3340.0,6.0,13.99,-0.25,-1.0,0.06,0.34,0.98,-1.79,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289020,2,walk,walk,15308,,15308.0,20.0,2.0,6.0,2.0,14.17,-0.029,0.155,3.427,44.0,25.69,0.0,19.0,3340.0,6.0,13.88,-0.25,-1.0,0.06,0.48,0.98,-1.9,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289020,2,walk,walk,15309,,15309.0,20.0,2.0,6.0,2.0,14.18,-0.028,0.033,3.3,44.0,25.69,0.0,19.0,3340.0,6.0,13.78,-0.24,-1.0,0.06,0.64,0.99,-1.98,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289060,2,walk,walk,15310,,15310.0,20.0,2.0,6.0,2.0,14.19,-0.027,0.062,3.236,44.0,25.69,0.0,19.0,3340.0,6.0,13.68,-0.24,-1.0,0.06,0.83,1.01,-2.02,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289060,2,walk,walk,15311,,15311.0,20.0,2.0,6.0,2.0,14.19,-0.027,0.032,3.181,44.0,25.72,0.0,19.0,3340.0,6.0,13.59,-0.24,-1.0,0.06,1.04,1.02,-2.04,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289080,2,walk,walk,15312,,15312.0,20.0,2.0,6.0,2.0,14.19,-0.026,0.01,3.139,44.0,25.72,0.0,19.0,3340.0,6.0,13.51,-0.24,-1.0,0.06,1.27,1.04,-2.04,492.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289120,2,walk,walk,15313,,15313.0,20.0,2.0,6.0,2.0,14.18,-0.025,0.023,3.02,44.0,25.72,0.0,19.0,3340.0,6.0,13.44,-0.24,-1.0,0.06,1.52,1.07,-2.03,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289120,2,walk,walk,15314,,15314.0,20.0,2.0,6.0,2.0,14.16,-0.025,0.096,2.916,44.0,25.76,0.0,19.0,3340.0,6.0,13.36,-0.24,-1.0,0.06,1.76,1.11,-2.0,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289140,2,walk,walk,15315,,15315.0,20.0,2.0,6.0,2.0,14.15,-0.023,0.095,2.737,44.0,25.76,0.0,19.0,3340.0,6.0,13.3,-0.24,-1.0,0.06,1.99,1.15,-1.96,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289180,2,walk,walk,15316,,15316.0,20.0,2.0,6.0,2.0,14.12,-0.022,0.029,2.598,44.0,25.76,0.0,19.0,3340.0,6.0,13.23,-0.24,-1.0,0.06,2.18,1.21,-1.92,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289180,2,walk,walk,15317,,15317.0,20.0,2.0,6.0,2.0,14.1,-0.021,0.131,2.431,44.0,25.79,0.0,19.0,3340.0,6.0,13.17,-0.24,-1.01,0.06,2.35,1.3,-1.9,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289200,2,walk,walk,15318,,15318.0,20.0,2.0,6.0,2.0,14.07,-0.019,0.109,2.168,44.0,25.79,0.0,19.0,3340.0,6.0,13.12,-0.23,-1.01,0.06,2.47,1.42,-1.91,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289240,2,walk,walk,15319,,15319.0,20.0,2.0,6.0,2.0,14.03,-0.017,0.108,1.946,44.0,25.83,0.0,19.0,3340.0,6.0,13.07,-0.23,-1.01,0.06,2.58,1.57,-1.97,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289240,2,walk,walk,15320,,15320.0,20.0,2.0,6.0,2.0,14.0,-0.015,0.248,1.781,44.0,25.83,0.0,19.0,3340.0,6.0,13.03,-0.23,-1.01,0.06,2.67,1.72,-2.05,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289280,2,walk,walk,15321,,15321.0,20.0,2.0,6.0,2.0,13.96,-0.014,0.084,1.638,44.0,25.86,0.0,19.0,3340.0,6.0,12.98,-0.23,-1.01,0.06,2.79,1.89,-2.13,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289300,2,walk,walk,15322,,15322.0,20.0,2.0,6.0,2.0,13.92,-0.013,0.04,1.515,44.0,25.86,0.0,19.0,3340.0,6.0,12.91,-0.23,-1.01,0.06,2.94,2.04,-2.17,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289300,2,walk,walk,15323,,15323.0,20.0,2.0,6.0,2.0,13.88,-0.012,0.046,1.397,44.0,25.9,0.0,19.0,3340.0,6.0,12.82,-0.23,-1.01,0.06,3.17,2.19,-2.13,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289340,2,walk,walk,15324,,15324.0,20.0,2.0,6.0,2.0,13.83,-0.011,0.107,1.318,44.0,25.9,0.0,19.0,3340.0,6.0,12.7,-0.23,-1.01,0.06,3.48,2.33,-1.95,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289360,2,walk,walk,15325,,15325.0,20.0,2.0,6.0,2.0,13.79,-0.011,0.061,1.307,44.0,25.86,0.0,19.0,3340.0,6.0,12.54,-0.22,-1.01,0.06,3.9,2.45,-1.58,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289360,2,walk,walk,15326,,15326.0,20.0,2.0,6.0,2.0,13.74,-0.01,-0.014,1.178,44.0,25.9,0.0,19.0,3340.0,6.0,12.36,-0.22,-1.01,0.06,4.41,2.54,-0.99,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289380,2,walk,walk,15327,,15327.0,20.0,2.0,6.0,2.0,13.7,-0.01,-0.019,1.123,44.0,25.9,0.0,19.0,3340.0,6.0,12.15,-0.22,-1.02,0.06,5.01,2.65,-0.16,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289420,2,walk,walk,15328,,15328.0,20.0,2.0,6.0,2.0,13.65,-0.009,0.042,1.08,44.0,25.9,0.0,19.0,3340.0,6.0,11.92,-0.22,-1.02,0.06,5.69,2.78,0.92,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289440,2,walk,walk,15329,,15329.0,20.0,2.0,6.0,2.0,13.6,-0.009,0.095,0.982,44.0,25.9,0.0,19.0,3340.0,6.0,11.7,-0.21,-1.02,0.06,6.43,2.95,2.27,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289460,2,walk,walk,15330,,15330.0,20.0,2.0,6.0,2.0,13.56,-0.008,0.038,0.915,44.0,25.9,0.0,19.0,3340.0,6.0,11.49,-0.21,-1.03,0.06,7.19,3.18,3.85,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
289480,2,walk,walk,15331,,15331.0,20.0,2.0,6.0,2.0,13.52,-0.007,0.045,0.859,44.0,25.9,0.0,19.0,3340.0,6.0,11.3,-0.21,-1.03,0.07,7.95,3.49,5.66,493.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
