t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
19480,1,walk,walk,10591,,10591.0,20.0,0.0,0.0,6.0,13.34,0.079,10.09,0.0,42.0,25.93,0.0,6.0,2619.0,26.0,9.9,-0.17,-0.96,0.09,8.66,-11.58,-20.03,222.0,,,0.0,1.0,1.0,100.0
19500,1,walk,walk,10592,,10592.0,20.0,0.0,0.0,6.0,13.5,0.083,0.503,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,9.23,-0.16,-0.96,0.09,5.74,-16.25,-25.0,222.0,,,0.0,1.0,1.0,100.0
19520,1,walk,walk,10593,,10593.0,20.0,0.0,0.0,6.0,13.62,0.099,1.394,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,8.43,-0.14,-0.97,0.08,2.54,-20.28,-29.53,222.0,,,0.0,1.0,1.0,100.0
19540,1,walk,walk,10594,,10594.0,20.0,0.0,0.0,6.0,13.69,0.122,1.846,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,7.45,-0.13,-0.97,0.08,-0.8,-23.46,-33.7,222.0,,,0.0,1.0,1.0,100.0
19560,1,walk,walk,10595,,10595.0,20.0,0.0,0.0,6.0,13.69,0.144,1.561,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,6.26,-0.11,-0.98,0.09,-4.13,-25.6,-37.61,222.0,,,0.0,1.0,1.0,100.0
19600,1,walk,walk,10596,,10596.0,20.0,0.0,0.0,6.0,13.63,0.165,1.107,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,4.86,-0.08,-0.99,0.09,-7.33,-26.55,-41.33,222.0,,,0.0,1.0,1.0,100.0
19620,1,walk,walk,10597,,10597.0,20.0,0.0,0.0,6.0,13.49,0.182,0.931,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,3.32,-0.06,-1.0,0.1,-10.29,-26.17,-44.89,222.0,,,0.0,1.0,1.0,100.0
19620,1,walk,walk,10598,,10598.0,20.0,0.0,0.0,6.0,13.28,0.189,0.248,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,1.71,-0.03,-1.02,0.1,-12.91,-24.4,-48.32,222.0,,,0.0,1.0,1.0,100.0
19660,1,walk,walk,10599,,10599.0,20.0,0.0,0.0,6.0,12.99,0.19,0.07,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,0.13,0.0,-1.03,0.11,-15.12,-21.31,-51.63,222.0,,,0.0,1.0,1.0,100.0
19660,1,walk,walk,10600,,10600.0,20.0,0.0,0.0,6.0,12.63,0.189,-0.126,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-1.34,0.02,-1.04,0.12,-16.86,-17.08,-54.81,222.0,,,0.0,1.0,1.0,100.0
19680,1,walk,walk,10601,,10601.0,20.0,0.0,0.0,6.0,12.18,0.19,0.003,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-2.61,0.05,-1.05,0.12,-18.11,-12.0,-57.84,222.0,,,0.0,1.0,1.0,100.0
19700,1,walk,walk,10602,,10602.0,20.0,0.0,0.0,6.0,11.66,0.189,0.073,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-3.63,0.07,-1.06,0.13,-18.86,-6.33,-60.68,222.0,,,0.0,1.0,1.0,100.0
19720,1,walk,walk,10603,,10603.0,20.0,0.0,0.0,6.0,11.05,0.189,0.03,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-4.33,0.08,-1.07,0.13,-19.1,-0.31,-63.23,222.0,,,0.0,1.0,1.0,100.0
19740,1,walk,walk,10604,,10604.0,20.0,0.0,0.0,6.0,10.36,0.188,-0.245,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-4.64,0.09,-1.08,0.13,-18.84,5.88,-65.34,222.0,,,0.0,1.0,1.0,100.0
19800,1,walk,walk,10605,,10605.0,20.0,0.0,0.0,6.0,9.6,0.183,-0.421,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-4.52,0.09,-1.08,0.13,-18.13,12.12,-66.74,222.0,,,0.0,1.0,1.0,100.0
19820,1,walk,walk,10606,,10606.0,20.0,0.0,0.0,6.0,8.76,0.176,-0.348,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-3.92,0.07,-1.09,0.13,-17.06,18.14,-67.09,222.0,,,0.0,1.0,1.0,100.0
19820,1,walk,walk,10607,,10607.0,20.0,0.0,0.0,7.0,7.86,0.174,-0.065,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-2.85,0.05,-1.08,0.12,-15.77,23.65,-66.06,222.0,,,0.0,1.0,1.0,100.0
19820,1,walk,walk,10608,,10608.0,20.0,0.0,0.0,7.0,6.89,0.175,-0.022,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-1.35,0.03,-1.08,0.12,-14.4,28.29,-63.43,222.0,,,0.0,1.0,1.0,100.0
19860,1,walk,walk,10609,,10609.0,20.0,0.0,0.0,7.0,5.87,0.175,0.117,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,0.52,-0.01,-1.07,0.11,-13.09,31.81,-59.11,222.0,,,0.0,1.0,1.0,100.0
19860,1,walk,walk,10610,,10610.0,20.0,0.0,0.0,7.0,4.81,0.176,-0.006,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,2.63,-0.05,-1.05,0.1,-11.96,34.02,-53.19,222.0,,,0.0,1.0,1.0,100.0
19880,1,walk,walk,10611,,10611.0,20.0,0.0,0.0,7.0,3.72,0.176,0.097,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,4.85,-0.09,-1.04,0.08,-11.12,34.87,-45.87,222.0,,,0.0,1.0,1.0,100.0
19900,1,walk,walk,10612,,10612.0,20.0,0.0,0.0,7.0,2.62,0.178,0.107,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,7.06,-0.13,-1.02,0.07,-10.66,34.37,-37.49,222.0,,,0.0,1.0,1.0,100.0
19920,1,walk,walk,10613,,10613.0,20.0,0.0,0.0,7.0,1.53,0.18,0.13,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,9.11,-0.16,-1.01,0.06,-10.61,32.64,-28.45,222.0,,,0.0,1.0,1.0,100.0
19940,1,walk,walk,10614,,10614.0,20.0,0.0,0.0,7.0,0.45,0.134,-7.183,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,10.95,-0.19,-0.99,0.05,-10.98,29.59,-19.18,222.0,,,0.0,1.0,1.0,100.0
19960,1,walk,walk,10615,,10615.0,20.0,0.0,0.0,7.0,-0.58,0.093,0.582,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,12.15,-0.21,-0.99,0.04,-11.65,24.83,-10.1,222.0,,,0.0,1.0,1.0,100.0
19980,1,walk,walk,10616,,10616.0,20.0,0.0,0.0,1.0,-1.55,0.126,3.539,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,12.26,-0.21,-0.99,0.04,-12.06,18.4,-2.13,222.0,,,0.0,1.0,1.0,100.0
20360,1,walk,walk,10617,,10617.0,20.0,0.0,0.0,1.0,-2.45,0.15,-1.576,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,11.31,-0.2,-0.99,0.04,-12.04,11.4,4.12,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20440,1,walk,walk,10618,,10618.0,20.0,0.0,0.0,1.0,-3.25,0.1,-2.862,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,9.51,-0.17,-1.0,0.06,-11.69,4.76,9.2,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20440,1,walk,walk,10619,,10619.0,20.0,0.0,0.0,1.0,-3.95,0.079,-1.605,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,7.22,-0.13,-1.02,0.07,-11.19,-0.91,13.73,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20440,1,walk,walk,10620,,10620.0,20.0,0.0,0.0,1.0,-4.54,0.064,-0.745,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,4.8,-0.09,-1.03,0.09,-10.65,-5.27,17.99,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20440,1,walk,walk,10621,,10621.0,20.0,0.0,0.0,1.0,-5.02,0.044,-1.208,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,2.53,-0.05,-1.04,0.1,-10.11,-8.31,22.07,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20440,1,walk,walk,10622,,10622.0,20.0,0.0,0.0,1.0,-5.39,0.028,-1.168,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,0.62,-0.01,-1.05,0.11,-9.54,-10.14,25.97,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20440,1,walk,walk,10623,,10623.0,20.0,0.0,0.0,1.0,-5.64,0.013,-0.728,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-0.85,0.02,-1.06,0.12,-8.87,-11.03,29.59,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20440,1,walk,walk,10624,,10624.0,20.0,0.0,0.0,1.0,-5.79,-0.002,-1.397,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-1.86,0.03,-1.06,0.12,-8.06,-11.19,32.8,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20440,1,walk,walk,10625,,10625.0,20.0,0.0,0.0,1.0,-5.84,-0.017,-0.977,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-2.45,0.05,-1.07,0.12,-7.16,-10.84,35.51,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20440,1,walk,walk,10626,,10626.0,20.0,0.0,0.0,1.0,-5.79,-0.036,-1.088,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-2.68,0.05,-1.06,0.12,-6.26,-10.13,37.76,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20440,1,walk,walk,10627,,10627.0,20.0,0.0,0.0,1.0,-5.65,-0.053,-1.282,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-2.63,0.05,-1.06,0.12,-5.45,-9.15,39.55,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20440,1,walk,walk,10628,,10628.0,20.0,0.0,0.0,1.0,-5.44,-0.066,-0.728,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-2.34,0.04,-1.06,0.11,-4.83,-8.0,40.93,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20440,1,walk,walk,10629,,10629.0,20.0,0.0,0.0,1.0,-5.15,-0.081,-0.873,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-1.87,0.03,-1.05,0.11,-4.43,-6.76,41.91,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20440,1,walk,walk,10630,,10630.0,20.0,0.0,0.0,1.0,-4.79,-0.089,-0.489,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-1.25,0.02,-1.05,0.1,-4.23,-5.49,42.49,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20440,1,walk,walk,10631,,10631.0,20.0,0.0,0.0,1.0,-4.38,-0.096,-0.412,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,-0.5,0.01,-1.04,0.1,-4.22,-4.27,42.6,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20460,1,walk,walk,10632,,10632.0,20.0,0.0,0.0,1.0,-3.91,-0.102,-0.211,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,0.33,-0.01,-1.04,0.1,-4.35,-3.13,42.2,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20460,1,walk,walk,10633,,10633.0,20.0,0.0,0.0,1.0,-3.39,-0.105,-0.136,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,1.21,-0.02,-1.03,0.09,-4.6,-2.09,41.26,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20460,1,walk,walk,10634,,10634.0,20.0,0.0,0.0,1.0,-2.83,-0.105,0.001,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,2.12,-0.04,-1.03,0.09,-4.97,-1.16,39.78,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20480,1,walk,walk,10635,,10635.0,20.0,0.0,0.0,1.0,-2.24,-0.107,-0.158,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,3.01,-0.05,-1.03,0.08,-5.43,-0.34,37.79,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20480,1,walk,walk,10636,,10636.0,20.0,0.0,0.0,1.0,-1.61,-0.108,-0.014,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,3.87,-0.07,-1.02,0.08,-5.97,0.37,35.4,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20480,1,walk,walk,10637,,10637.0,20.0,0.0,0.0,1.0,-0.97,-0.109,-0.069,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,4.68,-0.08,-1.02,0.07,-6.54,0.96,32.71,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20480,1,walk,walk,10638,,10638.0,20.0,0.0,0.0,1.0,-0.3,-0.109,-0.053,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,5.42,-0.1,-1.02,0.07,-7.09,1.46,29.82,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20480,1,walk,walk,10639,,10639.0,20.0,0.0,0.0,1.0,0.37,-0.109,-0.155,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,6.08,-0.11,-1.02,0.06,-7.58,1.84,26.86,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20480,1,walk,walk,10640,,10640.0,20.0,0.0,0.0,1.0,1.05,-0.11,-0.062,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,6.67,-0.12,-1.01,0.06,-7.97,2.13,23.91,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20520,1,walk,walk,10641,,10641.0,20.0,0.0,0.0,1.0,1.73,-0.11,-0.003,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,7.18,-0.13,-1.01,0.05,-8.26,2.33,21.04,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20540,1,walk,walk,10642,,10642.0,20.0,0.0,0.0,1.0,2.39,-0.11,-0.081,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,7.63,-0.14,-1.01,0.04,-8.48,2.46,18.29,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20560,1,walk,walk,10643,,10643.0,20.0,0.0,0.0,1.0,3.05,-0.109,0.025,0.0,42.0,25.97,0.0,6.0,2619.0,26.0,8.02,-0.14,-1.01,0.04,-8.64,2.54,15.69,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20560,1,walk,walk,10644,,10644.0,20.0,1.0,6.0,2.0,3.68,-0.11,0.046,0.0,42.0,25.97,0.0,7.0,2619.0,26.0,8.34,-0.15,-1.01,0.03,-8.75,2.59,13.26,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20560,1,walk,walk,10645,,10645.0,20.0,0.0,6.0,2.0,4.29,-0.11,0.038,-0.018,42.0,25.9,0.0,18.0,2619.0,26.0,8.63,-0.15,-1.01,0.03,-8.8,2.34,10.93,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20580,1,walk,walk,10646,,10646.0,20.0,0.0,6.0,2.0,4.87,-0.079,2.203,2.622,42.0,25.72,0.0,18.0,2619.0,26.0,8.89,-0.16,-1.01,0.02,-8.78,1.58,8.34,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20600,1,walk,walk,10647,,10647.0,20.0,0.0,6.0,2.0,5.42,-0.054,1.225,3.451,42.0,25.65,0.0,18.0,2619.0,26.0,9.07,-0.16,-1.01,0.02,-8.63,0.35,5.43,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20620,1,walk,walk,10648,,10648.0,20.0,1.0,6.0,2.0,5.94,-0.045,0.191,4.428,42.0,25.58,0.0,19.0,2619.0,26.0,9.17,-0.16,-1.01,0.01,-8.37,-1.1,2.44,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20640,1,walk,walk,10649,,10649.0,20.0,1.0,6.0,2.0,6.42,-0.043,0.263,4.612,42.0,25.54,0.0,19.0,2619.0,26.0,9.19,-0.16,-1.01,0.01,-7.96,-2.55,-0.41,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20660,1,walk,walk,10650,,10650.0,20.0,1.0,6.0,2.0,6.85,-0.038,0.312,4.203,42.0,25.58,0.0,19.0,2619.0,26.0,9.14,-0.16,-1.01,0.0,-7.45,-3.81,-2.99,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20680,1,walk,walk,10651,,10651.0,20.0,1.0,6.0,2.0,7.25,-0.036,0.177,4.044,42.0,25.62,0.0,19.0,2619.0,26.0,9.04,-0.16,-1.02,0.0,-6.84,-4.76,-5.2,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20700,1,walk,walk,10652,,10652.0,20.0,1.0,6.0,2.0,7.6,-0.033,0.131,3.788,42.0,25.65,0.0,19.0,2619.0,26.0,8.9,-0.16,-1.02,0.0,-6.18,-5.36,-7.01,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20720,1,walk,walk,10653,,10653.0,20.0,1.0,6.0,2.0,7.9,-0.031,0.113,3.634,42.0,25.69,0.0,19.0,2619.0,26.0,8.71,-0.16,-1.02,-0.01,-5.49,-5.63,-8.4,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20740,1,walk,walk,10654,,10654.0,20.0,1.0,6.0,2.0,8.16,-0.03,-0.07,3.649,42.0,25.69,0.0,19.0,2619.0,26.0,8.47,-0.15,-1.02,-0.01,-4.78,-5.65,-9.31,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20760,1,walk,walk,10655,,10655.0,20.0,1.0,6.0,2.0,8.38,-0.03,-0.068,3.765,42.0,25.69,0.0,19.0,2619.0,26.0,8.19,-0.15,-1.02,-0.01,-4.04,-5.53,-9.7,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20780,1,walk,walk,10656,,10656.0,20.0,1.0,6.0,2.0,8.55,-0.032,-0.206,4.045,42.0,25.65,0.0,19.0,2619.0,26.0,7.85,-0.14,-1.02,-0.01,-3.24,-5.36,-9.48,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20800,1,walk,walk,10657,,10657.0,20.0,1.0,6.0,2.0,8.67,-0.037,-0.365,4.823,42.0,25.54,0.0,19.0,2619.0,26.0,7.46,-0.13,-1.02,-0.01,-2.36,-5.25,-8.57,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20820,1,walk,walk,10658,,10658.0,20.0,1.0,6.0,2.0,8.76,-0.042,-0.425,5.473,42.0,25.44,0.0,19.0,2619.0,26.0,7.03,-0.13,-1.03,-0.02,-1.33,-5.23,-6.9,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20840,1,walk,walk,10659,,10659.0,20.0,1.0,6.0,2.0,8.81,-0.046,-0.151,5.777,42.0,25.37,0.0,19.0,2619.0,26.0,6.6,-0.12,-1.03,-0.02,-0.08,-5.23,-4.54,222.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20860,1,walk,walk,10660,,10660.0,20.0,1.0,6.0,2.0,8.83,-0.047,0.116,5.713,42.0,25.37,0.0,19.0,2619.0,26.0,6.22,-0.11,-1.04,-0.02,1.46,-5.18,-1.68,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20880,1,walk,walk,10661,,10661.0,20.0,1.0,6.0,2.0,8.82,-0.046,0.116,5.563,42.0,25.4,0.0,19.0,2619.0,26.0,5.92,-0.11,-1.04,-0.02,3.25,-5.04,1.43,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20900,1,walk,walk,10662,,10662.0,20.0,1.0,6.0,2.0,8.79,-0.044,0.285,5.027,42.0,25.47,0.0,19.0,2619.0,26.0,5.73,-0.11,-1.05,-0.02,5.2,-4.79,4.58,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20940,1,walk,walk,10663,,10663.0,20.0,1.0,6.0,2.0,8.74,-0.038,0.451,4.157,42.0,25.58,0.0,19.0,2619.0,26.0,5.67,-0.1,-1.05,-0.02,7.22,-4.42,7.51,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20940,1,walk,walk,10664,,10664.0,20.0,1.0,6.0,2.0,8.69,-0.033,0.31,3.609,42.0,25.65,0.0,19.0,2619.0,26.0,5.77,-0.11,-1.06,-0.02,9.15,-3.95,10.06,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20960,1,walk,walk,10665,,10665.0,20.0,1.0,6.0,2.0,8.64,-0.03,0.095,3.465,42.0,25.72,0.0,19.0,2619.0,26.0,6.05,-0.11,-1.05,-0.02,10.87,-3.4,12.09,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20980,1,walk,walk,10666,,10666.0,20.0,1.0,6.0,2.0,8.59,-0.029,0.025,3.419,42.0,25.69,0.0,19.0,2619.0,26.0,6.52,-0.12,-1.05,-0.01,12.29,-2.87,13.52,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21000,1,walk,walk,10667,,10667.0,20.0,1.0,6.0,2.0,8.55,-0.029,0.002,3.457,42.0,25.72,0.0,19.0,2619.0,26.0,7.14,-0.13,-1.04,-0.01,13.31,-2.41,14.3,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21020,1,walk,walk,10668,,10668.0,20.0,1.0,6.0,2.0,8.53,-0.03,-0.178,3.675,42.0,25.69,0.0,19.0,2619.0,26.0,7.89,-0.14,-1.02,0.0,13.92,-2.09,14.41,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21040,1,walk,walk,10669,,10669.0,20.0,1.0,6.0,2.0,8.52,-0.031,-0.07,3.932,42.0,25.65,0.0,19.0,2619.0,26.0,8.71,-0.15,-1.01,0.01,14.13,-1.95,13.91,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21080,1,walk,walk,10670,,10670.0,20.0,1.0,6.0,2.0,8.54,-0.034,-0.085,4.262,42.0,25.62,0.0,19.0,2619.0,26.0,9.52,-0.17,-1.0,0.01,14.0,-2.0,12.87,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21080,1,walk,walk,10671,,10671.0,20.0,1.0,6.0,2.0,8.58,-0.037,-0.054,4.662,42.0,25.54,0.0,19.0,2619.0,26.0,10.26,-0.18,-0.99,0.02,13.61,-2.22,11.43,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21100,1,walk,walk,10672,,10672.0,20.0,1.0,6.0,2.0,8.64,-0.039,-0.261,4.865,42.0,25.51,0.0,19.0,2619.0,26.0,10.83,-0.19,-0.98,0.03,13.07,-2.59,9.72,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21120,1,walk,walk,10673,,10673.0,20.0,1.0,6.0,2.0,8.72,-0.041,-0.167,5.007,42.0,25.47,0.0,19.0,2619.0,26.0,11.2,-0.19,-0.97,0.03,12.49,-3.07,7.95,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21180,1,walk,walk,10674,,10674.0,20.0,1.0,6.0,2.0,8.83,-0.042,-0.079,5.133,42.0,25.47,0.0,19.0,2619.0,26.0,11.34,-0.2,-0.97,0.03,11.96,-3.61,6.29,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21180,1,walk,walk,10675,,10675.0,20.0,1.0,6.0,2.0,8.95,-0.043,-0.048,5.189,42.0,25.47,0.0,19.0,2619.0,26.0,11.26,-0.19,-0.98,0.04,11.51,-4.16,4.92,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21200,1,walk,walk,10676,,10676.0,20.0,1.0,6.0,2.0,9.08,-0.043,-0.015,5.165,42.0,25.47,0.0,19.0,2619.0,26.0,11.01,-0.19,-0.99,0.04,11.17,-4.65,3.97,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21220,1,walk,walk,10677,,10677.0,20.0,1.0,6.0,2.0,9.22,-0.043,-0.003,5.148,42.0,25.47,0.0,19.0,2619.0,26.0,10.65,-0.19,-0.99,0.04,10.94,-5.04,3.49,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21220,1,walk,walk,10678,,10678.0,20.0,1.0,6.0,2.0,9.36,-0.042,0.032,5.056,42.0,25.47,0.0,19.0,2619.0,26.0,10.24,-0.18,-1.0,0.05,10.78,-5.3,3.5,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21240,1,walk,walk,10679,,10679.0,20.0,1.0,6.0,2.0,9.51,-0.041,0.015,4.868,42.0,25.51,0.0,19.0,2619.0,26.0,9.83,-0.18,-1.01,0.05,10.66,-5.42,3.97,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21260,1,walk,walk,10680,,10680.0,20.0,1.0,6.0,2.0,9.66,-0.039,0.119,4.607,42.0,25.54,0.0,19.0,2619.0,26.0,9.48,-0.17,-1.02,0.06,10.56,-5.38,4.81,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21280,1,walk,walk,10681,,10681.0,20.0,1.0,6.0,2.0,9.8,-0.038,0.006,4.514,42.0,25.54,0.0,19.0,2619.0,26.0,9.24,-0.17,-1.03,0.06,10.44,-5.21,5.89,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21300,1,walk,walk,10682,,10682.0,20.0,1.0,6.0,2.0,9.93,-0.038,0.054,4.499,42.0,25.54,0.0,19.0,2619.0,26.0,9.17,-0.17,-1.03,0.07,10.25,-4.9,7.04,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21340,1,walk,walk,10683,,10683.0,20.0,1.0,6.0,2.0,10.07,-0.037,0.112,4.454,42.0,25.58,0.0,19.0,2619.0,26.0,9.3,-0.17,-1.03,0.07,9.91,-4.49,8.03,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21360,1,walk,walk,10684,,10684.0,20.0,1.0,6.0,2.0,10.19,-0.037,0.066,4.433,42.0,25.54,0.0,19.0,2619.0,26.0,9.63,-0.17,-1.02,0.08,9.37,-4.0,8.67,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
21360,1,walk,walk,10685,,10685.0,20.0,1.0,6.0,2.0,10.32,-0.037,-0.009,4.434,42.0,25.54,0.0,19.0,2619.0,26.0,10.14,-0.18,-1.01,0.09,8.61,-3.49,8.76,223.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
