t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
74580,1,walk,walk,6532,,6532.0,20.0,0.0,3.0,7.0,11.71,-0.125,0.55,-4.687,33.0,25.54,0.0,19.0,1271.0,44.0,5.55,-0.1,-1.08,-0.04,-2.19,-40.32,-13.54,282.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74620,1,walk,walk,6533,,6533.0,20.0,0.0,3.0,7.0,11.59,-0.116,0.636,-4.854,33.0,25.54,0.0,19.0,1271.0,44.0,5.95,-0.11,-1.07,-0.03,-1.28,-35.42,-15.27,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74640,1,walk,walk,6534,,6534.0,20.0,0.0,3.0,7.0,11.45,-0.108,0.516,-4.767,33.0,25.51,0.0,19.0,1271.0,44.0,6.38,-0.12,-1.07,-0.03,-0.37,-30.97,-17.02,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74640,1,walk,walk,6535,,6535.0,20.0,0.0,3.0,7.0,11.28,-0.102,0.479,-4.66,33.0,25.51,0.0,19.0,1271.0,44.0,6.78,-0.13,-1.06,-0.02,0.46,-26.98,-18.71,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74660,1,walk,walk,6536,,6536.0,20.0,0.0,3.0,7.0,11.08,-0.098,0.175,-4.564,33.0,25.51,0.0,19.0,1271.0,44.0,7.11,-0.13,-1.05,-0.02,1.15,-23.44,-20.2,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74680,1,walk,walk,6537,,6537.0,20.0,0.0,3.0,7.0,10.87,-0.096,0.15,-4.546,33.0,25.54,0.0,19.0,1271.0,44.0,7.32,-0.13,-1.05,-0.02,1.72,-20.3,-21.35,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74700,1,walk,walk,6538,,6538.0,20.0,0.0,3.0,7.0,10.63,-0.094,-0.029,-4.481,33.0,25.54,0.0,19.0,1271.0,44.0,7.41,-0.14,-1.04,-0.02,2.2,-17.54,-22.01,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74720,1,walk,walk,6539,,6539.0,20.0,0.0,3.0,7.0,10.37,-0.094,-0.036,-4.372,33.0,25.54,0.0,19.0,1271.0,44.0,7.38,-0.13,-1.04,-0.02,2.64,-15.16,-22.08,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74740,1,walk,walk,6540,,6540.0,20.0,1.0,3.0,7.0,10.09,-0.095,-0.147,-4.327,33.0,25.54,0.0,20.0,1271.0,44.0,7.27,-0.13,-1.04,-0.02,3.11,-13.14,-21.53,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74780,1,walk,walk,6541,,6541.0,20.0,0.0,3.0,7.0,9.79,-0.096,-0.139,-4.25,33.0,25.54,0.0,19.0,1271.0,44.0,7.11,-0.13,-1.04,-0.02,3.62,-11.43,-20.37,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74800,1,walk,walk,6542,,6542.0,20.0,0.0,3.0,7.0,9.47,-0.099,-0.24,-4.131,34.0,25.54,0.0,19.0,1271.0,44.0,6.93,-0.13,-1.04,-0.02,4.17,-10.01,-18.67,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74800,1,walk,walk,6543,,6543.0,20.0,0.0,3.0,7.0,9.14,-0.101,-0.175,-4.132,34.0,25.54,0.0,19.0,1271.0,44.0,6.73,-0.12,-1.04,-0.02,4.77,-8.81,-16.54,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74820,1,walk,walk,6544,,6544.0,20.0,1.0,3.0,7.0,8.8,-0.104,-0.189,-4.081,34.0,25.54,0.0,20.0,1271.0,44.0,6.55,-0.12,-1.04,-0.02,5.45,-7.79,-14.02,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74840,1,walk,walk,6545,,6545.0,20.0,0.0,3.0,7.0,8.45,-0.107,-0.142,-4.204,34.0,25.54,0.0,19.0,1271.0,44.0,6.4,-0.12,-1.04,-0.02,6.21,-6.93,-11.22,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74900,1,walk,walk,6546,,6546.0,20.0,0.0,3.0,7.0,8.11,-0.107,-0.06,-4.265,34.0,25.54,0.0,19.0,1271.0,44.0,6.33,-0.12,-1.05,-0.02,7.01,-6.27,-8.31,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74920,1,walk,walk,6547,,6547.0,20.0,0.0,3.0,7.0,7.76,-0.107,-0.003,-4.311,34.0,25.54,0.0,19.0,1271.0,44.0,6.34,-0.12,-1.05,-0.02,7.79,-5.87,-5.42,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74920,1,walk,walk,6548,,6548.0,20.0,0.0,0.0,1.0,7.43,-0.106,0.096,-4.281,34.0,25.58,0.0,19.0,1271.0,44.0,6.51,-0.12,-1.05,-0.03,8.33,-6.03,-2.66,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74960,1,walk,walk,6549,,6549.0,20.0,0.0,0.0,1.0,7.11,-0.103,0.361,-3.844,34.0,25.58,0.0,19.0,1271.0,44.0,6.72,-0.12,-1.05,-0.04,8.31,-7.92,-0.34,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74960,1,walk,walk,6550,,6550.0,20.0,0.0,0.0,1.0,6.81,-0.103,0.361,-3.844,34.0,25.58,0.0,39.0,1271.0,44.0,7.0,-0.13,-1.06,-0.06,7.54,-12.49,0.4,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74960,1,walk,walk,6551,,6551.0,20.0,0.0,0.0,1.0,6.53,-0.103,0.361,-3.844,34.0,25.58,0.0,59.0,1271.0,44.0,7.43,-0.14,-1.07,-0.08,5.97,-20.43,-0.26,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
74980,1,walk,walk,6552,,6552.0,20.0,0.0,0.0,1.0,6.27,0.046,20.429,0.0,34.0,25.93,0.0,3.0,1271.0,44.0,8.01,-0.15,-1.07,-0.11,3.65,-32.03,-1.51,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75000,1,walk,walk,6553,,6553.0,20.0,1.0,0.0,1.0,6.05,0.045,0.002,0.0,34.0,25.93,0.0,4.0,1271.0,44.0,8.59,-0.16,-1.08,-0.14,0.68,-46.79,-2.8,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75020,1,walk,walk,6554,,6554.0,20.0,1.0,0.0,1.0,5.85,0.043,-0.445,0.0,34.0,25.93,0.0,4.0,1271.0,44.0,8.98,-0.17,-1.09,-0.16,-2.77,-63.2,-3.6,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75060,1,walk,walk,6555,,6555.0,20.0,1.0,0.0,1.0,5.68,0.036,-0.514,0.0,34.0,25.93,0.0,4.0,1271.0,44.0,9.08,-0.18,-1.1,-0.17,-6.52,-79.18,-3.5,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75080,1,walk,walk,6556,,6556.0,20.0,0.0,0.0,1.0,5.53,0.025,-0.822,0.0,34.0,25.93,0.0,3.0,1271.0,44.0,8.87,-0.17,-1.1,-0.18,-10.39,-92.64,-2.25,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75080,1,walk,walk,6557,,6557.0,20.0,1.0,0.0,1.0,5.41,0.016,-0.366,0.0,34.0,25.93,0.0,4.0,1271.0,44.0,8.41,-0.16,-1.11,-0.17,-14.21,-102.1,0.18,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75120,1,walk,walk,6558,,6558.0,20.0,0.0,0.0,1.0,5.31,0.014,-0.136,0.0,34.0,25.93,0.0,3.0,1271.0,44.0,7.83,-0.15,-1.11,-0.15,-17.8,-107.02,3.52,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75120,1,walk,walk,6559,,6559.0,20.0,0.0,0.0,1.0,5.23,0.009,-0.53,0.0,34.0,25.93,0.0,3.0,1271.0,44.0,7.28,-0.14,-1.1,-0.13,-20.98,-107.86,7.32,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75140,1,walk,walk,6560,,6560.0,20.0,0.0,0.0,1.0,5.17,-0.004,-1.004,0.0,34.0,25.93,0.0,3.0,1271.0,44.0,6.87,-0.13,-1.09,-0.1,-23.6,-105.78,11.13,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75160,1,walk,walk,6561,,6561.0,20.0,0.0,0.0,1.0,5.14,-0.012,-0.253,0.0,34.0,25.93,0.0,3.0,1271.0,44.0,6.65,-0.13,-1.08,-0.08,-25.59,-102.28,14.43,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75200,1,walk,walk,6562,,6562.0,20.0,0.0,0.0,1.0,5.13,-0.014,-0.234,0.0,34.0,25.93,0.0,3.0,1271.0,44.0,6.6,-0.12,-1.06,-0.05,-26.9,-98.67,16.72,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75200,1,walk,walk,6563,,6563.0,20.0,0.0,0.0,1.0,5.14,-0.022,-0.833,0.0,34.0,25.9,0.0,3.0,1271.0,44.0,6.64,-0.12,-1.03,-0.03,-27.6,-95.74,17.66,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75220,1,walk,walk,6564,,6564.0,20.0,0.0,0.0,1.0,5.19,-0.029,-0.022,0.0,34.0,25.93,0.0,3.0,1271.0,44.0,6.72,-0.12,-1.01,-0.01,-27.79,-93.74,17.19,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75260,1,walk,walk,6565,,6565.0,20.0,0.0,0.0,1.0,5.26,-0.029,-0.014,0.0,34.0,25.93,0.0,3.0,1271.0,44.0,6.78,-0.12,-0.98,0.0,-27.58,-92.44,15.34,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75280,1,walk,walk,6566,,6566.0,20.0,0.0,0.0,1.0,5.36,-0.026,0.105,0.0,34.0,25.93,0.0,3.0,1271.0,44.0,6.84,-0.11,-0.95,0.02,-27.11,-91.41,12.27,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75280,1,walk,walk,6567,,6567.0,20.0,0.0,0.0,1.0,5.48,-0.023,0.308,0.0,34.0,25.93,0.0,3.0,1271.0,44.0,6.95,-0.11,-0.93,0.03,-26.42,-90.26,8.26,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75300,1,walk,walk,6568,,6568.0,20.0,0.0,0.0,1.0,5.62,-0.016,0.73,0.0,34.0,25.93,0.0,3.0,1271.0,44.0,7.21,-0.11,-0.91,0.03,-25.54,-88.83,3.59,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75320,1,walk,walk,6569,,6569.0,20.0,1.0,0.0,1.0,5.78,-0.002,0.632,0.0,34.0,25.93,0.0,4.0,1271.0,44.0,7.68,-0.12,-0.89,0.04,-24.45,-87.21,-1.52,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75340,1,walk,walk,6570,,6570.0,20.0,1.0,0.0,1.0,5.95,0.004,0.308,0.0,34.0,25.93,0.0,4.0,1271.0,44.0,8.37,-0.13,-0.88,0.03,-23.16,-85.58,-6.74,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75360,1,walk,walk,6571,,6571.0,20.0,1.0,0.0,1.0,6.12,0.012,0.955,0.0,34.0,25.93,0.0,4.0,1271.0,44.0,9.26,-0.14,-0.87,0.03,-21.67,-84.15,-11.77,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75380,1,walk,walk,6572,,6572.0,20.0,1.0,0.0,1.0,6.28,0.032,1.399,0.0,34.0,25.93,0.0,4.0,1271.0,44.0,10.25,-0.16,-0.87,0.02,-20.04,-83.07,-16.41,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75420,1,walk,walk,6573,,6573.0,20.0,1.0,0.0,1.0,6.42,0.056,1.668,0.0,34.0,25.93,0.0,4.0,1271.0,44.0,11.24,-0.17,-0.87,0.01,-18.35,-82.41,-20.57,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75420,1,walk,walk,6574,,6574.0,20.0,1.0,0.0,1.0,6.54,0.082,1.676,0.0,34.0,25.93,0.0,4.0,1271.0,44.0,12.13,-0.19,-0.88,-0.01,-16.68,-82.12,-24.17,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75440,1,walk,walk,6575,,6575.0,20.0,1.0,0.0,1.0,6.63,0.077,-1.932,0.0,34.0,25.93,0.0,4.0,1271.0,44.0,12.75,-0.2,-0.88,-0.02,-15.05,-81.91,-27.28,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75460,1,walk,walk,6576,,6576.0,20.0,1.0,0.0,1.0,6.69,0.067,-0.984,0.0,34.0,25.93,0.0,4.0,1271.0,44.0,12.86,-0.2,-0.89,-0.04,-13.48,-81.34,-30.0,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75480,1,walk,walk,6577,,6577.0,20.0,1.0,6.0,2.0,6.71,0.048,-0.967,0.0,34.0,25.93,0.0,4.0,1271.0,44.0,12.36,-0.2,-0.9,-0.05,-11.98,-80.04,-32.29,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75500,1,walk,walk,6578,,6578.0,20.0,0.0,6.0,2.0,6.69,0.045,-0.91,0.11,34.0,25.9,0.0,18.0,1271.0,44.0,11.22,-0.18,-0.91,-0.07,-10.46,-77.9,-34.15,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75520,1,walk,walk,6579,,6579.0,20.0,0.0,6.0,2.0,6.62,0.034,-0.659,-1.426,34.0,25.83,0.0,18.0,1271.0,44.0,9.51,-0.16,-0.93,-0.09,-8.78,-74.86,-35.31,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75540,1,walk,walk,6580,,6580.0,20.0,0.0,6.0,2.0,6.5,0.024,-0.526,-1.651,34.0,25.83,0.0,18.0,1271.0,44.0,7.51,-0.13,-0.96,-0.1,-6.9,-70.81,-35.52,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75580,1,walk,walk,6581,,6581.0,20.0,1.0,6.0,2.0,6.34,0.018,-0.295,-1.796,34.0,25.83,0.0,19.0,1271.0,44.0,5.47,-0.09,-0.99,-0.11,-4.91,-65.88,-34.74,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75600,1,walk,walk,6582,,6582.0,20.0,0.0,6.0,2.0,6.13,0.016,-0.15,-1.823,34.0,25.83,0.0,18.0,1271.0,44.0,3.6,-0.06,-1.01,-0.11,-3.0,-60.34,-33.09,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75620,1,walk,walk,6583,,6583.0,20.0,0.0,6.0,2.0,5.88,0.014,-0.182,-1.709,34.0,25.86,0.0,18.0,1271.0,44.0,2.02,-0.04,-1.03,-0.11,-1.34,-54.48,-30.73,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75620,1,walk,walk,6584,,6584.0,20.0,1.0,6.0,2.0,5.58,0.012,-0.025,-1.452,34.0,25.86,0.0,19.0,1271.0,44.0,0.79,-0.01,-1.05,-0.1,-0.06,-48.6,-27.87,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75640,1,walk,walk,6585,,6585.0,20.0,1.0,6.0,2.0,5.24,0.01,-0.155,-1.285,34.0,25.86,0.0,19.0,1271.0,44.0,-0.09,0.0,-1.06,-0.1,0.81,-42.9,-24.75,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75660,1,walk,walk,6586,,6586.0,20.0,1.0,6.0,2.0,4.86,0.009,-0.079,-1.129,34.0,25.9,0.0,19.0,1271.0,44.0,-0.65,0.01,-1.07,-0.09,1.32,-37.53,-21.61,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75680,1,walk,walk,6587,,6587.0,20.0,1.0,6.0,2.0,4.46,0.008,-0.081,-1.02,34.0,25.86,0.0,19.0,1271.0,44.0,-0.92,0.02,-1.07,-0.08,1.61,-32.61,-18.65,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75700,1,walk,walk,6588,,6588.0,20.0,1.0,6.0,2.0,4.04,0.008,0.014,-0.998,34.0,25.9,0.0,19.0,1271.0,44.0,-0.96,0.02,-1.07,-0.08,1.75,-28.16,-16.02,283.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75740,1,walk,walk,6589,,6589.0,20.0,1.0,6.0,2.0,3.6,0.008,-0.003,-1.007,34.0,25.9,0.0,19.0,1271.0,44.0,-0.84,0.02,-1.07,-0.07,1.82,-24.19,-13.83,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75760,1,walk,walk,6590,,6590.0,20.0,1.0,6.0,2.0,3.15,0.008,-0.066,-1.058,34.0,25.86,0.0,19.0,1271.0,44.0,-0.6,0.01,-1.07,-0.07,1.82,-20.65,-12.1,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75760,1,walk,walk,6591,,6591.0,20.0,1.0,6.0,2.0,2.71,0.009,0.07,-1.133,34.0,25.9,0.0,19.0,1271.0,44.0,-0.3,0.01,-1.06,-0.07,1.74,-17.48,-10.86,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75780,1,walk,walk,6592,,6592.0,20.0,1.0,6.0,2.0,2.27,0.01,0.081,-1.309,34.0,25.86,0.0,19.0,1271.0,44.0,0.03,0.0,-1.06,-0.06,1.58,-14.66,-10.07,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75800,1,walk,walk,6593,,6593.0,20.0,1.0,6.0,2.0,1.84,0.011,0.162,-1.481,34.0,25.86,0.0,19.0,1271.0,44.0,0.34,-0.01,-1.05,-0.06,1.35,-12.15,-9.68,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75840,1,walk,walk,6594,,6594.0,20.0,1.0,6.0,2.0,1.43,0.013,0.128,-1.694,34.0,25.86,0.0,19.0,1271.0,44.0,0.6,-0.01,-1.05,-0.06,1.08,-9.92,-9.57,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75840,1,walk,walk,6595,,6595.0,20.0,1.0,6.0,2.0,1.03,0.014,0.147,-1.844,34.0,25.86,0.0,19.0,1271.0,44.0,0.78,-0.01,-1.04,-0.06,0.82,-7.94,-9.63,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75860,1,walk,walk,6596,,6596.0,20.0,1.0,6.0,2.0,0.66,0.016,0.099,-2.067,34.0,25.83,0.0,19.0,1271.0,44.0,0.89,-0.02,-1.04,-0.06,0.62,-6.19,-9.76,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75920,1,walk,walk,6597,,6597.0,20.0,1.0,6.0,2.0,0.31,0.017,0.068,-2.213,34.0,25.83,0.0,19.0,1271.0,44.0,0.93,-0.02,-1.04,-0.06,0.51,-4.67,-9.85,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75920,1,walk,walk,6598,,6598.0,20.0,1.0,6.0,2.0,-0.01,0.018,-0.017,-2.251,34.0,25.83,0.0,19.0,1271.0,44.0,0.9,-0.02,-1.04,-0.06,0.5,-3.38,-9.81,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75940,1,walk,walk,6599,,6599.0,20.0,1.0,6.0,2.0,-0.31,0.018,0.046,-2.175,34.0,25.83,0.0,19.0,1271.0,44.0,0.81,-0.01,-1.04,-0.06,0.57,-2.33,-9.57,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75940,1,walk,walk,6600,,6600.0,20.0,1.0,6.0,2.0,-0.59,0.017,-0.113,-2.123,34.0,25.83,0.0,19.0,1271.0,44.0,0.68,-0.01,-1.04,-0.06,0.71,-1.51,-9.07,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75960,1,walk,walk,6601,,6601.0,20.0,1.0,6.0,2.0,-0.85,0.016,-0.131,-1.937,34.0,25.83,0.0,19.0,1271.0,44.0,0.51,-0.01,-1.04,-0.06,0.9,-0.92,-8.24,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
75980,1,walk,walk,6602,,6602.0,20.0,1.0,6.0,2.0,-1.09,0.014,-0.211,-1.585,34.0,25.86,0.0,19.0,1271.0,44.0,0.32,-0.01,-1.04,-0.06,1.14,-0.51,-7.06,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76000,1,walk,walk,6603,,6603.0,20.0,1.0,6.0,2.0,-1.31,0.011,-0.213,-1.266,34.0,25.86,0.0,19.0,1271.0,44.0,0.11,0.0,-1.04,-0.06,1.45,-0.27,-5.49,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76020,1,walk,walk,6604,,6604.0,20.0,1.0,6.0,2.0,-1.52,0.008,-0.199,-0.867,34.0,25.9,0.0,19.0,1271.0,44.0,-0.08,0.0,-1.04,-0.06,1.83,-0.16,-3.55,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76040,1,walk,walk,6605,,6605.0,20.0,1.0,6.0,2.0,-1.7,0.005,-0.139,-0.487,34.0,25.9,0.0,19.0,1271.0,44.0,-0.22,0.0,-1.04,-0.06,2.28,-0.14,-1.33,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76080,1,walk,walk,6606,,6606.0,20.0,1.0,6.0,2.0,-1.87,0.003,-0.075,-0.339,34.0,25.9,0.0,19.0,1271.0,44.0,-0.3,0.01,-1.04,-0.06,2.8,-0.19,1.06,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76080,1,walk,walk,6607,,6607.0,20.0,1.0,6.0,2.0,-2.02,0.003,0.032,-0.295,34.0,25.9,0.0,19.0,1271.0,44.0,-0.3,0.01,-1.04,-0.07,3.36,-0.28,3.45,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76100,1,walk,walk,6608,,6608.0,20.0,1.0,6.0,2.0,-2.15,0.002,0.011,-0.297,34.0,25.9,0.0,19.0,1271.0,44.0,-0.2,0.0,-1.04,-0.07,3.95,-0.4,5.7,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76120,1,walk,walk,6609,,6609.0,20.0,1.0,6.0,2.0,-2.26,0.002,-0.022,-0.36,34.0,25.9,0.0,19.0,1271.0,44.0,-0.01,0.0,-1.04,-0.07,4.53,-0.54,7.69,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76160,1,walk,walk,6610,,6610.0,20.0,1.0,6.0,2.0,-2.35,0.003,0.04,-0.475,34.0,25.9,0.0,19.0,1271.0,44.0,0.26,0.0,-1.04,-0.07,5.03,-0.78,9.34,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76180,1,walk,walk,6611,,6611.0,20.0,1.0,6.0,2.0,-2.41,0.004,0.142,-0.601,34.0,25.9,0.0,19.0,1271.0,44.0,0.61,-0.01,-1.04,-0.07,5.39,-1.21,10.61,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76180,1,walk,walk,6612,,6612.0,20.0,1.0,6.0,2.0,-2.44,0.006,0.148,-0.961,34.0,25.9,0.0,19.0,1271.0,44.0,1.0,-0.02,-1.04,-0.07,5.54,-1.97,11.45,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76220,1,walk,walk,6613,,6613.0,20.0,1.0,6.0,2.0,-2.45,0.009,0.241,-1.401,34.0,25.86,0.0,19.0,1271.0,44.0,1.41,-0.03,-1.04,-0.07,5.43,-3.17,11.91,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76240,1,walk,walk,6614,,6614.0,20.0,1.0,6.0,2.0,-2.43,0.013,0.177,-1.773,34.0,25.86,0.0,19.0,1271.0,44.0,1.83,-0.03,-1.03,-0.07,5.0,-4.96,12.04,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76240,1,walk,walk,6615,,6615.0,20.0,1.0,6.0,2.0,-2.38,0.015,0.162,-2.014,34.0,25.83,0.0,19.0,1271.0,44.0,2.24,-0.04,-1.03,-0.08,4.25,-7.44,11.9,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76280,1,walk,walk,6616,,6616.0,20.0,1.0,6.0,2.0,-2.3,0.018,0.081,-2.268,34.0,25.83,0.0,19.0,1271.0,44.0,2.63,-0.05,-1.03,-0.08,3.16,-10.72,11.57,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76280,1,walk,walk,6617,,6617.0,20.0,1.0,6.0,2.0,-2.2,0.018,0.017,-2.304,34.0,25.83,0.0,19.0,1271.0,44.0,2.99,-0.05,-1.03,-0.09,1.75,-14.8,11.09,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76300,1,walk,walk,6618,,6618.0,20.0,1.0,6.0,2.0,-2.08,0.019,-0.058,-2.341,34.0,25.83,0.0,19.0,1271.0,44.0,3.32,-0.06,-1.03,-0.09,0.08,-19.61,10.51,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76320,1,walk,walk,6619,,6619.0,20.0,1.0,6.0,2.0,-1.93,0.019,0.021,-2.389,34.0,25.79,0.0,19.0,1271.0,44.0,3.6,-0.06,-1.03,-0.1,-1.8,-25.0,9.85,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76360,1,walk,walk,6620,,6620.0,20.0,1.0,6.0,2.0,-1.76,0.019,-0.019,-2.4,34.0,25.79,0.0,19.0,1271.0,44.0,3.85,-0.07,-1.03,-0.1,-3.77,-30.73,9.13,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76380,1,walk,walk,6621,,6621.0,20.0,1.0,6.0,2.0,-1.57,0.019,-0.032,-2.416,34.0,25.79,0.0,19.0,1271.0,44.0,4.05,-0.07,-1.02,-0.1,-5.73,-36.48,8.4,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
76400,1,walk,walk,6622,,6622.0,20.0,1.0,6.0,2.0,-1.37,0.019,0.001,-2.415,34.0,25.79,0.0,19.0,1271.0,44.0,4.24,-0.08,-1.02,-0.1,-7.55,-41.92,7.68,284.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
