t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
48420,1,walk,walk,14223,,14223.0,20.0,2.0,6.0,2.0,1.69,-0.01,-0.105,1.13,35.0,28.11,0.0,19.0,0.0,23.0,2.2,0.04,-1.0,-0.07,-0.06,-0.88,0.77,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48420,1,walk,walk,14224,,14224.0,20.0,2.0,6.0,2.0,1.68,-0.01,-0.076,1.146,35.0,28.11,0.0,19.0,0.0,23.0,2.18,0.04,-1.0,-0.07,0.03,-0.85,0.65,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48460,1,walk,walk,14225,,14225.0,20.0,2.0,6.0,2.0,1.67,-0.01,-0.005,1.131,35.0,28.11,0.0,19.0,0.0,23.0,2.17,0.04,-1.0,-0.07,0.12,-0.81,0.51,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48460,1,walk,walk,14226,,14226.0,20.0,2.0,6.0,2.0,1.66,-0.009,-0.044,1.113,35.0,28.11,0.0,19.0,0.0,23.0,2.17,0.04,-1.0,-0.07,0.2,-0.78,0.37,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48500,1,walk,walk,14227,,14227.0,20.0,2.0,6.0,2.0,1.65,-0.009,0.019,1.119,35.0,28.11,0.0,19.0,0.0,23.0,2.17,0.04,-1.0,-0.07,0.27,-0.76,0.23,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48520,1,walk,walk,14228,,14228.0,20.0,2.0,6.0,2.0,1.64,-0.009,-0.046,1.099,35.0,28.11,0.0,19.0,0.0,23.0,2.19,0.04,-1.0,-0.07,0.33,-0.74,0.12,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48520,1,walk,walk,14229,,14229.0,20.0,2.0,6.0,2.0,1.63,-0.009,0.014,1.098,35.0,28.11,0.0,19.0,0.0,23.0,2.21,0.04,-1.0,-0.07,0.38,-0.73,0.03,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48540,1,walk,walk,14230,,14230.0,20.0,2.0,6.0,2.0,1.62,-0.009,-0.014,1.099,35.0,28.11,0.0,19.0,0.0,23.0,2.24,0.04,-1.0,-0.07,0.43,-0.73,-0.03,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48580,1,walk,walk,14231,,14231.0,20.0,2.0,6.0,2.0,1.62,-0.009,0.003,1.103,35.0,28.11,0.0,19.0,0.0,23.0,2.26,0.04,-1.0,-0.07,0.47,-0.74,-0.06,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48580,1,walk,walk,14232,,14232.0,20.0,2.0,6.0,2.0,1.62,-0.009,-0.025,1.117,35.0,28.11,0.0,19.0,0.0,23.0,2.28,0.04,-1.0,-0.07,0.51,-0.75,-0.08,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48600,1,walk,walk,14233,,14233.0,20.0,2.0,6.0,2.0,1.62,-0.009,-0.005,1.106,35.0,28.11,0.0,19.0,0.0,23.0,2.3,0.04,-1.0,-0.07,0.55,-0.76,-0.08,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48640,1,walk,walk,14234,,14234.0,20.0,2.0,6.0,2.0,1.62,-0.009,0.03,1.101,35.0,28.11,0.0,19.0,0.0,23.0,2.32,0.04,-1.0,-0.07,0.58,-0.77,-0.08,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48660,1,walk,walk,14235,,14235.0,20.0,2.0,6.0,2.0,1.62,-0.009,-0.03,1.108,35.0,28.11,0.0,19.0,0.0,23.0,2.33,0.04,-1.0,-0.07,0.6,-0.78,-0.06,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48680,1,walk,walk,14236,,14236.0,20.0,2.0,6.0,2.0,1.62,-0.009,-0.042,1.106,35.0,28.11,0.0,19.0,0.0,23.0,2.35,0.04,-1.0,-0.07,0.62,-0.78,-0.05,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48700,1,walk,walk,14237,,14237.0,20.0,2.0,6.0,2.0,1.63,-0.009,0.028,1.096,35.0,28.11,0.0,19.0,0.0,23.0,2.36,0.04,-1.0,-0.07,0.61,-0.78,-0.03,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48700,1,walk,walk,14238,,14238.0,20.0,2.0,6.0,2.0,1.63,-0.009,-0.06,1.096,35.0,28.11,0.0,19.0,0.0,23.0,2.37,0.04,-1.0,-0.07,0.6,-0.79,-0.01,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48720,1,walk,walk,14239,,14239.0,20.0,2.0,6.0,2.0,1.64,-0.009,0.057,1.091,35.0,28.11,0.0,19.0,0.0,23.0,2.38,0.04,-1.0,-0.07,0.57,-0.8,0.01,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48760,1,walk,walk,14240,,14240.0,20.0,2.0,6.0,2.0,1.65,-0.009,0.01,1.088,35.0,28.11,0.0,19.0,0.0,23.0,2.39,0.04,-1.0,-0.07,0.52,-0.81,0.03,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48760,1,walk,walk,14241,,14241.0,20.0,2.0,6.0,2.0,1.66,-0.009,0.077,1.08,35.0,28.11,0.0,19.0,0.0,23.0,2.4,0.04,-1.0,-0.07,0.48,-0.83,0.04,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48780,1,walk,walk,14242,,14242.0,20.0,2.0,6.0,2.0,1.67,-0.009,-0.042,1.045,35.0,28.11,0.0,19.0,0.0,23.0,2.41,0.04,-1.0,-0.07,0.42,-0.85,0.04,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48840,1,walk,walk,14243,,14243.0,20.0,2.0,6.0,2.0,1.68,-0.009,0.001,1.064,35.0,28.11,0.0,19.0,0.0,23.0,2.42,0.04,-1.0,-0.07,0.37,-0.87,0.04,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48840,1,walk,walk,14244,,14244.0,20.0,2.0,6.0,2.0,1.69,-0.009,0.057,1.035,35.0,28.11,0.0,19.0,0.0,23.0,2.43,0.04,-1.0,-0.07,0.34,-0.9,0.05,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48840,1,walk,walk,14245,,14245.0,20.0,2.0,6.0,2.0,1.7,-0.009,0.053,1.032,35.0,28.11,0.0,19.0,0.0,23.0,2.44,0.04,-1.0,-0.07,0.32,-0.92,0.05,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48880,1,walk,walk,14246,,14246.0,20.0,2.0,6.0,2.0,1.71,-0.009,-0.05,1.048,35.0,28.11,0.0,19.0,0.0,23.0,2.45,0.04,-1.0,-0.07,0.31,-0.94,0.07,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48880,1,walk,walk,14247,,14247.0,20.0,2.0,6.0,2.0,1.72,-0.009,0.017,1.058,35.0,28.11,0.0,19.0,0.0,23.0,2.46,0.04,-1.0,-0.07,0.31,-0.96,0.09,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48900,1,walk,walk,14248,,14248.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.03,1.025,35.0,28.11,0.0,19.0,0.0,23.0,2.48,0.04,-1.0,-0.07,0.32,-0.98,0.13,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48940,1,walk,walk,14249,,14249.0,20.0,2.0,6.0,2.0,1.74,-0.009,0.003,1.04,35.0,28.11,0.0,19.0,0.0,23.0,2.49,0.04,-1.0,-0.07,0.33,-0.99,0.16,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48940,1,walk,walk,14250,,14250.0,20.0,2.0,6.0,2.0,1.76,-0.009,-0.068,1.048,35.0,28.11,0.0,19.0,0.0,23.0,2.5,0.04,-1.0,-0.07,0.33,-1.01,0.2,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
48980,1,walk,walk,14251,,14251.0,20.0,2.0,6.0,2.0,1.77,-0.009,0.023,1.039,35.0,28.11,0.0,19.0,0.0,23.0,2.52,0.04,-1.0,-0.07,0.34,-1.02,0.24,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49000,1,walk,walk,14252,,14252.0,20.0,2.0,6.0,2.0,1.78,-0.009,0.084,1.049,35.0,28.11,0.0,19.0,0.0,23.0,2.53,0.04,-1.0,-0.07,0.34,-1.03,0.28,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49000,1,walk,walk,14253,,14253.0,20.0,2.0,6.0,2.0,1.79,-0.009,0.103,1.043,35.0,28.11,0.0,19.0,0.0,23.0,2.54,0.04,-1.0,-0.07,0.33,-1.04,0.32,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49020,1,walk,walk,14254,,14254.0,20.0,2.0,6.0,2.0,1.8,-0.009,0.073,1.057,35.0,28.11,0.0,19.0,0.0,23.0,2.54,0.04,-1.0,-0.07,0.32,-1.05,0.37,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49060,1,walk,walk,14255,,14255.0,20.0,2.0,6.0,2.0,1.81,-0.009,-0.064,1.032,35.0,28.11,0.0,19.0,0.0,23.0,2.55,0.04,-1.0,-0.07,0.3,-1.07,0.41,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49060,1,walk,walk,14256,,14256.0,20.0,2.0,6.0,2.0,1.82,-0.009,0.023,1.061,35.0,28.11,0.0,19.0,0.0,23.0,2.56,0.04,-1.0,-0.07,0.27,-1.09,0.46,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49080,1,walk,walk,14257,,14257.0,20.0,2.0,6.0,2.0,1.83,-0.009,-0.034,1.061,35.0,28.11,0.0,19.0,0.0,23.0,2.57,0.04,-1.0,-0.07,0.24,-1.11,0.51,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49120,1,walk,walk,14258,,14258.0,20.0,2.0,6.0,2.0,1.84,-0.009,-0.032,1.053,35.0,28.11,0.0,19.0,0.0,23.0,2.58,0.05,-1.0,-0.07,0.19,-1.13,0.56,342.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49140,1,walk,walk,14259,,14259.0,20.0,2.0,6.0,2.0,1.85,-0.009,-0.034,1.056,35.0,28.11,0.0,19.0,0.0,23.0,2.58,0.05,-1.0,-0.07,0.15,-1.15,0.61,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49160,1,walk,walk,14260,,14260.0,20.0,2.0,6.0,2.0,1.86,-0.009,-0.056,1.052,35.0,28.11,0.0,19.0,0.0,23.0,2.58,0.05,-1.0,-0.07,0.11,-1.16,0.66,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49180,1,walk,walk,14261,,14261.0,20.0,2.0,6.0,2.0,1.87,-0.009,0.013,1.051,35.0,28.11,0.0,19.0,0.0,23.0,2.57,0.04,-1.0,-0.07,0.07,-1.17,0.7,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49200,1,walk,walk,14262,,14262.0,20.0,2.0,6.0,2.0,1.87,-0.009,0.056,1.039,35.0,28.11,0.0,19.0,0.0,23.0,2.56,0.04,-1.0,-0.07,0.05,-1.18,0.72,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49200,1,walk,walk,14263,,14263.0,20.0,2.0,6.0,2.0,1.88,-0.009,-0.025,1.039,35.0,28.11,0.0,19.0,0.0,23.0,2.54,0.04,-1.0,-0.07,0.04,-1.17,0.73,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49240,1,walk,walk,14264,,14264.0,20.0,2.0,6.0,2.0,1.88,-0.009,-0.021,1.03,35.0,28.11,0.0,19.0,0.0,23.0,2.53,0.04,-1.0,-0.07,0.04,-1.16,0.71,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49240,1,walk,walk,14265,,14265.0,20.0,2.0,6.0,2.0,1.89,-0.009,-0.057,1.043,35.0,28.11,0.0,19.0,0.0,23.0,2.51,0.04,-1.0,-0.07,0.05,-1.14,0.68,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49260,1,walk,walk,14266,,14266.0,20.0,2.0,6.0,2.0,1.89,-0.009,-0.029,1.012,35.0,28.11,0.0,19.0,0.0,23.0,2.5,0.04,-1.0,-0.07,0.07,-1.12,0.63,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49320,1,walk,walk,14267,,14267.0,20.0,2.0,6.0,2.0,1.9,-0.009,-0.112,1.029,35.0,28.11,0.0,19.0,0.0,23.0,2.5,0.04,-1.0,-0.07,0.1,-1.09,0.58,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49320,1,walk,walk,14268,,14268.0,20.0,2.0,6.0,2.0,1.9,-0.009,0.01,1.023,35.0,28.11,0.0,19.0,0.0,23.0,2.49,0.04,-1.0,-0.07,0.15,-1.07,0.53,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49320,1,walk,walk,14269,,14269.0,20.0,2.0,6.0,2.0,1.9,-0.009,0.032,1.009,35.0,28.11,0.0,19.0,0.0,23.0,2.49,0.04,-1.0,-0.07,0.2,-1.04,0.49,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49360,1,walk,walk,14270,,14270.0,20.0,2.0,6.0,2.0,1.9,-0.009,-0.049,1.01,35.0,28.11,0.0,19.0,0.0,23.0,2.49,0.04,-1.0,-0.07,0.26,-1.02,0.45,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49360,1,walk,walk,14271,,14271.0,20.0,2.0,6.0,2.0,1.91,-0.009,0.022,1.034,35.0,28.11,0.0,19.0,0.0,23.0,2.5,0.04,-1.0,-0.07,0.31,-1.0,0.43,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49380,1,walk,walk,14272,,14272.0,20.0,2.0,6.0,2.0,1.91,-0.009,0.036,1.006,35.0,28.11,0.0,19.0,0.0,23.0,2.51,0.04,-1.0,-0.07,0.36,-0.99,0.42,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49420,1,walk,walk,14273,,14273.0,20.0,2.0,6.0,2.0,1.91,-0.009,-0.075,1.033,35.0,28.11,0.0,19.0,0.0,23.0,2.51,0.04,-1.0,-0.07,0.39,-0.98,0.42,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49440,1,walk,walk,14274,,14274.0,20.0,2.0,6.0,2.0,1.91,-0.009,-0.013,1.002,35.0,28.11,0.0,19.0,0.0,23.0,2.52,0.04,-1.0,-0.07,0.42,-0.98,0.43,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49460,1,walk,walk,14275,,14275.0,20.0,2.0,6.0,2.0,1.91,-0.009,0.005,1.01,35.0,28.11,0.0,19.0,0.0,23.0,2.53,0.04,-1.0,-0.07,0.45,-0.99,0.44,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49480,1,walk,walk,14276,,14276.0,20.0,2.0,6.0,2.0,1.91,-0.009,-0.038,1.044,35.0,28.11,0.0,19.0,0.0,23.0,2.54,0.04,-1.0,-0.07,0.47,-1.01,0.46,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49480,1,walk,walk,14277,,14277.0,20.0,2.0,6.0,2.0,1.91,-0.009,-0.025,1.042,35.0,28.11,0.0,19.0,0.0,23.0,2.54,0.04,-1.0,-0.07,0.49,-1.03,0.48,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49500,1,walk,walk,14278,,14278.0,20.0,2.0,6.0,2.0,1.92,-0.009,-0.126,1.001,35.0,28.11,0.0,19.0,0.0,23.0,2.55,0.04,-1.0,-0.07,0.51,-1.05,0.48,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49560,1,walk,walk,14279,,14279.0,20.0,2.0,6.0,2.0,1.92,-0.009,-0.026,1.014,35.0,28.11,0.0,19.0,0.0,23.0,2.55,0.04,-1.0,-0.07,0.52,-1.07,0.48,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49560,1,walk,walk,14280,,14280.0,20.0,2.0,6.0,2.0,1.92,-0.009,-0.01,1.029,35.0,28.11,0.0,19.0,0.0,23.0,2.55,0.04,-1.0,-0.07,0.54,-1.09,0.48,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49560,1,walk,walk,14281,,14281.0,20.0,2.0,6.0,2.0,1.92,-0.009,0.066,0.994,35.0,28.11,0.0,19.0,0.0,23.0,2.56,0.04,-1.0,-0.07,0.54,-1.1,0.47,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49600,1,walk,walk,14282,,14282.0,20.0,2.0,6.0,2.0,1.93,-0.009,0.069,1.017,35.0,28.11,0.0,19.0,0.0,23.0,2.56,0.04,-1.0,-0.07,0.52,-1.11,0.46,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49620,1,walk,walk,14283,,14283.0,20.0,2.0,6.0,2.0,1.93,-0.009,-0.037,0.997,35.0,28.11,0.0,19.0,0.0,23.0,2.56,0.04,-1.0,-0.07,0.5,-1.11,0.45,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49620,1,walk,walk,14284,,14284.0,20.0,2.0,6.0,2.0,1.93,-0.009,0.011,1.007,35.0,28.11,0.0,19.0,0.0,23.0,2.57,0.04,-1.0,-0.07,0.47,-1.09,0.44,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49660,1,walk,walk,14285,,14285.0,20.0,2.0,6.0,2.0,1.93,-0.009,-0.022,0.98,35.0,28.11,0.0,19.0,0.0,23.0,2.57,0.05,-1.0,-0.07,0.44,-1.08,0.43,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49660,1,walk,walk,14286,,14286.0,20.0,2.0,6.0,2.0,1.94,-0.009,0.017,1.01,35.0,28.11,0.0,19.0,0.0,23.0,2.58,0.05,-1.0,-0.07,0.4,-1.06,0.42,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49700,1,walk,walk,14287,,14287.0,20.0,2.0,6.0,2.0,1.94,-0.009,-0.048,0.989,35.0,28.11,0.0,19.0,0.0,23.0,2.59,0.05,-1.0,-0.07,0.37,-1.05,0.43,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49720,1,walk,walk,14288,,14288.0,20.0,2.0,6.0,2.0,1.94,-0.009,0.085,1.018,35.0,28.11,0.0,19.0,0.0,23.0,2.6,0.05,-1.0,-0.07,0.34,-1.05,0.45,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49720,1,walk,walk,14289,,14289.0,20.0,2.0,6.0,2.0,1.94,-0.009,-0.065,1.001,35.0,28.11,0.0,19.0,0.0,23.0,2.61,0.05,-1.0,-0.07,0.32,-1.06,0.47,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49740,1,walk,walk,14290,,14290.0,20.0,2.0,6.0,2.0,1.95,-0.009,-0.105,1.002,35.0,28.11,0.0,19.0,0.0,23.0,2.62,0.05,-1.0,-0.07,0.3,-1.07,0.51,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49780,1,walk,walk,14291,,14291.0,20.0,2.0,6.0,2.0,1.95,-0.009,0.013,1.002,35.0,28.11,0.0,19.0,0.0,23.0,2.62,0.05,-1.0,-0.07,0.28,-1.09,0.54,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49800,1,walk,walk,14292,,14292.0,20.0,2.0,6.0,2.0,1.95,-0.009,0.019,0.981,35.0,28.11,0.0,19.0,0.0,23.0,2.63,0.05,-1.0,-0.07,0.26,-1.1,0.56,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49800,1,walk,walk,14293,,14293.0,20.0,2.0,6.0,2.0,1.96,-0.009,-0.026,0.991,35.0,28.14,0.0,19.0,0.0,23.0,2.63,0.05,-1.0,-0.07,0.25,-1.12,0.58,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49840,1,walk,walk,14294,,14294.0,20.0,2.0,6.0,2.0,1.96,-0.009,0.029,1.006,35.0,28.11,0.0,19.0,0.0,23.0,2.62,0.05,-1.0,-0.07,0.24,-1.13,0.58,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49840,1,walk,walk,14295,,14295.0,20.0,2.0,6.0,2.0,1.96,-0.009,-0.12,0.98,35.0,28.11,0.0,19.0,0.0,23.0,2.62,0.05,-1.0,-0.07,0.24,-1.14,0.56,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49860,1,walk,walk,14296,,14296.0,20.0,2.0,6.0,2.0,1.97,-0.008,-0.011,0.962,35.0,28.11,0.0,19.0,0.0,23.0,2.62,0.05,-1.0,-0.07,0.24,-1.15,0.54,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49900,1,walk,walk,14297,,14297.0,20.0,2.0,6.0,2.0,1.97,-0.008,-0.028,0.951,35.0,28.11,0.0,19.0,0.0,23.0,2.61,0.05,-1.0,-0.07,0.25,-1.15,0.51,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49900,1,walk,walk,14298,,14298.0,20.0,2.0,6.0,2.0,1.97,-0.008,-0.037,0.945,35.0,28.11,0.0,19.0,0.0,23.0,2.61,0.05,-1.0,-0.07,0.26,-1.14,0.47,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49920,1,walk,walk,14299,,14299.0,20.0,2.0,6.0,2.0,1.97,-0.008,0.056,0.96,35.0,28.11,0.0,19.0,0.0,23.0,2.61,0.05,-1.0,-0.07,0.26,-1.11,0.42,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49980,1,walk,walk,14300,,14300.0,20.0,2.0,6.0,2.0,1.98,-0.008,-0.001,0.922,35.0,28.11,0.0,19.0,0.0,23.0,2.61,0.05,-1.0,-0.07,0.28,-1.09,0.38,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49980,1,walk,walk,14301,,14301.0,20.0,2.0,6.0,2.0,1.98,-0.008,0.093,0.948,35.0,28.11,0.0,19.0,0.0,23.0,2.61,0.05,-1.0,-0.07,0.3,-1.05,0.35,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49980,1,walk,walk,14302,,14302.0,20.0,2.0,6.0,2.0,1.98,-0.008,-0.023,0.975,35.0,28.11,0.0,19.0,0.0,23.0,2.62,0.05,-1.0,-0.07,0.32,-1.01,0.32,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50020,1,walk,walk,14303,,14303.0,20.0,2.0,6.0,2.0,1.99,-0.008,0.065,0.962,35.0,28.11,0.0,19.0,0.0,23.0,2.63,0.05,-1.0,-0.07,0.34,-0.97,0.3,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50020,1,walk,walk,14304,,14304.0,20.0,2.0,6.0,2.0,1.99,-0.008,-0.028,0.96,35.0,28.11,0.0,19.0,0.0,23.0,2.63,0.05,-1.0,-0.07,0.35,-0.94,0.3,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50040,1,walk,walk,14305,,14305.0,20.0,2.0,6.0,2.0,1.99,-0.008,0.048,0.952,35.0,28.11,0.0,19.0,0.0,23.0,2.64,0.05,-1.0,-0.07,0.37,-0.91,0.3,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50080,1,walk,walk,14306,,14306.0,20.0,2.0,6.0,2.0,2.0,-0.008,0.03,0.966,35.0,28.11,0.0,19.0,0.0,23.0,2.65,0.05,-1.0,-0.07,0.38,-0.88,0.31,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50080,1,walk,walk,14307,,14307.0,20.0,2.0,6.0,2.0,2.0,-0.008,0.026,0.955,35.0,28.11,0.0,19.0,0.0,23.0,2.65,0.05,-1.0,-0.07,0.41,-0.86,0.32,343.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50120,1,walk,walk,14308,,14308.0,20.0,2.0,6.0,2.0,2.0,-0.008,-0.075,0.964,35.0,28.11,0.0,19.0,0.0,23.0,2.66,0.05,-1.0,-0.07,0.44,-0.84,0.34,344.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50140,1,walk,walk,14309,,14309.0,20.0,2.0,6.0,2.0,2.01,-0.008,-0.041,0.962,35.0,28.11,0.0,19.0,0.0,23.0,2.67,0.05,-1.0,-0.07,0.49,-0.83,0.37,344.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50140,1,walk,walk,14310,,14310.0,20.0,2.0,6.0,2.0,2.01,-0.008,-0.096,0.961,35.0,28.11,0.0,19.0,0.0,23.0,2.68,0.05,-1.0,-0.07,0.53,-0.82,0.4,344.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50160,1,walk,walk,14311,,14311.0,20.0,2.0,6.0,2.0,2.02,-0.008,0.053,0.977,35.0,28.11,0.0,19.0,0.0,23.0,2.68,0.05,-1.0,-0.07,0.57,-0.81,0.43,344.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50200,1,walk,walk,14312,,14312.0,20.0,2.0,6.0,2.0,2.02,-0.008,0.003,0.97,35.0,28.11,0.0,19.0,0.0,23.0,2.68,0.05,-1.0,-0.07,0.61,-0.82,0.46,344.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50200,1,walk,walk,14313,,14313.0,20.0,2.0,6.0,2.0,2.03,-0.008,-0.057,0.966,35.0,28.11,0.0,19.0,0.0,23.0,2.69,0.05,-1.0,-0.07,0.64,-0.82,0.49,344.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
