icmT,accX,accY,accZ,accT,gyrX,gyrY,gyrZ,gyrT,magX,magY,magZ,magT
10000.000000,0.701172,-0.012207,0.742187,1000.000000,-8.056641,-0.915527,-3.479004,1000.000000,24.449966,25.049957,-98.850006,1000.000000
10010.000000,0.699707,-0.016113,0.733887,1001.000000,-8.483887,-1.098633,-2.563477,1001.000000,24.449966,27.299957,-98.550003,1001.000000
10020.000000,0.698242,-0.016113,0.739746,1002.000000,-7.080078,-0.915527,-0.122070,1002.000000,24.449966,25.799957,-98.850006,1002.000000
10030.000000,0.713379,-0.038574,0.743652,1003.000000,-7.751465,-1.525879,-0.061035,1003.000000,25.049957,25.799957,-98.850006,1003.000000
10040.000000,0.741211,-0.034180,0.708496,1004.000000,-6.958008,-2.197266,0.911713,1004.000000,24.299957,27.149963,-97.650009,1004.000000
10050.000000,0.745117,-0.040039,0.751953,1005.000000,-6.225586,-2.258301,0.118256,1005.000000,24.299957,25.949966,-97.950012,1005.000000
10060.000000,0.749512,-0.029785,0.719726,1006.000000,-7.873535,-1.220703,0.240326,1006.000000,22.949966,25.949966,-97.950012,1006.000000
10070.000000,0.755371,-0.026367,0.719726,1007.000000,-9.704590,-0.732422,-0.488281,1007.000000,24.599960,26.699966,-99.750000,1007.000000
10080.000000,0.768066,-0.032227,0.718750,1008.000000,-10.070801,-0.183105,-0.549316,1008.000000,24.599960,26.699966,-99.300003,1008.000000
10090.000000,0.762207,-0.025391,0.722168,1009.000000,-10.437012,0.545502,-1.037598,1009.000000,25.799957,26.699966,-99.300003,1009.000000
10100.000000,0.755371,-0.043457,0.728027,1010.000000,-9.948730,1.338959,-0.976562,1010.000000,22.649963,25.649963,-97.950012,1010.000000
10110.000000,0.741699,-0.059570,0.731445,1011.000000,-8.972168,1.827240,-2.014160,1011.000000,24.599960,26.249954,-98.850006,1011.000000
10120.000000,0.726074,-0.064941,0.745605,1012.000000,-7.019043,1.583099,-1.403809,1012.000000,24.599960,26.699966,-97.650009,1012.000000
10130.000000,0.736328,-0.065430,0.737305,1013.000000,-5.798340,0.972748,-2.807617,1013.000000,24.299957,26.699966,-97.650009,1013.000000
10140.000000,0.709961,-0.047852,0.737305,1014.000000,-6.225586,1.399994,-2.075195,1014.000000,24.449966,25.649963,-97.950012,1014.000000
10150.000000,0.701172,-0.058105,0.730957,1015.000000,-5.065918,1.033783,-1.403809,1015.000000,24.449966,26.249954,-97.800003,1015.000000
10160.000000,0.696777,-0.053223,0.734863,1016.000000,-4.760742,0.301361,-0.732422,1016.000000,24.449966,26.249954,-97.800003,1016.000000
10170.000000,0.706543,-0.048340,0.725586,1017.000000,-5.004883,0.667572,-0.671387,1017.000000,24.149963,24.749954,-98.550003,1017.000000
10180.000000,0.718262,-0.031738,0.716797,1018.000000,-5.920410,1.949310,-0.183105,1018.000000,24.149963,25.799957,-98.100006,1018.000000
10190.000000,0.722656,-0.023926,0.730957,1019.000000,-6.347656,2.193451,-1.281738,1019.000000,24.899963,25.799957,-98.100006,1019.000000
10200.000000,0.695801,-0.009277,0.744629,1020.000000,-7.812500,2.925873,-1.831055,1020.000000,23.699966,26.249954,-96.000000,1020.000000
10210.000000,0.687012,-0.029785,0.726562,1021.000000,-7.263184,3.108978,-2.319336,1021.000000,23.699966,26.249954,-98.100006,1021.000000
10220.000000,0.679687,-0.009277,0.729492,1022.000000,-8.544922,3.047943,-1.770020,1022.000000,22.949966,26.249954,-98.100006,1022.000000
10230.000000,0.671875,-0.018555,0.733398,1023.000000,-7.873535,1.705170,-0.732422,1023.000000,23.699966,26.399963,-98.250000,1023.000000
10240.000000,0.663086,-0.022949,0.724121,1024.000000,-7.995605,0.667572,0.240326,1024.000000,23.699966,26.999954,-98.100006,1024.000000
10250.000000,0.703125,-0.039551,0.753418,1025.000000,-6.530762,0.118256,1.644135,1025.000000,23.699966,26.999954,-98.100006,1025.000000
10260.000000,0.712402,-0.039551,0.740234,1026.000000,-7.812500,-1.342773,2.803802,1026.000000,25.349960,27.299957,-97.800003,1026.000000
10270.000000,0.712890,-0.026855,0.743652,1027.000000,-7.751465,-0.976562,1.949310,1027.000000,25.349960,26.699966,-97.200012,1027.000000
10280.000000,0.724121,-0.025391,0.734863,1028.000000,-7.873535,-0.549316,0.301361,1028.000000,24.899963,26.699966,-97.200012,1028.000000
10290.000000,0.724121,-0.029297,0.735351,1029.000000,-7.995605,-0.183105,-1.403809,1029.000000,25.049957,25.799957,-98.100006,1029.000000
10300.000000,0.713379,-0.049805,0.748535,1030.000000,-4.455566,0.423431,-2.380371,1030.000000,25.049957,27.149963,-97.650009,1030.000000
10310.000000,0.715820,-0.049805,0.740722,1031.000000,-6.591797,0.423431,-3.112793,1031.000000,23.699966,27.149963,-97.650009,1031.000000
10320.000000,0.705078,-0.021973,0.717285,1032.000000,-7.751465,0.972748,-1.647949,1032.000000,23.399963,25.499954,-99.150009,1032.000000
10330.000000,0.696777,-0.041504,0.722168,1033.000000,-6.591797,1.277924,-1.037598,1033.000000,23.399963,25.799957,-98.100006,1033.000000
10340.000000,0.693847,-0.049316,0.719726,1034.000000,-8.605957,0.179291,-0.305176,1034.000000,23.399963,25.799957,-98.100006,1034.000000
10350.000000,0.700195,-0.046387,0.719726,1035.000000,-7.568359,0.118256,1.094818,1035.000000,24.299957,27.749954,-98.100006,1035.000000
10360.000000,0.687500,-0.053223,0.746094,1036.000000,-5.737305,-0.732422,0.301361,1036.000000,24.299957,25.199966,-97.200012,1036.000000
10370.000000,0.704101,-0.054199,0.731933,1037.000000,-6.652832,-0.549316,1.216888,1037.000000,24.599960,25.199966,-97.200012,1037.000000
10380.000000,0.710449,-0.054199,0.729004,1038.000000,-6.958008,-0.854492,1.155853,1038.000000,24.299957,24.899963,-98.250000,1038.000000
10390.000000,0.722168,-0.053711,0.738281,1039.000000,-6.469727,-0.549316,1.583099,1039.000000,24.299957,25.199966,-98.250000,1039.000000
10400.000000,0.749512,-0.056152,0.738281,1040.000000,-5.493164,-0.610352,-0.671387,1040.000000,23.699966,25.199966,-98.250000,1040.000000
10410.000000,0.736816,-0.037109,0.750000,1041.000000,-6.408691,0.057220,-0.671387,1041.000000,25.199966,25.799957,-99.150009,1041.000000
10420.000000,0.738769,-0.020996,0.734375,1042.000000,-6.774902,1.277924,-1.525879,1042.000000,25.199966,26.999954,-97.500000,1042.000000
10430.000000,0.712402,-0.028809,0.729492,1043.000000,-7.446289,0.362396,-2.685547,1043.000000,25.199966,26.999954,-98.550003,1043.000000
10440.000000,0.720703,-0.045410,0.732910,1044.000000,-7.080078,1.033783,-1.770020,1044.000000,25.199966,26.999954,-98.550003,1044.000000
10450.000000,0.700683,-0.042969,0.748535,1045.000000,-6.164551,0.911713,-1.708984,1045.000000,24.599960,26.249954,-98.850006,1045.000000
10460.000000,0.693359,-0.049316,0.744140,1046.000000,-5.981445,0.972748,-0.610352,1046.000000,24.599960,26.699966,-97.650009,1046.000000
10470.000000,0.699219,-0.047363,0.738769,1047.000000,-6.225586,0.972748,-0.671387,1047.000000,24.299957,26.699966,-97.650009,1047.000000
10480.000000,0.700683,-0.037109,0.734375,1048.000000,-6.896973,0.179291,-0.732422,1048.000000,24.299957,25.649963,-99.000000,1048.000000
10490.000000,0.706543,-0.024902,0.735840,1049.000000,-7.263184,0.911713,0.057220,1049.000000,24.299957,26.399963,-97.650009,1049.000000
10500.000000,0.710449,-0.036133,0.745605,1050.000000,-7.446289,0.789642,-1.098633,1050.000000,24.599960,26.399963,-97.650009,1050.000000
10510.000000,0.701172,-0.041992,0.744140,1051.000000,-7.873535,-0.488281,-1.098633,1051.000000,25.799957,24.899963,-98.700012,1051.000000
10520.000000,0.720215,-0.037598,0.742187,1052.000000,-6.774902,1.155853,-0.793457,1052.000000,25.799957,25.649963,-98.700012,1052.000000
10530.000000,0.707519,-0.045410,0.748047,1053.000000,-6.286621,1.399994,-1.159668,1053.000000,23.999954,25.649963,-98.700012,1053.000000
10540.000000,0.699219,-0.073730,0.759765,1054.000000,-6.774902,1.094818,-1.464844,1054.000000,23.249954,26.399963,-99.000000,1054.000000
10550.000000,0.692871,-0.071289,0.758789,1055.000000,-5.554199,1.155853,-1.159668,1055.000000,24.449966,25.949966,-97.650009,1055.000000
10560.000000,0.685058,-0.050293,0.739258,1056.000000,-6.164551,1.277924,-1.159668,1056.000000,24.599960,26.999954,-98.850006,1056.000000
10570.000000,0.699219,-0.049316,0.733887,1057.000000,-6.958008,0.850677,-0.427246,1057.000000,23.999954,27.149963,-98.250000,1057.000000
10580.000000,0.721680,-0.051270,0.725097,1058.000000,-7.507324,-0.061035,0.484467,1058.000000,23.999954,26.699966,-98.700012,1058.000000
10590.000000,0.710449,-0.045898,0.744140,1059.000000,-7.263184,1.461029,0.545502,1059.000000,24.299957,26.699966,-98.700012,1059.000000
10600.000000,0.710937,-0.052734,0.737305,1060.000000,-6.713867,1.094818,0.484467,1060.000000,24.449966,26.399963,-98.250000,1060.000000
10610.000000,0.726074,-0.057129,0.746094,1061.000000,-6.225586,0.362396,-0.854492,1061.000000,24.449966,26.249954,-98.100006,1061.000000
10620.000000,0.713867,-0.074707,0.761230,1062.000000,-3.723145,0.667572,-1.586914,1062.000000,25.199966,26.249954,-98.100006,1062.000000
10630.000000,0.709961,-0.062500,0.742187,1063.000000,-4.028320,0.972748,-2.441406,1063.000000,24.599960,26.249954,-98.550003,1063.000000
10640.000000,0.697265,-0.042480,0.732422,1064.000000,-4.211426,0.911713,-1.647949,1064.000000,24.599960,25.949966,-97.950012,1064.000000
10650.000000,0.703125,-0.030762,0.740234,1065.000000,-4.821777,1.766205,-1.586914,1065.000000,24.149963,25.949966,-97.950012,1065.000000
10660.000000,0.680664,-0.036133,0.733887,1066.000000,-5.737305,1.277924,-1.098633,1066.000000,24.599960,28.499954,-97.800003,1066.000000
10670.000000,0.674805,-0.023926,0.719238,1067.000000,-6.164551,1.094818,0.362396,1067.000000,24.599960,25.949966,-98.250000,1067.000000
10680.000000,0.704590,-0.025391,0.734375,1068.000000,-6.408691,0.362396,0.423431,1068.000000,24.899963,25.949966,-98.250000,1068.000000
10690.000000,0.701172,-0.030273,0.737305,1069.000000,-7.324219,0.484467,-0.427246,1069.000000,24.599960,25.499954,-97.800003,1069.000000
10700.000000,0.697754,-0.034668,0.736328,1070.000000,-7.141113,1.155853,-0.488281,1070.000000,24.599960,26.699966,-98.700012,1070.000000
10710.000000,0.703613,-0.024414,0.737305,1071.000000,-8.117676,1.094818,-1.464844,1071.000000,24.149963,26.699966,-98.700012,1071.000000
10720.000000,0.698730,-0.037109,0.752930,1072.000000,-6.896973,1.399994,-2.685547,1072.000000,25.799957,26.549957,-98.550003,1072.000000
10730.000000,0.696289,-0.043945,0.760742,1073.000000,-5.676270,1.033783,-2.929688,1073.000000,23.549957,26.399963,-97.950012,1073.000000
10740.000000,0.702637,-0.052734,0.752441,1074.000000,-6.469727,0.057220,-3.967285,1074.000000,23.549957,25.949966,-98.700012,1074.000000
10750.000000,0.701172,-0.036133,0.754394,1075.000000,-6.164551,0.423431,-2.990723,1075.000000,25.949966,25.949966,-98.700012,1075.000000
10760.000000,0.689941,-0.035156,0.729492,1076.000000,-7.263184,1.338959,-2.258301,1076.000000,24.899963,26.249954,-98.850006,1076.000000
10770.000000,0.684082,-0.044922,0.739746,1077.000000,-7.751465,0.789642,-1.586914,1077.000000,24.899963,25.799957,-98.100006,1077.000000
10780.000000,0.698242,-0.048340,0.744629,1078.000000,-7.568359,-0.183105,-1.892090,1078.000000,24.449966,25.799957,-98.100006,1078.000000
10790.000000,0.676269,-0.023438,0.754394,1079.000000,-8.361816,0.972748,-2.014160,1079.000000,25.349960,26.249954,-99.600006,1079.000000
10800.000000,0.681152,-0.028809,0.755859,1080.000000,-8.911133,1.522064,-2.014160,1080.000000,25.349960,26.699966,-98.700012,1080.000000
10810.000000,0.679199,-0.036133,0.744629,1081.000000,-9.399414,1.522064,-2.319336,1081.000000,23.699966,26.699966,-98.700012,1081.000000
10820.000000,0.663574,-0.048828,0.753418,1082.000000,-8.544922,1.094818,-1.647949,1082.000000,24.899963,25.499954,-98.850006,1082.000000
10830.000000,0.679199,-0.054199,0.762207,1083.000000,-7.995605,-0.305176,-2.380371,1083.000000,24.899963,27.299957,-97.800003,1083.000000
10840.000000,0.692871,-0.077148,0.773437,1084.000000,-6.103516,-1.586914,-2.136230,1084.000000,24.449966,27.299957,-97.800003,1084.000000
10850.000000,0.707031,-0.080078,0.767578,1085.000000,-6.225586,-0.671387,-1.098633,1085.000000,24.449966,26.249954,-96.750000,1085.000000
10860.000000,0.703125,-0.063965,0.736816,1086.000000,-4.760742,-0.549316,-0.366211,1086.000000,23.999954,26.549957,-97.800003,1086.000000
10870.000000,0.708984,-0.057129,0.744629,1087.000000,-6.164551,-0.366211,-1.525879,1087.000000,24.299957,26.399963,-98.250000,1087.000000
10880.000000,0.716797,-0.048340,0.745605,1088.000000,-5.615234,-0.061035,-2.258301,1088.000000,24.899963,25.649963,-96.900009,1088.000000
10890.000000,0.702637,-0.046387,0.737793,1089.000000,-5.676270,0.179291,-1.708984,1089.000000,24.899963,26.249954,-97.500000,1089.000000
10900.000000,0.699219,-0.032715,0.733887,1090.000000,-6.652832,0.240326,-1.281738,1090.000000,24.299957,26.249954,-97.500000,1090.000000
10910.000000,0.697754,-0.052734,0.745605,1091.000000,-5.554199,0.911713,-1.403809,1091.000000,24.449966,27.149963,-97.200012,1091.000000
10920.000000,0.702148,-0.050293,0.746094,1092.000000,-4.760742,0.057220,-1.953125,1092.000000,24.449966,26.249954,-97.800003,1092.000000
10930.000000,0.695312,-0.073242,0.749512,1093.000000,-3.601074,0.362396,-2.563477,1093.000000,23.699966,26.249954,-97.800003,1093.000000
10940.000000,0.678222,-0.060547,0.753418,1094.000000,-3.173828,-0.061035,-2.685547,1094.000000,24.899963,25.499954,-98.100006,1094.000000
10950.000000,0.664551,-0.052734,0.736328,1095.000000,-4.272461,-0.122070,-1.647949,1095.000000,24.899963,26.249954,-97.050003,1095.000000
10960.000000,0.685547,-0.043457,0.732422,1096.000000,-5.126953,0.423431,-0.610352,1096.000000,23.549957,26.249954,-97.050003,1096.000000
10970.000000,0.689453,-0.020996,0.742676,1097.000000,-6.347656,-0.061035,-0.854492,1097.000000,25.499954,25.649963,-99.000000,1097.000000
10980.000000,0.687500,-0.026367,0.745117,1098.000000,-5.798340,-0.732422,-0.793457,1098.000000,25.499954,25.499954,-98.850006,1098.000000
10990.000000,0.677246,-0.039062,0.765625,1099.000000,-5.065918,-0.549316,-1.525879,1099.000000,25.049957,25.499954,-98.850006,1099.000000
11000.000000,0.693847,-0.040039,0.767578,1100.000000,-4.699707,-0.671387,-2.197266,1100.000000,24.449966,25.949966,-98.700012,1100.000000
11010.000000,0.684570,-0.028320,0.736328,1101.000000,-5.187988,-1.098633,-2.075195,1101.000000,24.449966,26.999954,-97.500000,1101.000000
11020.000000,0.696777,-0.030273,0.751953,1102.000000,-4.943848,-1.831055,-0.488281,1102.000000,26.699966,26.999954,-97.500000,1102.000000
11030.000000,0.713867,-0.019531,0.752441,1103.000000,-6.164551,-0.244141,0.240326,1103.000000,24.449966,25.499954,-99.900009,1103.000000
11040.000000,0.717285,-0.027344,0.744140,1104.000000,-6.835938,-0.366211,0.423431,1104.000000,24.299957,27.749954,-98.550003,1104.000000
11050.000000,0.721680,-0.033203,0.733398,1105.000000,-7.019043,0.057220,-0.122070,1105.000000,24.299957,24.899963,-97.950012,1105.000000
11060.000000,0.717285,-0.034668,0.753418,1106.000000,-6.530762,-0.122070,-0.915527,1106.000000,24.149963,24.899963,-97.950012,1106.000000
11070.000000,0.687988,-0.033691,0.749512,1107.000000,-6.835938,0.423431,-1.831055,1107.000000,25.799957,24.749954,-98.100006,1107.000000
11080.000000,0.674316,-0.043457,0.735351,1108.000000,-6.530762,0.362396,-1.831055,1108.000000,25.799957,26.399963,-97.650009,1108.000000
11090.000000,0.697754,-0.061523,0.750000,1109.000000,-6.225586,-0.854492,-2.380371,1109.000000,24.299957,26.399963,-97.650009,1109.000000
11100.000000,0.673340,-0.061035,0.747558,1110.000000,-4.943848,-0.610352,-2.136230,1110.000000,24.299957,25.949966,-97.950012,1110.000000
11110.000000,0.681152,-0.053223,0.751953,1111.000000,-4.943848,0.118256,-1.464844,1111.000000,24.299957,25.949966,-96.900009,1111.000000
11120.000000,0.699707,-0.058105,0.745117,1112.000000,-5.187988,-0.488281,-2.258301,1112.000000,25.049957,25.949966,-96.900009,1112.000000
11130.000000,0.679687,-0.039062,0.731445,1113.000000,-7.202148,-0.061035,-2.685547,1113.000000,24.599960,26.699966,-99.000000,1113.000000
11140.000000,0.687012,-0.028809,0.740722,1114.000000,-6.530762,-0.183105,-2.929688,1114.000000,24.599960,27.149963,-97.650009,1114.000000
11150.000000,0.651367,-0.039062,0.743164,1115.000000,-5.371094,-0.488281,-2.746582,1115.000000,23.999954,27.149963,-97.650009,1115.000000
11160.000000,0.692383,-0.062988,0.754394,1116.000000,-5.004883,-3.356934,-0.366211,1116.000000,23.999954,25.199966,-96.900009,1116.000000
11170.000000,0.714355,-0.042969,0.772461,1117.000000,-3.845215,-3.112793,0.484467,1117.000000,23.549957,25.199966,-96.900009,1117.000000
11180.000000,0.737793,-0.046875,0.752441,1118.000000,-4.821777,-1.953125,0.606537,1118.000000,25.049957,25.649963,-97.950012,1118.000000
11190.000000,0.728027,-0.040039,0.753418,1119.000000,-5.371094,-2.563477,-0.976562,1119.000000,24.449966,25.949966,-98.700012,1119.000000
11200.000000,0.733398,-0.015625,0.765625,1120.000000,-4.882812,-0.793457,-2.563477,1120.000000,24.449966,26.249954,-98.550003,1120.000000
11210.000000,0.718262,-0.026367,0.754883,1121.000000,-6.164551,0.118256,-3.540039,1121.000000,24.899963,26.249954,-98.550003,1121.000000
11220.000000,0.712890,-0.023926,0.748535,1122.000000,-6.591797,0.972748,-3.845215,1122.000000,23.999954,25.499954,-98.550003,1122.000000
11230.000000,0.699219,-0.023926,0.752441,1123.000000,-7.019043,0.179291,-2.746582,1123.000000,23.999954,26.399963,-98.250000,1123.000000
11240.000000,0.705078,-0.035156,0.746094,1124.000000,-7.995605,0.728607,-2.746582,1124.000000,23.999954,26.399963,-98.250000,1124.000000
11250.000000,0.683594,-0.038574,0.755859,1125.000000,-7.141113,1.277924,-1.098633,1125.000000,24.149963,26.399963,-98.700012,1125.000000
11260.000000,0.684082,-0.047852,0.754394,1126.000000,-6.958008,0.118256,-0.671387,1126.000000,24.149963,26.249954,-98.850006,1126.000000
11270.000000,0.669922,-0.062988,0.761719,1127.000000,-5.981445,-0.915527,-1.586914,1127.000000,24.449966,26.249954,-98.850006,1127.000000
11280.000000,0.672363,-0.062988,0.756347,1128.000000,-3.967285,-0.366211,-0.610352,1128.000000,24.449966,27.749954,-98.100006,1128.000000
11290.000000,0.700683,-0.052246,0.745605,1129.000000,-4.699707,-0.183105,-0.976562,1129.000000,24.449966,26.249954,-98.550003,1129.000000
