t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_pattern,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
86640,1,walk,walk,4333,,4333.0,20.0,1.0,0.0,1.0,11.44,0.193,-0.046,0.0,28.0,22.74,0.0,0.0,15.0,0.0,0.0,6.8,0.12,-1.02,0.0,-12.42,15.56,17.97,172.0,1.0,1.0,0.0,50.0
86640,1,walk,walk,4334,,4334.0,20.0,1.0,0.0,1.0,12.19,0.193,-0.015,0.0,28.0,22.74,0.0,0.0,15.0,0.0,0.0,6.43,0.12,-1.03,0.0,-15.84,15.06,23.9,172.0,1.0,1.0,0.0,50.0
86640,1,walk,walk,4335,,4335.0,20.0,1.0,0.0,1.0,12.82,0.193,0.037,0.0,28.0,22.74,0.0,0.0,14.0,0.0,0.0,5.94,0.11,-1.04,-0.01,-18.73,14.56,29.15,172.0,1.0,1.0,0.0,50.0
86720,1,walk,walk,4336,,4336.0,20.0,1.0,0.0,1.0,13.32,0.193,0.05,0.0,28.0,22.74,0.0,0.0,14.0,0.0,0.0,5.37,0.1,-1.04,-0.03,-21.08,14.34,33.78,172.0,1.0,1.0,0.0,50.0
86720,1,walk,walk,4337,,4337.0,20.0,0.0,0.0,1.0,13.7,0.193,0.04,0.0,28.0,22.74,0.0,0.0,13.0,0.0,0.0,4.72,0.09,-1.04,-0.04,-22.92,14.38,37.74,172.0,1.0,1.0,0.0,50.0
86720,1,walk,walk,4338,,4338.0,20.0,0.0,0.0,1.0,13.96,0.193,0.057,0.0,28.0,22.74,0.0,0.0,12.0,0.0,0.0,3.98,0.07,-1.04,-0.05,-24.28,14.42,41.05,172.0,1.0,1.0,0.0,50.0
86800,1,walk,walk,4339,,4339.0,20.0,0.0,0.0,1.0,14.1,0.193,0.029,0.0,28.0,22.74,0.0,0.0,12.0,0.0,0.0,3.15,0.06,-1.04,-0.07,-25.25,14.07,43.75,172.0,1.0,1.0,0.0,50.0
86800,1,walk,walk,4340,,4340.0,20.0,1.0,0.0,1.0,14.11,0.193,-0.029,0.0,28.0,22.74,0.0,0.0,13.0,0.0,0.0,2.28,0.04,-1.04,-0.08,-25.89,13.05,45.87,172.0,1.0,1.0,0.0,50.0
86800,1,walk,walk,4341,,4341.0,20.0,1.0,0.0,1.0,14.0,0.193,0.025,0.0,28.0,22.74,0.0,0.0,13.0,0.0,0.0,1.42,0.03,-1.04,-0.09,-26.27,11.31,47.48,172.0,1.0,1.0,0.0,50.0
86800,1,walk,walk,4342,,4342.0,20.0,1.0,0.0,1.0,13.79,0.193,0.003,0.0,28.0,22.74,0.0,0.0,13.0,0.0,0.0,0.63,0.01,-1.03,-0.1,-26.43,8.99,48.62,172.0,1.0,1.0,0.0,50.0
86800,1,walk,walk,4343,,4343.0,20.0,1.0,0.0,1.0,13.47,0.193,-0.023,0.0,28.0,22.74,0.0,0.0,13.0,0.0,0.0,-0.05,0.0,-1.03,-0.11,-26.38,6.38,49.38,172.0,1.0,1.0,0.0,50.0
86880,1,walk,walk,4344,,4344.0,20.0,1.0,0.0,1.0,13.05,0.193,-0.026,0.0,28.0,22.74,0.0,0.0,13.0,0.0,0.0,-0.61,-0.01,-1.02,-0.11,-26.17,3.78,49.86,172.0,1.0,1.0,0.0,50.0
86880,1,walk,walk,4345,,4345.0,20.0,1.0,0.0,1.0,12.54,0.193,-0.064,0.0,28.0,22.74,0.0,0.0,13.0,0.0,0.0,-1.08,-0.02,-1.02,-0.12,-25.81,1.41,50.13,172.0,1.0,1.0,0.0,50.0
86880,1,walk,walk,4346,,4346.0,20.0,0.0,0.0,1.0,11.94,0.194,0.087,0.0,28.0,22.74,0.0,0.0,12.0,0.0,0.0,-1.52,-0.03,-1.02,-0.12,-25.35,-0.59,50.25,172.0,1.0,1.0,0.0,50.0
86880,1,walk,walk,4347,,4347.0,20.0,0.0,0.0,1.0,11.28,0.196,0.12,0.0,28.0,22.74,0.0,0.0,12.0,0.0,0.0,-1.95,-0.03,-1.01,-0.12,-24.83,-2.24,50.26,172.0,1.0,1.0,0.0,50.0
86960,1,walk,walk,4348,,4348.0,20.0,0.0,0.0,1.0,10.54,0.196,-0.007,0.0,28.0,22.77,0.0,0.0,12.0,0.0,0.0,-2.42,-0.04,-1.0,-0.13,-24.31,-3.62,50.2,172.0,1.0,1.0,0.0,50.0
86960,1,walk,walk,4349,,4349.0,20.0,0.0,0.0,1.0,9.76,0.196,-0.01,0.0,28.0,22.74,0.0,0.0,12.0,0.0,0.0,-2.93,-0.05,-1.0,-0.13,-23.84,-4.84,50.13,172.0,1.0,1.0,0.0,50.0
86960,1,walk,walk,4350,,4350.0,20.0,1.0,0.0,1.0,8.92,0.197,0.037,0.0,28.0,22.74,0.0,0.0,13.0,0.0,0.0,-3.44,-0.06,-0.99,-0.13,-23.44,-5.97,50.07,172.0,1.0,1.0,0.0,50.0
87020,1,walk,walk,4351,,4351.0,20.0,1.0,0.0,1.0,8.04,0.197,0.097,0.0,28.0,22.74,0.0,0.0,13.0,0.0,0.0,-3.92,-0.07,-0.99,-0.13,-23.12,-7.03,50.06,172.0,1.0,1.0,0.0,50.0
87020,1,walk,walk,4352,,4352.0,20.0,1.0,0.0,1.0,7.13,0.2,0.34,0.0,28.0,22.74,0.0,0.0,13.0,0.0,0.0,-4.31,-0.07,-0.99,-0.13,-22.86,-7.99,50.1,172.0,1.0,1.0,0.0,50.0
87020,1,walk,walk,4353,,4353.0,20.0,1.0,0.0,1.0,6.19,0.208,0.7,0.0,28.0,22.74,0.0,0.0,13.0,0.0,0.0,-4.58,-0.08,-0.98,-0.14,-22.65,-8.85,50.15,172.0,1.0,1.0,0.0,50.0
87020,1,walk,walk,4354,,4354.0,20.0,1.0,0.0,1.0,5.23,0.22,0.935,0.0,28.0,22.74,0.0,0.0,13.0,0.0,0.0,-4.72,-0.08,-0.98,-0.14,-22.46,-9.69,50.14,172.0,1.0,1.0,0.0,50.0
87100,1,walk,walk,4355,,4355.0,20.0,0.0,0.0,1.0,4.25,0.234,1.138,0.0,28.0,22.74,0.0,0.0,12.0,0.0,0.0,-4.7,-0.08,-0.98,-0.14,-22.28,-10.6,50.02,172.0,1.0,1.0,0.0,50.0
87100,1,walk,walk,4356,,4356.0,20.0,0.0,0.0,1.0,3.27,0.253,1.444,0.0,28.0,22.74,0.0,0.0,12.0,0.0,0.0,-4.52,-0.08,-0.99,-0.13,-22.08,-11.69,49.74,173.0,1.0,1.0,0.0,50.0
87100,1,walk,walk,4357,,4357.0,20.0,0.0,0.0,1.0,2.27,0.278,1.863,0.0,28.0,22.74,0.0,0.0,12.0,0.0,0.0,-4.15,-0.07,-0.99,-0.13,-21.85,-13.04,49.26,173.0,1.0,1.0,0.0,50.0
87100,1,walk,walk,4358,,4358.0,20.0,1.0,0.0,1.0,1.27,0.313,2.286,0.0,28.0,22.74,0.0,0.0,9.0,0.0,0.0,-3.59,-0.06,-1.0,-0.13,-21.56,-14.68,48.54,173.0,1.0,1.0,0.0,50.0
87180,1,walk,walk,4359,,4359.0,20.0,1.0,0.0,1.0,0.28,0.353,2.858,0.0,28.0,22.74,0.0,0.0,8.0,0.0,0.0,-2.85,-0.05,-1.01,-0.12,-21.1,-16.74,47.55,173.0,1.0,1.0,0.0,50.0
87180,1,walk,walk,4360,,4360.0,20.0,1.0,0.0,1.0,-0.71,0.4,3.156,0.0,28.0,22.74,0.0,0.0,8.0,0.0,0.0,-1.91,-0.03,-1.02,-0.11,-20.33,-19.57,46.26,173.0,1.0,1.0,0.0,50.0
87180,1,walk,walk,4361,,4361.0,20.0,0.0,0.0,1.0,-1.69,0.454,3.791,0.0,28.0,22.74,0.0,0.0,7.0,0.0,0.0,-0.74,-0.01,-1.03,-0.1,-19.12,-23.36,44.48,173.0,1.0,1.0,0.0,50.0
87180,1,walk,walk,4362,,4362.0,20.0,0.0,0.0,1.0,-2.66,0.519,4.917,0.0,28.0,22.74,0.0,0.0,7.0,0.0,0.0,0.61,0.01,-1.05,-0.09,-17.53,-27.91,41.89,173.0,1.0,1.0,0.0,50.0
87260,1,walk,walk,4363,,4363.0,20.0,0.0,0.0,1.0,-3.61,0.603,6.151,0.0,28.0,22.74,0.0,0.0,7.0,0.0,0.0,2.07,0.04,-1.07,-0.08,-15.75,-32.65,38.09,173.0,1.0,1.0,0.0,50.0
87260,1,walk,walk,4364,,4364.0,20.0,0.0,0.0,1.0,-4.53,0.699,6.606,0.0,28.0,22.74,0.0,0.0,7.0,0.0,0.0,3.49,0.07,-1.09,-0.06,-14.0,-36.82,32.74,173.0,1.0,1.0,0.0,50.0
87260,1,walk,walk,4365,,4365.0,20.0,1.0,0.0,1.0,-5.42,0.796,6.105,0.0,28.0,22.74,0.0,0.0,7.0,0.0,0.0,4.68,0.09,-1.11,-0.06,-12.38,-39.63,25.69,173.0,1.0,1.0,0.0,50.0
87260,1,walk,walk,4366,,4366.0,20.0,1.0,0.0,1.0,-6.27,0.879,4.6,0.0,28.0,22.74,0.0,0.0,7.0,0.0,0.0,5.44,0.11,-1.12,-0.05,-10.98,-40.52,17.11,173.0,1.0,1.0,0.0,50.0
87340,1,walk,walk,4367,,4367.0,20.0,1.0,0.0,1.0,-7.06,0.936,3.3,0.0,28.0,22.74,0.0,0.0,7.0,0.0,0.0,5.6,0.11,-1.14,-0.06,-9.73,-39.37,7.48,173.0,1.0,1.0,0.0,50.0
87340,1,walk,walk,4368,,4368.0,20.0,1.0,0.0,1.0,-7.8,0.98,2.635,0.0,28.0,22.74,0.0,0.0,6.0,0.0,0.0,5.08,0.1,-1.16,-0.07,-8.48,-36.59,-2.65,173.0,1.0,1.0,0.0,50.0
87340,1,walk,walk,4369,,4369.0,20.0,1.0,0.0,1.0,-8.47,1.012,1.565,0.0,28.0,22.74,0.0,0.0,6.0,0.0,0.0,3.94,0.08,-1.17,-0.09,-7.01,-32.85,-12.86,173.0,1.0,1.0,0.0,50.0
87420,1,walk,walk,4370,,4370.0,20.0,0.0,0.0,1.0,-9.05,1.024,0.339,0.0,28.0,22.74,0.0,0.0,5.0,0.0,0.0,2.29,0.05,-1.19,-0.11,-5.18,-28.68,-22.9,173.0,1.0,1.0,0.0,50.0
87420,1,walk,walk,4371,,4371.0,20.0,0.0,0.0,1.0,-9.54,1.024,-0.061,0.0,28.0,22.74,0.0,0.0,5.0,0.0,0.0,0.31,0.01,-1.2,-0.12,-2.92,-24.36,-32.62,173.0,1.0,1.0,0.0,50.0
87420,1,walk,walk,4372,,4372.0,20.0,0.0,0.0,1.0,-9.93,1.019,-0.614,0.0,28.0,22.74,0.0,0.0,4.0,0.0,0.0,-1.81,-0.04,-1.2,-0.14,-0.3,-19.93,-41.93,173.0,1.0,1.0,0.0,50.0
87420,1,walk,walk,4373,,4373.0,20.0,0.0,0.0,1.0,-10.21,0.999,-1.744,0.0,28.0,22.74,0.0,0.0,4.0,0.0,0.0,-3.92,-0.08,-1.2,-0.15,2.54,-15.31,-50.68,173.0,1.0,1.0,0.0,50.0
87420,1,walk,walk,4374,,4374.0,20.0,0.0,0.0,1.0,-10.38,0.963,-2.935,0.0,28.0,22.74,0.0,0.0,4.0,0.0,0.0,-5.94,-0.12,-1.19,-0.16,5.37,-10.17,-58.69,173.0,1.0,1.0,0.0,50.0
87500,1,walk,walk,4375,,4375.0,20.0,1.0,0.0,1.0,-10.42,0.908,-3.954,0.0,28.0,22.74,0.0,0.0,5.0,0.0,0.0,-7.8,-0.16,-1.18,-0.17,8.03,-4.12,-65.75,173.0,1.0,1.0,0.0,50.0
87500,1,walk,walk,4376,,4376.0,20.0,1.0,0.0,1.0,-10.35,0.846,-4.382,0.0,28.0,22.74,0.0,0.0,4.0,0.0,0.0,-9.49,-0.19,-1.16,-0.17,10.47,2.9,-71.68,173.0,1.0,1.0,0.0,50.0
87500,1,walk,walk,4377,,4377.0,20.0,1.0,0.0,1.0,-10.15,0.776,-4.612,0.0,28.0,22.74,0.0,0.0,4.0,0.0,0.0,-11.03,-0.22,-1.14,-0.17,12.7,10.61,-76.38,173.0,1.0,1.0,0.0,50.0
87580,1,walk,walk,4378,,4378.0,20.0,1.0,0.0,1.0,-9.83,0.707,-4.648,0.0,28.0,22.74,0.0,0.0,4.0,0.0,0.0,-12.45,-0.25,-1.11,-0.18,14.85,18.55,-79.85,173.0,1.0,1.0,0.0,50.0
87580,1,walk,walk,4379,,4379.0,20.0,1.0,0.0,1.0,-9.39,0.64,-4.653,0.0,28.0,22.74,0.0,0.0,4.0,0.0,0.0,-13.76,-0.27,-1.09,-0.18,17.04,26.35,-82.18,173.0,1.0,1.0,0.0,50.0
87580,1,walk,walk,4380,,4380.0,20.0,0.0,0.0,1.0,-8.83,0.572,-4.433,0.0,28.0,22.74,0.0,0.0,3.0,0.0,0.0,-14.9,-0.28,-1.07,-0.17,19.34,33.77,-83.5,174.0,1.0,1.0,0.0,50.0
87580,1,walk,walk,4381,,4381.0,20.0,0.0,0.0,1.0,-8.16,0.512,-3.628,0.0,28.0,22.74,0.0,0.0,3.0,0.0,0.0,-15.83,-0.3,-1.05,-0.17,21.71,40.56,-83.96,174.0,1.0,1.0,0.0,50.0
87640,1,walk,walk,4382,,4382.0,20.0,0.0,0.0,1.0,-7.38,0.461,-3.316,0.0,28.0,22.74,0.0,0.0,3.0,0.0,0.0,-16.52,-0.31,-1.03,-0.17,24.05,46.46,-83.69,174.0,1.0,1.0,0.0,50.0
87640,1,walk,walk,4383,,4383.0,20.0,1.0,0.0,1.0,-6.51,0.41,-3.52,0.0,28.0,22.74,0.0,0.0,3.0,0.0,0.0,-16.95,-0.31,-1.02,-0.16,26.2,51.37,-82.75,174.0,1.0,1.0,0.0,50.0
87640,1,walk,walk,4384,,4384.0,20.0,0.0,0.0,1.0,-5.56,0.354,-3.566,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-17.12,-0.31,-1.0,-0.15,28.01,55.17,-81.11,174.0,1.0,1.0,0.0,50.0
87640,1,walk,walk,4385,,4385.0,20.0,0.0,0.0,1.0,-4.54,0.3,-3.543,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-17.05,-0.3,-0.99,-0.15,29.33,57.6,-78.61,174.0,1.0,1.0,0.0,50.0
87720,1,walk,walk,4386,,4386.0,20.0,0.0,0.0,1.0,-3.46,0.25,-3.069,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-16.75,-0.29,-0.97,-0.14,30.02,58.37,-74.95,174.0,1.0,1.0,0.0,50.0
87720,1,walk,walk,4387,,4387.0,20.0,0.0,0.0,1.0,-2.33,0.214,-1.745,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-16.21,-0.28,-0.96,-0.13,29.91,57.14,-69.91,174.0,1.0,1.0,0.0,50.0
87720,1,walk,walk,4388,,4388.0,20.0,1.0,0.0,1.0,-1.18,0.197,-0.604,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-15.36,-0.26,-0.95,-0.12,28.87,53.67,-63.46,174.0,1.0,1.0,0.0,50.0
87800,1,walk,walk,4389,,4389.0,20.0,1.0,0.0,1.0,-0.01,0.195,-0.097,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-14.11,-0.23,-0.93,-0.12,26.84,48.22,-55.74,174.0,1.0,1.0,0.0,50.0
87800,1,walk,walk,4390,,4390.0,20.0,1.0,0.0,1.0,1.17,0.185,-1.075,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-12.38,-0.2,-0.92,-0.11,23.94,41.51,-47.12,174.0,1.0,1.0,0.0,50.0
87800,1,walk,walk,4391,,4391.0,20.0,1.0,0.0,1.0,2.33,0.168,-0.856,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-10.18,-0.17,-0.92,-0.09,20.5,34.66,-38.07,174.0,1.0,1.0,0.0,50.0
87800,1,walk,walk,4392,,4392.0,20.0,1.0,0.0,1.0,3.46,0.166,0.021,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-7.58,-0.12,-0.93,-0.08,16.8,28.44,-29.05,174.0,1.0,1.0,0.0,50.0
87800,1,walk,walk,4393,,4393.0,20.0,0.0,0.0,1.0,4.55,0.166,0.072,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-4.76,-0.08,-0.94,-0.06,13.08,23.34,-20.45,174.0,1.0,1.0,0.0,50.0
87880,1,walk,walk,4394,,4394.0,20.0,0.0,0.0,1.0,5.59,0.169,0.48,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-1.92,-0.03,-0.95,-0.04,9.33,19.68,-12.55,174.0,1.0,1.0,0.0,50.0
87880,1,walk,walk,4395,,4395.0,20.0,0.0,0.0,1.0,6.55,0.175,0.191,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,0.67,0.01,-0.96,-0.02,5.54,17.58,-5.42,174.0,1.0,1.0,0.0,50.0
87880,1,walk,walk,4396,,4396.0,20.0,0.0,0.0,1.0,7.44,0.176,-0.018,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,2.74,0.05,-0.98,-0.01,1.73,16.91,0.99,174.0,1.0,1.0,0.0,50.0
87880,1,walk,walk,4397,,4397.0,20.0,1.0,0.0,1.0,8.25,0.175,-0.073,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,4.13,0.07,-1.0,0.0,-1.94,17.25,6.71,174.0,1.0,1.0,0.0,50.0
87960,1,walk,walk,4398,,4398.0,20.0,1.0,0.0,1.0,8.96,0.175,-0.048,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,4.87,0.09,-1.01,0.01,-5.29,18.16,11.75,174.0,1.0,1.0,0.0,50.0
87980,1,walk,walk,4399,,4399.0,20.0,1.0,0.0,1.0,9.58,0.174,-0.258,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,5.09,0.09,-1.02,0.01,-8.26,19.32,16.16,175.0,1.0,1.0,0.0,50.0
87980,1,walk,walk,4400,,4400.0,20.0,1.0,0.0,1.0,10.09,0.17,-0.241,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,4.94,0.09,-1.03,0.01,-10.84,20.56,19.96,175.0,1.0,1.0,0.0,50.0
87980,1,walk,walk,4401,,4401.0,20.0,1.0,0.0,1.0,10.51,0.17,-0.154,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,4.57,0.08,-1.03,0.0,-13.05,21.76,23.16,175.0,1.0,1.0,0.0,50.0
88060,1,walk,walk,4402,,4402.0,20.0,1.0,0.0,1.0,10.83,0.17,-0.005,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,4.03,0.07,-1.04,-0.01,-14.87,22.8,25.76,175.0,1.0,1.0,0.0,50.0
88060,1,walk,walk,4403,,4403.0,20.0,0.0,0.0,1.0,11.05,0.17,0.077,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,3.4,0.06,-1.04,-0.02,-16.31,23.55,27.75,175.0,1.0,1.0,0.0,50.0
88060,1,walk,walk,4404,,4404.0,20.0,0.0,0.0,1.0,11.18,0.17,-0.018,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,2.73,0.05,-1.04,-0.03,-17.37,23.83,29.16,175.0,1.0,1.0,0.0,50.0
88060,1,walk,walk,4405,,4405.0,20.0,0.0,0.0,1.0,11.22,0.17,0.015,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,2.05,0.04,-1.04,-0.04,-18.1,23.53,30.05,175.0,1.0,1.0,0.0,50.0
88060,1,walk,walk,4406,,4406.0,20.0,1.0,0.0,1.0,11.16,0.169,-0.052,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,1.4,0.03,-1.04,-0.05,-18.53,22.63,30.49,175.0,1.0,1.0,0.0,50.0
88140,1,walk,walk,4407,,4407.0,20.0,1.0,0.0,1.0,11.03,0.169,0.042,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,0.82,0.01,-1.04,-0.07,-18.71,21.19,30.55,175.0,1.0,1.0,0.0,50.0
88140,1,walk,walk,4408,,4408.0,20.0,0.0,0.0,1.0,10.82,0.169,0.038,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,0.33,0.01,-1.03,-0.07,-18.69,19.35,30.3,175.0,1.0,1.0,0.0,50.0
88140,1,walk,walk,4409,,4409.0,20.0,0.0,0.0,1.0,10.54,0.169,0.021,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-0.06,0.0,-1.03,-0.08,-18.49,17.3,29.79,175.0,1.0,1.0,0.0,50.0
88140,1,walk,walk,4410,,4410.0,20.0,0.0,0.0,1.0,10.2,0.168,-0.037,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-0.36,-0.01,-1.03,-0.09,-18.16,15.21,29.11,175.0,1.0,1.0,0.0,50.0
88240,1,walk,walk,4411,,4411.0,20.0,0.0,0.0,1.0,9.81,0.167,-0.05,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-0.58,-0.01,-1.03,-0.09,-17.71,13.25,28.31,175.0,1.0,1.0,0.0,50.0
88240,1,walk,walk,4412,,4412.0,20.0,1.0,0.0,1.0,9.36,0.167,-0.054,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-0.74,-0.01,-1.02,-0.1,-17.16,11.53,27.44,175.0,1.0,1.0,0.0,50.0
88240,1,walk,walk,4413,,4413.0,20.0,1.0,0.0,1.0,8.88,0.167,-0.037,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-0.86,-0.02,-1.02,-0.1,-16.54,10.14,26.53,175.0,1.0,1.0,0.0,50.0
88320,1,walk,walk,4414,,4414.0,20.0,1.0,0.0,1.0,8.37,0.166,-0.093,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-0.97,-0.02,-1.02,-0.1,-15.86,9.06,25.59,175.0,1.0,1.0,0.0,50.0
88320,1,walk,walk,4415,,4415.0,20.0,1.0,0.0,1.0,7.82,0.166,-0.025,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-1.09,-0.02,-1.02,-0.1,-15.14,8.2,24.64,175.0,1.0,1.0,0.0,50.0
88320,1,walk,walk,4416,,4416.0,20.0,1.0,0.0,1.0,7.26,0.165,-0.042,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-1.23,-0.02,-1.02,-0.11,-14.39,7.42,23.7,175.0,1.0,1.0,0.0,50.0
88320,1,walk,walk,4417,,4417.0,20.0,0.0,0.0,1.0,6.69,0.164,-0.132,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-1.4,-0.02,-1.02,-0.11,-13.62,6.62,22.8,175.0,1.0,1.0,0.0,50.0
88320,1,walk,walk,4418,,4418.0,20.0,0.0,0.0,1.0,6.11,0.163,-0.021,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-1.56,-0.03,-1.02,-0.11,-12.84,5.75,21.93,175.0,1.0,1.0,0.0,50.0
88320,1,walk,walk,4419,,4419.0,20.0,0.0,0.0,1.0,5.53,0.163,0.005,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-1.71,-0.03,-1.02,-0.11,-12.05,4.88,21.11,175.0,1.0,1.0,0.0,50.0
88400,1,walk,walk,4420,,4420.0,20.0,0.0,0.0,1.0,4.95,0.164,-0.08,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-1.85,-0.03,-1.02,-0.12,-11.23,4.07,20.32,175.0,1.0,1.0,0.0,50.0
88400,1,walk,walk,4421,,4421.0,20.0,1.0,0.0,1.0,4.37,0.164,0.025,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-2.0,-0.04,-1.02,-0.12,-10.4,3.4,19.53,175.0,1.0,1.0,0.0,50.0
88400,1,walk,walk,4422,,4422.0,20.0,1.0,0.0,1.0,3.81,0.164,0.041,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-2.18,-0.04,-1.02,-0.12,-9.56,2.86,18.73,175.0,1.0,1.0,0.0,50.0
88480,1,walk,walk,4423,,4423.0,20.0,1.0,0.0,1.0,3.25,0.164,0.048,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-2.42,-0.04,-1.02,-0.13,-8.73,2.44,17.92,175.0,1.0,1.0,0.0,50.0
88480,1,walk,walk,4424,,4424.0,20.0,1.0,0.0,1.0,2.71,0.164,-0.009,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-2.71,-0.05,-1.02,-0.13,-7.92,2.08,17.11,176.0,1.0,1.0,0.0,50.0
88480,1,walk,walk,4425,,4425.0,20.0,1.0,0.0,1.0,2.18,0.164,-0.006,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-3.06,-0.05,-1.01,-0.13,-7.13,1.69,16.31,176.0,1.0,1.0,0.0,50.0
88480,1,walk,walk,4426,,4426.0,20.0,0.0,0.0,1.0,1.67,0.164,0.07,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-3.43,-0.06,-1.01,-0.13,-6.38,1.2,15.55,176.0,1.0,1.0,0.0,50.0
88480,1,walk,walk,4427,,4427.0,20.0,0.0,0.0,1.0,1.18,0.164,0.021,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-3.77,-0.07,-1.01,-0.13,-5.68,0.56,14.84,176.0,1.0,1.0,0.0,50.0
88560,1,walk,walk,4428,,4428.0,20.0,0.0,0.0,1.0,0.7,0.164,0.006,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-4.03,-0.07,-1.01,-0.12,-5.02,-0.18,14.17,176.0,1.0,1.0,0.0,50.0
88560,1,walk,walk,4429,,4429.0,20.0,0.0,0.0,1.0,0.24,0.165,0.14,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-4.2,-0.07,-1.01,-0.12,-4.4,-0.89,13.54,176.0,1.0,1.0,0.0,50.0
88560,1,walk,walk,4430,,4430.0,20.0,1.0,0.0,1.0,-0.2,0.166,0.096,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-4.29,-0.08,-1.01,-0.12,-3.82,-1.43,12.93,176.0,1.0,1.0,0.0,50.0
88560,1,walk,walk,4431,,4431.0,20.0,1.0,0.0,1.0,-0.62,0.167,0.028,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-4.34,-0.08,-1.01,-0.12,-3.26,-1.71,12.36,176.0,1.0,1.0,0.0,50.0
88640,1,walk,walk,4432,,4432.0,20.0,1.0,0.0,1.0,-1.03,0.167,0.056,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-4.39,-0.08,-1.01,-0.12,-2.72,-1.72,11.84,176.0,1.0,1.0,0.0,50.0
88640,1,walk,walk,4433,,4433.0,20.0,0.0,0.0,1.0,-1.42,0.167,-0.003,0.0,28.0,22.74,0.0,0.0,0.0,0.0,0.0,-4.49,-0.08,-1.01,-0.11,-2.2,-1.53,11.36,176.0,1.0,1.0,0.0,50.0
88640,1,walk,walk,4434,,4434.0,20.0,1.0,0.0,1.0,-1.79,0.167,-0.083,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-4.63,-0.08,-1.01,-0.11,-1.72,-1.22,10.92,176.0,1.0,1.0,0.0,50.0
