icmT,accX,accY,accZ,accT,gyrX,gyrY,gyrZ,gyrT,magX,magY,magZ,magT
43360.000000,-0.185547,-1.071289,-0.020508,4336.000000,-4.306793,1.047134,-0.177383,4336.000000,5.166367,12.029358,-32.272568,4336.000000
43370.000000,-0.195801,-1.070312,-0.039062,4337.000000,-4.856110,-0.047684,0.429153,4337.000000,5.166367,11.279358,-31.222565,4337.000000
43380.000000,-0.178223,-1.066406,-0.047852,4338.000000,-5.039215,-1.024246,1.466751,4338.000000,6.066360,11.279358,-31.222565,4338.000000
43390.000000,-0.138672,-1.043945,-0.052734,4339.000000,-6.504059,-0.108719,1.161575,4339.000000,5.466370,12.629349,-31.372559,4339.000000
43400.000000,-0.146484,-1.015625,-0.062500,4340.000000,-7.724762,1.047134,1.588821,4340.000000,5.466370,11.879349,-31.072571,4340.000000
43410.000000,-0.118652,-1.004883,-0.054687,4341.000000,-7.724762,2.817154,-0.421524,4341.000000,5.466370,11.879349,-31.072571,4341.000000
43420.000000,-0.115723,-1.007324,-0.050293,4342.000000,-7.968903,4.526138,-1.764297,4342.000000,5.166367,13.079361,-31.072571,4342.000000
43430.000000,-0.120605,-1.027832,-0.038086,4343.000000,-6.076813,6.723404,-2.557755,4343.000000,5.166367,13.229355,-30.472565,4343.000000
43440.000000,-0.153809,-1.035644,-0.012207,4344.000000,-6.015778,5.746841,-2.618790,4344.000000,5.916367,13.229355,-30.472565,4344.000000
43450.000000,-0.172363,-1.022949,-0.010254,4345.000000,-6.443024,2.145767,-2.008438,4345.000000,5.616364,11.729355,-31.222565,4345.000000
43460.000000,-0.175781,-1.024414,-0.027344,4346.000000,-7.358551,-1.085281,-1.642227,4346.000000,6.066360,13.529358,-30.772568,4346.000000
43470.000000,-0.157227,-1.025879,-0.027832,4347.000000,-6.809235,-3.465652,-1.520157,4347.000000,6.066360,11.879349,-30.322571,4347.000000
43480.000000,-0.145996,-1.021972,-0.034180,4348.000000,-7.419586,-3.038406,-1.337051,4348.000000,5.466370,11.879349,-30.322571,4348.000000
43490.000000,-0.122070,-1.014160,-0.037598,4349.000000,-7.236481,-1.756668,-1.825333,4349.000000,6.066360,11.579361,-30.322571,4349.000000
43500.000000,-0.111816,-1.011230,-0.035156,4350.000000,-7.236481,1.047134,-1.398087,4350.000000,6.066360,12.629349,-30.322571,4350.000000
43510.000000,-0.102051,-1.006347,-0.021484,4351.000000,-6.443024,4.648209,-2.801895,4351.000000,5.016373,12.629349,-30.322571,4351.000000
43520.000000,-0.104980,-1.013183,0.005371,4352.000000,-4.428864,7.699966,-3.168106,4352.000000,5.916367,12.329361,-30.322571,4352.000000
43530.000000,-0.118164,-0.997558,0.006348,4353.000000,-2.231598,8.737564,-2.923965,4353.000000,5.916367,12.029358,-31.972565,4353.000000
43540.000000,-0.134277,-0.996094,-0.002930,4354.000000,-1.682281,8.188248,-3.656387,4354.000000,5.466370,12.029358,-31.972565,4354.000000
43550.000000,-0.155762,-0.995605,-0.019531,4355.000000,-0.766754,6.845474,-4.022598,4355.000000,5.016373,13.829361,-28.822571,4355.000000
43560.000000,-0.164551,-0.978027,-0.001465,4356.000000,-1.255035,3.976822,-2.985001,4356.000000,5.016373,13.079361,-30.022568,4356.000000
43570.000000,-0.177246,-0.984863,0.000488,4357.000000,-1.194000,-0.291824,-3.046036,4357.000000,6.366364,13.079361,-30.022568,4357.000000
43580.000000,-0.149902,-0.998535,-0.035156,4358.000000,-1.438141,-3.404617,-1.947403,4358.000000,6.066360,13.979355,-30.172562,4358.000000
43590.000000,-0.126953,-0.973144,-0.017578,4359.000000,-1.560211,-5.418777,-1.764297,4359.000000,6.066360,12.329361,-30.622559,4359.000000
43600.000000,-0.124023,-0.984375,-0.011230,4360.000000,-0.522614,-4.930496,-1.642227,4360.000000,4.566360,12.329361,-30.622559,4360.000000
43610.000000,-0.122070,-0.991211,0.011719,4361.000000,1.426697,-4.381180,-0.970840,4361.000000,6.516373,13.529358,-29.422562,4361.000000
43620.000000,-0.123047,-1.012695,0.020996,4362.000000,1.243591,-4.198074,-1.825333,4362.000000,5.016373,12.329361,-30.622559,4362.000000
43630.000000,-0.112793,-1.007812,0.000977,4363.000000,1.792908,-2.672195,-2.801895,4363.000000,5.016373,13.079361,-29.272568,4363.000000
43640.000000,-0.118652,-0.995117,-0.008301,4364.000000,2.342224,-1.024246,-2.496719,4364.000000,5.616364,13.079361,-29.272568,4364.000000
43650.000000,-0.115723,-0.996094,-0.014160,4365.000000,3.257751,-0.352859,-2.008438,4365.000000,6.066360,13.229355,-30.472565,4365.000000
43660.000000,-0.145996,-0.990234,-0.010254,4366.000000,3.990173,-1.390457,-1.459122,4366.000000,6.066360,14.129349,-30.622559,4366.000000
43670.000000,-0.163574,-1.008301,-0.017090,4367.000000,4.417419,-3.953934,-1.459122,4367.000000,5.016373,14.129349,-30.622559,4367.000000
43680.000000,-0.164062,-1.004883,-0.021484,4368.000000,4.234314,-7.005692,-0.177383,4368.000000,5.766373,11.879349,-30.622559,4368.000000
43690.000000,-0.162598,-0.997558,-0.024414,4369.000000,3.990173,-11.034012,0.062943,4369.000000,5.166367,11.579361,-30.322571,4369.000000
43700.000000,-0.149902,-1.014160,-0.031738,4370.000000,4.783630,-11.278152,0.246048,4370.000000,6.516373,13.229355,-30.172562,4370.000000
43710.000000,-0.122070,-1.012695,-0.017578,4371.000000,5.760193,-12.010574,-0.421524,4371.000000,6.516373,13.379349,-29.572571,4371.000000
43720.000000,-0.115234,-1.026855,-0.016602,4372.000000,6.004333,-11.339188,-0.360489,4372.000000,5.916367,13.379349,-29.572571,4372.000000
43730.000000,-0.111816,-1.027832,-0.002441,4373.000000,7.041931,-9.019852,-0.787735,4373.000000,5.166367,13.229355,-30.172562,4373.000000
43740.000000,-0.124023,-1.025879,-0.006348,4374.000000,7.896423,-5.968094,-0.604630,4374.000000,5.166367,14.279358,-29.422562,4374.000000
43750.000000,-0.140137,-1.018554,-0.008301,4375.000000,7.713318,-5.357742,0.551224,4375.000000,5.166367,14.279358,-29.422562,4375.000000
43760.000000,-0.146973,-1.014648,-0.002441,4376.000000,8.018494,-5.052567,0.551224,4376.000000,5.766373,11.279358,-30.172562,4376.000000
43770.000000,-0.164062,-1.019043,-0.010254,4377.000000,7.530212,-5.907059,1.344681,4377.000000,5.466370,13.079361,-31.072571,4377.000000
43780.000000,-0.167969,-1.016113,-0.020508,4378.000000,6.126404,-7.127762,1.893997,4378.000000,5.466370,10.379349,-29.572571,4378.000000
43790.000000,-0.152832,-1.014648,-0.029785,4379.000000,6.065369,-7.249832,1.710892,4379.000000,4.266373,10.379349,-29.572571,4379.000000
43800.000000,-0.146484,-1.034668,-0.039062,4380.000000,4.783630,-6.395340,1.344681,4380.000000,5.016373,13.829361,-30.322571,4380.000000
43810.000000,-0.128418,-1.034668,-0.041016,4381.000000,4.295349,-6.029129,1.344681,4381.000000,5.016373,13.079361,-30.322571,4381.000000
43820.000000,-0.128906,-1.025390,-0.038086,4382.000000,3.746033,-5.968094,1.955032,4382.000000,4.116364,13.079361,-30.322571,4382.000000
43830.000000,-0.127930,-1.058105,-0.026367,4383.000000,2.952576,-5.968094,1.344681,4383.000000,5.466370,11.729355,-29.422562,4383.000000
43840.000000,-0.133789,-1.041015,-0.044434,4384.000000,2.464294,-4.625320,0.856400,4384.000000,5.466370,11.879349,-30.622559,4384.000000
43850.000000,-0.146973,-1.031738,-0.050781,4385.000000,1.914978,-5.296707,1.344681,4385.000000,4.266373,11.879349,-30.622559,4385.000000
43860.000000,-0.135742,-1.041992,-0.051270,4386.000000,0.205994,-5.723953,1.344681,4386.000000,5.616364,12.329361,-30.622559,4386.000000
43870.000000,-0.124512,-1.053222,-0.045410,4387.000000,0.205994,-5.723953,1.039505,4387.000000,5.616364,12.479355,-32.272568,4387.000000
43880.000000,-0.117187,-1.041015,-0.038574,4388.000000,-0.278473,-5.907059,0.856400,4388.000000,4.116364,12.479355,-32.272568,4388.000000
43890.000000,-0.113281,-1.046386,-0.037598,4389.000000,-0.339508,-5.784988,0.246048,4389.000000,4.866364,13.529358,-31.222565,4389.000000
43900.000000,-0.117187,-1.051758,-0.033691,4390.000000,-1.194000,-6.822586,0.429153,4390.000000,4.866364,12.029358,-30.772568,4390.000000
43910.000000,-0.128906,-1.025879,-0.033203,4391.000000,-1.743317,-5.907059,-0.543594,4391.000000,5.166367,12.029358,-30.772568,4391.000000
43920.000000,-0.125000,-1.041015,-0.033691,4392.000000,-2.902985,-6.273270,-0.116348,4392.000000,3.966370,12.479355,-30.772568,4392.000000
43930.000000,-0.133789,-1.043945,-0.051758,4393.000000,-3.696442,-7.005692,-1.031876,4393.000000,3.966370,10.829361,-31.372559,4393.000000
43940.000000,-0.140137,-1.048340,-0.046875,4394.000000,-2.964020,-7.738113,-0.238419,4394.000000,3.966370,13.079361,-31.672562,4394.000000
43950.000000,-0.141113,-1.059570,-0.025879,4395.000000,-2.658844,-8.653641,-0.238419,4395.000000,5.616364,13.079361,-31.672562,4395.000000
43960.000000,-0.127441,-1.081054,-0.016113,4396.000000,-1.194000,-8.958817,-0.055313,4396.000000,4.266373,11.279358,-31.972565,4396.000000
43970.000000,-0.128418,-1.058105,-0.002930,4397.000000,-0.644684,-8.104324,-0.543594,4397.000000,4.266373,11.579361,-30.022568,4397.000000
43980.000000,-0.131836,-1.060547,-0.002441,4398.000000,-0.522614,-7.188797,-1.031876,4398.000000,4.716370,11.579361,-30.022568,4398.000000
43990.000000,-0.111328,-1.051269,-0.000488,4399.000000,-0.949860,-2.611160,-1.398087,4399.000000,4.716370,14.129349,-31.072571,4399.000000
44000.000000,-0.105469,-1.069824,-0.016602,4400.000000,-1.255035,-0.047684,-1.947403,4400.000000,2.466370,14.129349,-31.072571,4400.000000
44010.000000,-0.104980,-1.060547,-0.016113,4401.000000,-0.705719,0.802994,-2.069473,4401.000000,4.266373,11.879349,-29.572571,4401.000000
44020.000000,-0.112305,-1.078613,-0.022461,4402.000000,-1.194000,0.802994,-2.191544,4402.000000,4.266373,13.079361,-30.622559,4402.000000
44030.000000,-0.125000,-1.076172,-0.021484,4403.000000,-2.048492,0.192642,-2.801895,4403.000000,4.116364,13.079361,-30.622559,4403.000000
44040.000000,-0.134277,-1.057129,-0.043945,4404.000000,-2.597809,-1.207352,-2.679825,4404.000000,4.866364,13.229355,-31.222565,4404.000000
44050.000000,-0.127441,-1.051758,-0.040039,4405.000000,-3.086090,-2.733231,-1.947403,4405.000000,4.866364,12.779358,-30.472565,4405.000000
44060.000000,-0.138672,-1.045410,-0.043457,4406.000000,-3.513336,-5.174637,-2.130508,4406.000000,5.166367,12.779358,-30.472565,4406.000000
44070.000000,-0.139648,-1.048828,-0.029297,4407.000000,-3.269196,-6.639481,-2.801895,4407.000000,2.916367,11.729355,-30.772568,4407.000000
44080.000000,-0.114258,-1.049316,-0.032715,4408.000000,-2.841949,-7.982254,-2.862930,4408.000000,4.266373,12.629349,-30.622559,4408.000000
44090.000000,-0.112793,-1.047851,-0.032715,4409.000000,-2.658844,-7.799149,-2.923965,4409.000000,4.266373,12.329361,-30.322571,4409.000000
44100.000000,-0.110352,-1.058594,-0.025391,4410.000000,-2.780914,-6.395340,-3.839493,4410.000000,4.116364,12.329361,-30.322571,4410.000000
44110.000000,-0.096191,-1.044433,-0.039551,4411.000000,-2.658844,-4.564285,-4.266739,4411.000000,4.266373,10.979355,-31.222565,4411.000000
44120.000000,-0.109863,-1.058105,-0.037109,4412.000000,-3.452301,-2.733231,-4.449844,4412.000000,4.266373,12.329361,-31.072571,4412.000000
44130.000000,-0.103027,-1.054687,-0.041016,4413.000000,-3.757477,-1.390457,-3.839493,4413.000000,5.016373,12.329361,-31.072571,4413.000000
44140.000000,-0.119629,-1.049804,-0.032227,4414.000000,-4.673004,-0.230789,-4.693985,4414.000000,5.466370,11.879349,-31.072571,4414.000000
44150.000000,-0.118164,-1.046386,-0.050293,4415.000000,-4.795074,0.925064,-4.693985,4415.000000,5.466370,13.079361,-30.322571,4415.000000
44160.000000,-0.116211,-1.048340,-0.043457,4416.000000,-5.039215,0.925064,-4.388809,4416.000000,5.016373,13.079361,-30.322571,4416.000000
44170.000000,-0.122070,-1.035156,-0.033203,4417.000000,-5.039215,0.436783,-4.571915,4417.000000,4.716370,11.879349,-31.372559,4417.000000
44180.000000,-0.117676,-1.030761,-0.043457,4418.000000,-4.673004,-0.291824,-4.205704,4418.000000,4.716370,13.379349,-29.272568,4418.000000
44190.000000,-0.129395,-1.041015,-0.045410,4419.000000,-5.649567,-0.719070,-3.778458,4419.000000,4.716370,13.379349,-29.272568,4419.000000
44200.000000,-0.132812,-1.015625,-0.050293,4420.000000,-5.405426,-1.146317,-3.961563,4420.000000,4.716370,12.329361,-31.372559,4420.000000
44210.000000,-0.129883,-1.018554,-0.046875,4421.000000,-6.137848,-1.817703,-3.717422,4421.000000,4.716370,12.629349,-30.622559,4421.000000
44220.000000,-0.130859,-1.027344,-0.060547,4422.000000,-6.565094,-1.756668,-3.412247,4422.000000,4.116364,12.629349,-30.622559,4422.000000
44230.000000,-0.122559,-1.026855,-0.049805,4423.000000,-7.846832,-2.244949,-3.717422,4423.000000,4.866364,12.779358,-30.172562,4423.000000
44240.000000,-0.101562,-1.043945,-0.053711,4424.000000,-8.029938,-1.695633,-3.961563,4424.000000,3.816360,12.029358,-30.472565,4424.000000
44250.000000,-0.109375,-1.033691,-0.066895,4425.000000,-9.677887,-0.780106,-4.144669,4425.000000,3.816360,12.479355,-30.772568,4425.000000
44260.000000,-0.109863,-1.038574,-0.059082,4426.000000,-9.983063,-0.169754,-3.168106,4426.000000,4.566360,12.479355,-30.772568,4426.000000
44270.000000,-0.115234,-1.035644,-0.050293,4427.000000,-10.776520,-0.352859,-3.473282,4427.000000,2.916367,13.229355,-30.472565,4427.000000
44280.000000,-0.122070,-1.029785,-0.066406,4428.000000,-11.203766,-0.291824,-3.046036,4428.000000,5.616364,14.129349,-30.622559,4428.000000
44290.000000,-0.119141,-1.020508,-0.053223,4429.000000,-9.860992,-2.794266,-3.534317,4429.000000,4.716370,14.279358,-30.772568,4429.000000
44300.000000,-0.129883,-1.025390,-0.038086,4430.000000,-10.532379,-2.855301,-2.923965,4430.000000,4.716370,11.579361,-31.072571,4430.000000
44310.000000,-0.113281,-1.029785,-0.031250,4431.000000,-10.959625,-3.526688,-3.473282,4431.000000,3.216370,11.579361,-31.072571,4431.000000
44320.000000,-0.112305,-1.017578,-0.040039,4432.000000,-10.654449,-2.977371,-3.046036,4432.000000,4.266373,14.129349,-31.072571,4432.000000
44330.000000,-0.118652,-1.030761,-0.052246,4433.000000,-12.058258,-1.146317,-4.083633,4433.000000,4.266373,13.829361,-30.022568,4433.000000
44340.000000,-0.105469,-1.035644,-0.054687,4434.000000,-11.997223,0.680923,-3.839493,4434.000000,3.066360,13.829361,-30.022568,4434.000000
44350.000000,-0.095703,-1.028320,-0.060059,4435.000000,-13.767242,3.183365,-3.473282,4435.000000,3.366364,12.479355,-29.722565,4435.000000
44360.000000,-0.104004,-1.030273,-0.069824,4436.000000,-13.706207,4.343033,-3.534317,4436.000000,3.366364,12.029358,-31.222565,4436.000000
44370.000000,-0.093750,-1.028320,-0.073730,4437.000000,-13.767242,6.052017,-3.046036,4437.000000,3.216370,12.029358,-31.222565,4437.000000
44380.000000,-0.083496,-1.032226,-0.072266,4438.000000,-13.950348,6.479263,-3.290176,4438.000000,3.366364,13.829361,-31.072571,4438.000000
44390.000000,-0.106445,-1.020508,-0.077148,4439.000000,-13.828278,6.967545,-3.595352,4439.000000,5.016373,13.979355,-31.972565,4439.000000
44400.000000,-0.112305,-1.023926,-0.065918,4440.000000,-13.767242,6.723404,-4.022598,4440.000000,5.016373,13.079361,-30.022568,4440.000000
44410.000000,-0.112305,-1.030761,-0.067871,4441.000000,-14.682770,6.052017,-4.327774,4441.000000,2.166367,13.079361,-30.022568,4441.000000
44420.000000,-0.094727,-1.043457,-0.077637,4442.000000,-15.842438,5.197525,-4.755020,4442.000000,4.266373,14.129349,-30.322571,4442.000000
44430.000000,-0.114258,-1.032715,-0.091309,4443.000000,-16.880035,3.610611,-4.816055,4443.000000,4.270767,13.079361,-27.772568,4443.000000
44440.000000,-0.125000,-1.039551,-0.102539,4444.000000,-17.673492,1.047134,-4.449844,4444.000000,3.070755,13.076431,-27.778427,4444.000000
44450.000000,-0.129395,-1.045898,-0.098145,4445.000000,-17.673492,-2.794266,-4.205704,4445.000000,5.170761,13.226425,-30.178421,4445.000000
44460.000000,-0.132324,-1.054687,-0.080078,4446.000000,-17.734528,-6.151199,-4.266739,4446.000000,5.170761,15.476425,-29.728424,4446.000000
44470.000000,-0.115723,-1.033203,-0.086426,4447.000000,-16.269684,-7.310867,-4.144669,4447.000000,4.570755,15.476425,-29.728424,4447.000000
44480.000000,-0.118164,-1.045898,-0.079102,4448.000000,-16.391754,-7.371902,-3.107071,4448.000000,4.120758,15.026428,-30.478424,4448.000000
44490.000000,-0.101074,-1.046386,-0.091797,4449.000000,-16.513824,-7.677078,-2.985001,4449.000000,4.120758,15.026428,-28.378418,4449.000000
44500.000000,-0.105957,-1.034179,-0.109375,4450.000000,-16.208649,-6.456375,-2.862930,4450.000000,4.270767,15.026428,-28.378418,4450.000000
44510.000000,-0.084473,-1.028808,-0.108887,4451.000000,-17.185211,-4.869461,-2.496719,4451.000000,3.070755,14.876419,-28.228424,4451.000000
44520.000000,-0.088379,-1.021972,-0.107910,4452.000000,-17.002106,-4.625320,-2.985001,4452.000000,3.070755,14.726425,-29.428421,4452.000000
44530.000000,-0.085937,-1.019531,-0.094727,4453.000000,-16.391754,-2.977371,-3.168106,4453.000000,3.370758,14.726425,-29.428421,4453.000000
44540.000000,-0.082520,-1.025390,-0.099609,4454.000000,-16.086578,-0.658035,-3.656387,4454.000000,3.820755,15.026428,-30.778427,4454.000000
44550.000000,-0.073730,-1.026367,-0.084961,4455.000000,-14.804840,0.925064,-3.839493,4455.000000,3.370758,15.026428,-29.428421,4455.000000
44560.000000,-0.087891,-1.025390,-0.073730,4456.000000,-14.377594,2.511978,-3.168106,4456.000000,3.370758,16.226425,-28.078430,4456.000000
44570.000000,-0.090820,-1.023437,-0.094727,4457.000000,-15.354156,3.183365,-3.107071,4457.000000,3.220764,16.226425,-28.078430,4457.000000
44580.000000,-0.098145,-1.011230,-0.091309,4458.000000,-14.743805,2.756119,-2.985001,4458.000000,4.870758,14.876419,-29.278427,4458.000000
44590.000000,-0.096680,-1.020996,-0.090820,4459.000000,-13.095856,0.741959,-3.595352,4459.000000,3.970764,14.276428,-29.728424,4459.000000
44600.000000,-0.103027,-1.027344,-0.105469,4460.000000,-11.997223,0.131607,-3.290176,4460.000000,4.270767,16.676422,-27.778427,4460.000000
44610.000000,-0.097168,-1.030761,-0.097656,4461.000000,-11.631012,-1.329422,-3.229141,4461.000000,4.270767,16.376419,-28.228424,4461.000000
44620.000000,-0.099121,-1.004394,-0.095215,4462.000000,-11.997223,-1.268387,-2.923965,4462.000000,3.670761,16.376419,-28.228424,4462.000000
44630.000000,-0.089355,-1.028320,-0.096191,4463.000000,-11.081696,-1.268387,-3.290176,4463.000000,4.720764,15.626419,-30.028427,4463.000000
44640.000000,-0.089844,-1.021972,-0.107910,4464.000000,-10.288239,-0.413895,-2.923965,4464.000000,4.720764,15.926422,-28.228424,4464.000000
44650.000000,-0.081055,-1.019531,-0.123047,4465.000000,-9.555817,-0.597000,-3.107071,4465.000000,3.670761,15.926422,-28.228424,4465.000000
44660.000000,-0.098633,-1.019043,-0.121094,4466.000000,-9.616852,0.253677,-2.252579,4466.000000,4.570755,15.926422,-28.828430,4466.000000
44670.000000,-0.086914,-1.013183,-0.122070,4467.000000,-9.616852,-0.841141,-2.374649,4467.000000,4.570755,16.976425,-28.378418,4467.000000
44680.000000,-0.086426,-1.028320,-0.113281,4468.000000,-8.579254,-1.085281,-2.008438,4468.000000,3.070755,16.976425,-28.378418,4468.000000
44690.000000,-0.091797,-1.026367,-0.096191,4469.000000,-8.152008,-1.207352,-2.679825,4469.000000,3.370758,16.976425,-29.128418,4469.000000
44700.000000,-0.088867,-1.041015,-0.112305,4470.000000,-7.846832,-1.878738,-1.520157,4470.000000,3.220764,16.526428,-28.678421,4470.000000
44710.000000,-0.083008,-1.033691,-0.105469,4471.000000,-7.358551,-1.207352,-0.970840,4471.000000,3.220764,17.876419,-27.778427,4471.000000
44720.000000,-0.091309,-1.038574,-0.109863,4472.000000,-7.480621,-0.841141,-0.238419,4472.000000,3.820755,17.876419,-27.777939,4472.000000
