t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
103720,1,walk,walk,24848,,24848.0,20.0,2.0,0.0,0.0,35.46,0.022,0.816,0.0,43.0,25.9,0.0,4.0,3880.0,36.0,31.94,-0.58,-0.93,0.06,-10.44,-17.69,-9.3,683.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103740,1,walk,walk,24849,,24849.0,20.0,2.0,0.0,0.0,35.6,0.043,2.089,0.0,43.0,25.9,0.0,4.0,3880.0,36.0,31.4,-0.57,-0.93,0.07,-9.9,-18.62,-10.7,683.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103780,1,walk,walk,24850,,24850.0,20.0,2.0,0.0,0.0,35.7,0.075,2.138,0.0,43.0,25.9,0.0,4.0,3880.0,36.0,30.9,-0.56,-0.94,0.08,-9.12,-18.95,-11.25,683.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103800,1,walk,walk,24851,,24851.0,20.0,2.0,0.0,0.0,35.77,0.099,1.415,0.0,43.0,25.9,0.0,4.0,3880.0,36.0,30.43,-0.55,-0.94,0.09,-8.08,-18.63,-11.31,683.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103800,1,walk,walk,24852,,24852.0,20.0,2.0,0.0,0.0,35.81,0.109,0.079,0.0,43.0,25.9,0.0,4.0,3880.0,36.0,30.01,-0.54,-0.94,0.09,-6.83,-17.7,-11.09,683.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103840,1,walk,walk,24853,,24853.0,20.0,2.0,0.0,0.0,35.81,0.109,-0.069,0.0,43.0,25.9,0.0,4.0,3880.0,36.0,29.64,-0.53,-0.94,0.1,-5.43,-16.36,-10.75,683.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103860,1,walk,walk,24854,,24854.0,20.0,2.0,0.0,0.0,35.77,0.109,0.001,0.0,43.0,25.9,0.0,4.0,3880.0,36.0,29.3,-0.52,-0.93,0.11,-3.99,-15.08,-10.6,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103880,1,walk,walk,24855,,24855.0,20.0,2.0,0.0,0.0,35.7,0.109,-0.033,0.0,43.0,25.9,0.0,4.0,3880.0,36.0,28.93,-0.51,-0.92,0.11,-2.56,-14.47,-11.11,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103900,1,walk,walk,24856,,24856.0,20.0,1.0,0.0,0.0,35.6,0.108,-0.123,0.0,43.0,25.9,0.0,3.0,3880.0,36.0,28.43,-0.49,-0.9,0.11,-1.22,-15.05,-12.72,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103920,1,walk,walk,24857,,24857.0,20.0,1.0,0.0,0.0,35.47,0.107,-0.12,0.0,43.0,25.9,0.0,3.0,3880.0,36.0,27.7,-0.46,-0.89,0.12,-0.02,-17.03,-15.78,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103920,1,walk,walk,24858,,24858.0,20.0,1.0,0.0,0.0,35.31,0.107,-0.1,0.0,43.0,25.9,0.0,3.0,3880.0,36.0,26.64,-0.43,-0.87,0.12,0.96,-20.31,-20.45,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103960,1,walk,walk,24859,,24859.0,20.0,1.0,0.0,0.0,35.12,0.105,-0.182,0.0,43.0,25.9,0.0,3.0,3880.0,36.0,25.17,-0.4,-0.85,0.12,1.63,-24.39,-26.73,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103980,1,walk,walk,24860,,24860.0,20.0,1.0,0.0,0.0,34.9,0.104,-0.044,0.0,43.0,25.9,0.0,3.0,3880.0,36.0,23.23,-0.36,-0.84,0.12,1.86,-28.5,-34.48,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104000,1,walk,walk,24861,,24861.0,20.0,1.0,0.0,0.0,34.64,0.103,-0.023,0.0,43.0,25.9,0.0,3.0,3880.0,36.0,20.81,-0.31,-0.83,0.12,1.54,-31.74,-43.46,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104000,1,walk,walk,24862,,24862.0,20.0,1.0,6.0,2.0,34.33,0.103,0.007,0.0,43.0,25.9,0.0,3.0,3880.0,36.0,17.96,-0.27,-0.82,0.13,0.58,-33.23,-53.34,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104040,1,walk,walk,24863,,24863.0,20.0,0.0,6.0,2.0,33.97,0.103,-0.036,-0.037,43.0,25.86,0.0,18.0,3880.0,36.0,14.85,-0.22,-0.83,0.13,-1.06,-32.32,-63.73,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104040,1,walk,walk,24864,,24864.0,20.0,0.0,6.0,2.0,33.55,0.067,-3.235,-0.797,43.0,25.83,0.0,18.0,3880.0,36.0,11.7,-0.17,-0.84,0.13,-3.26,-28.62,-73.94,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104060,1,walk,walk,24865,,24865.0,20.0,0.0,6.0,2.0,33.04,0.03,-1.815,-0.334,43.0,25.86,0.0,18.0,3880.0,36.0,8.73,-0.13,-0.86,0.13,-5.83,-22.06,-83.63,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104080,1,walk,walk,24866,,24866.0,20.0,1.0,6.0,2.0,32.44,0.017,-0.426,-1.01,43.0,25.86,0.0,19.0,3880.0,36.0,6.12,-0.1,-0.89,0.12,-8.5,-13.05,-92.64,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104100,1,walk,walk,24867,,24867.0,20.0,0.0,6.0,2.0,31.74,0.012,-0.237,-1.035,43.0,25.86,0.0,18.0,3880.0,36.0,4.01,-0.06,-0.93,0.12,-10.99,-2.35,-100.8,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104120,1,walk,walk,24868,,24868.0,20.0,1.0,6.0,2.0,30.92,0.01,-0.088,-1.056,43.0,25.86,0.0,19.0,3880.0,36.0,2.48,-0.04,-0.97,0.1,-13.09,9.04,-107.95,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104140,1,walk,walk,24869,,24869.0,20.0,1.0,6.0,2.0,29.97,0.009,-0.045,-0.932,43.0,25.86,0.0,19.0,3880.0,36.0,1.51,-0.03,-1.01,0.09,-14.69,20.07,-113.89,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104180,1,walk,walk,24870,,24870.0,20.0,1.0,6.0,2.0,28.88,0.007,-0.182,-0.9,43.0,25.86,0.0,19.0,3880.0,36.0,1.05,-0.02,-1.05,0.07,-15.72,29.82,-118.45,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104200,1,walk,walk,24871,,24871.0,20.0,1.0,6.0,2.0,27.66,0.007,-0.009,-0.797,43.0,25.9,0.0,19.0,3880.0,36.0,0.99,-0.02,-1.09,0.05,-16.22,37.59,-121.5,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104200,1,walk,walk,24872,,24872.0,20.0,1.0,6.0,2.0,26.29,0.006,-0.084,-0.713,43.0,25.9,0.0,19.0,3880.0,36.0,1.24,-0.02,-1.13,0.04,-16.23,43.0,-122.92,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104220,1,walk,walk,24873,,24873.0,20.0,1.0,6.0,2.0,24.8,0.005,0.002,-0.649,43.0,25.86,0.0,19.0,3880.0,36.0,1.7,-0.03,-1.15,0.02,-15.81,45.92,-122.63,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104240,1,walk,walk,24874,,24874.0,20.0,1.0,6.0,2.0,23.17,0.005,-0.029,-0.589,43.0,25.86,0.0,19.0,3880.0,36.0,2.32,-0.05,-1.17,0.0,-15.08,46.47,-120.62,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104260,1,walk,walk,24875,,24875.0,20.0,1.0,6.0,2.0,21.42,0.004,-0.062,-0.548,43.0,25.9,0.0,19.0,3880.0,36.0,3.02,-0.06,-1.18,-0.01,-14.16,44.95,-116.92,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104280,1,walk,walk,24876,,24876.0,20.0,1.0,6.0,2.0,19.58,0.004,-0.017,-0.546,43.0,25.86,0.0,19.0,3880.0,36.0,3.76,-0.08,-1.18,-0.02,-13.2,41.75,-111.66,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104300,1,walk,walk,24877,,24877.0,20.0,1.0,6.0,2.0,17.65,0.004,-0.062,-0.533,43.0,25.9,0.0,19.0,3880.0,36.0,4.51,-0.09,-1.17,-0.03,-12.37,37.35,-105.01,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104340,1,walk,walk,24878,,24878.0,20.0,1.0,6.0,2.0,15.65,0.004,-0.011,-0.519,43.0,25.9,0.0,19.0,3880.0,36.0,5.24,-0.11,-1.16,-0.04,-11.79,32.26,-97.17,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104340,1,walk,walk,24879,,24879.0,20.0,1.0,6.0,2.0,13.61,0.004,0.062,-0.548,43.0,25.86,0.0,19.0,3880.0,36.0,5.92,-0.12,-1.14,-0.05,-11.54,26.92,-88.4,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104360,1,walk,walk,24880,,24880.0,20.0,1.0,6.0,2.0,11.54,0.004,-0.019,-0.605,43.0,25.9,0.0,19.0,3880.0,36.0,6.54,-0.13,-1.12,-0.06,-11.63,21.74,-78.95,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104380,1,walk,walk,24881,,24881.0,20.0,1.0,6.0,2.0,9.48,0.004,-0.013,-0.565,43.0,25.9,0.0,19.0,3880.0,36.0,7.09,-0.14,-1.09,-0.06,-12.05,17.0,-69.1,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104400,1,walk,walk,24882,,24882.0,20.0,1.0,6.0,2.0,7.45,0.004,-0.029,-0.589,43.0,25.86,0.0,19.0,3880.0,36.0,7.58,-0.14,-1.07,-0.07,-12.75,12.9,-59.08,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104420,1,walk,walk,24883,,24883.0,20.0,1.0,6.0,2.0,5.47,0.004,0.03,-0.531,43.0,25.9,0.0,19.0,3880.0,36.0,8.01,-0.15,-1.05,-0.07,-13.71,9.55,-49.07,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104460,1,walk,walk,24884,,24884.0,20.0,1.0,6.0,2.0,3.55,0.004,0.058,-0.585,43.0,25.9,0.0,19.0,3880.0,36.0,8.36,-0.15,-1.03,-0.07,-14.87,6.98,-39.25,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104480,1,walk,walk,24885,,24885.0,20.0,1.0,6.0,2.0,1.73,0.004,0.152,-0.732,43.0,25.86,0.0,19.0,3880.0,36.0,8.33,-0.15,-1.02,-0.07,-16.21,5.1,-29.91,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104500,1,walk,walk,24886,,24886.0,20.0,1.0,6.0,2.0,0.01,0.007,0.084,-1.013,43.0,25.86,0.0,19.0,3880.0,36.0,7.57,-0.13,-1.01,-0.07,-17.26,4.29,-21.63,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104520,1,walk,walk,24887,,24887.0,20.0,1.0,6.0,2.0,-1.58,0.008,0.107,-1.134,43.0,25.86,0.0,19.0,3880.0,36.0,5.91,-0.11,-1.02,-0.06,-17.6,4.7,-14.88,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104520,1,walk,walk,24888,,24888.0,20.0,1.0,6.0,2.0,-3.04,0.014,0.287,-2.097,43.0,25.83,0.0,19.0,3880.0,36.0,3.42,-0.06,-1.03,-0.04,-17.17,5.85,-9.5,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104540,1,walk,walk,24889,,24889.0,20.0,1.0,6.0,2.0,-4.35,0.015,0.072,-1.92,43.0,25.83,0.0,19.0,3880.0,36.0,0.41,-0.01,-1.04,-0.02,-16.21,7.34,-5.08,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104580,1,walk,walk,24890,,24890.0,20.0,1.0,6.0,2.0,-5.53,0.015,0.018,-1.879,43.0,25.83,0.0,19.0,3880.0,36.0,-2.76,0.05,-1.04,0.01,-15.04,8.75,-1.24,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104580,1,walk,walk,24891,,24891.0,20.0,1.0,6.0,2.0,-6.56,0.015,-0.065,-1.85,43.0,25.83,0.0,19.0,3880.0,36.0,-5.75,0.11,-1.05,0.04,-13.87,9.69,2.25,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104620,1,walk,walk,24892,,24892.0,20.0,1.0,6.0,2.0,-7.45,0.015,0.037,-1.89,43.0,25.83,0.0,19.0,3880.0,36.0,-8.33,0.15,-1.05,0.07,-12.77,9.91,5.47,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104640,1,walk,walk,24893,,24893.0,20.0,1.0,6.0,2.0,-8.21,0.016,0.111,-2.071,43.0,25.83,0.0,19.0,3880.0,36.0,-10.39,0.19,-1.06,0.09,-11.69,9.37,8.36,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104660,1,walk,walk,24894,,24894.0,20.0,1.0,6.0,2.0,-8.85,0.018,0.158,-2.388,43.0,25.79,0.0,19.0,3880.0,36.0,-11.95,0.22,-1.06,0.1,-10.53,8.24,10.88,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104660,1,walk,walk,24895,,24895.0,20.0,1.0,6.0,2.0,-9.37,0.02,0.091,-2.523,43.0,25.79,0.0,19.0,3880.0,36.0,-13.06,0.25,-1.06,0.1,-9.2,6.85,13.01,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104680,1,walk,walk,24896,,24896.0,20.0,1.0,6.0,2.0,-9.79,0.021,0.073,-2.636,43.0,25.76,0.0,19.0,3880.0,36.0,-13.8,0.26,-1.05,0.1,-7.72,5.51,14.79,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104700,1,walk,walk,24897,,24897.0,20.0,1.0,6.0,2.0,-10.12,0.022,0.019,-2.696,43.0,25.76,0.0,19.0,3880.0,36.0,-14.23,0.27,-1.05,0.1,-6.16,4.43,16.28,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104720,1,walk,walk,24898,,24898.0,20.0,1.0,6.0,2.0,-10.37,0.022,0.034,-2.711,43.0,25.76,0.0,19.0,3880.0,36.0,-14.4,0.27,-1.05,0.09,-4.64,3.67,17.55,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104740,1,walk,walk,24899,,24899.0,20.0,1.0,6.0,2.0,-10.54,0.022,0.045,-2.79,43.0,25.76,0.0,19.0,3880.0,36.0,-14.38,0.27,-1.04,0.08,-3.27,3.16,18.69,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104760,1,walk,walk,24900,,24900.0,20.0,1.0,6.0,2.0,-10.65,0.022,-0.064,-2.808,43.0,25.76,0.0,19.0,3880.0,36.0,-14.19,0.26,-1.04,0.07,-2.13,2.83,19.75,684.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104820,1,walk,walk,24901,,24901.0,20.0,1.0,6.0,2.0,-10.7,0.023,0.072,-2.808,43.0,25.72,0.0,19.0,3880.0,36.0,-13.88,0.26,-1.04,0.06,-1.26,2.58,20.8,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104820,1,walk,walk,24902,,24902.0,20.0,1.0,6.0,2.0,-10.69,0.022,-0.103,-2.796,43.0,25.76,0.0,19.0,3880.0,36.0,-13.48,0.25,-1.03,0.06,-0.64,2.33,21.89,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104820,1,walk,walk,24903,,24903.0,20.0,1.0,6.0,2.0,-10.65,0.022,-0.014,-2.748,43.0,25.76,0.0,19.0,3880.0,36.0,-13.02,0.24,-1.03,0.05,-0.24,2.05,23.06,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104860,1,walk,walk,24904,,24904.0,20.0,2.0,6.0,2.0,-10.56,0.022,-0.105,-2.621,43.0,25.76,0.0,20.0,3880.0,36.0,-12.5,0.23,-1.03,0.04,-0.02,1.69,24.35,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104880,1,walk,walk,24905,,24905.0,20.0,2.0,6.0,2.0,-10.43,0.02,-0.025,-2.442,43.0,25.79,0.0,20.0,3880.0,36.0,-11.95,0.22,-1.03,0.04,0.07,1.27,25.77,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104900,1,walk,walk,24906,,24906.0,20.0,2.0,6.0,2.0,-10.27,0.019,-0.233,-2.243,43.0,25.79,0.0,20.0,3880.0,36.0,-11.37,0.21,-1.02,0.03,0.06,0.79,27.33,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104940,1,walk,walk,24907,,24907.0,20.0,2.0,6.0,2.0,-10.08,0.017,-0.085,-2.15,43.0,25.79,0.0,19.0,3880.0,36.0,-10.76,0.19,-1.02,0.03,-0.01,0.28,29.01,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104980,1,walk,walk,24908,,24908.0,20.0,2.0,6.0,2.0,-9.85,0.016,-0.015,-1.929,43.0,25.83,0.0,19.0,3880.0,36.0,-10.12,0.18,-1.02,0.02,-0.12,-0.25,30.78,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104980,1,walk,walk,24909,,24909.0,20.0,2.0,6.0,2.0,-9.6,0.014,-0.281,-1.549,43.0,25.83,0.0,19.0,3880.0,36.0,-9.37,0.17,-1.02,0.02,-0.26,-0.72,32.59,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104980,1,walk,walk,24910,,24910.0,20.0,2.0,6.0,2.0,-9.32,0.006,-0.73,-0.376,43.0,25.9,0.0,19.0,3880.0,36.0,-8.49,0.15,-1.02,0.01,-0.4,-1.2,34.27,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105000,1,walk,walk,24911,,24911.0,20.0,2.0,6.0,2.0,-9.0,0.002,-0.062,0.034,43.0,25.9,0.0,19.0,3880.0,36.0,-7.48,0.13,-1.02,0.01,-0.52,-1.73,35.69,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105020,1,walk,walk,24912,,24912.0,20.0,2.0,6.0,2.0,-8.66,-0.002,-0.281,0.522,43.0,25.9,0.0,19.0,3880.0,36.0,-6.41,0.11,-1.02,0.0,-0.59,-2.29,36.76,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105040,1,walk,walk,24913,,24913.0,20.0,2.0,6.0,2.0,-8.29,-0.006,-0.363,1.153,43.0,25.9,0.0,19.0,3880.0,36.0,-5.31,0.09,-1.02,0.0,-0.62,-2.87,37.46,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105040,1,walk,walk,24914,,24914.0,20.0,2.0,6.0,2.0,-7.88,-0.011,-0.279,1.525,43.0,25.86,0.0,19.0,3880.0,36.0,-4.22,0.08,-1.02,0.0,-0.6,-3.45,37.77,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105060,1,walk,walk,24915,,24915.0,20.0,2.0,6.0,2.0,-7.45,-0.015,-0.256,1.959,43.0,25.83,0.0,19.0,3880.0,36.0,-3.17,0.06,-1.02,0.0,-0.58,-3.97,37.69,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105100,1,walk,walk,24916,,24916.0,20.0,2.0,6.0,2.0,-6.98,-0.019,-0.291,2.414,43.0,25.79,0.0,19.0,3880.0,36.0,-2.18,0.04,-1.02,-0.01,-0.58,-4.39,37.24,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105120,1,walk,walk,24917,,24917.0,20.0,1.0,6.0,2.0,-6.49,-0.022,-0.181,2.737,43.0,25.76,0.0,18.0,3880.0,36.0,-1.23,0.02,-1.02,-0.01,-0.61,-4.65,36.4,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105140,1,walk,walk,24918,,24918.0,20.0,1.0,6.0,2.0,-5.97,-0.023,-0.005,2.742,43.0,25.76,0.0,18.0,3880.0,36.0,-0.33,0.01,-1.02,-0.01,-0.66,-4.74,35.13,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105140,1,walk,walk,24919,,24919.0,20.0,1.0,6.0,2.0,-5.43,-0.023,0.115,2.707,43.0,25.76,0.0,18.0,3880.0,36.0,0.54,-0.01,-1.02,-0.01,-0.73,-4.62,33.38,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105160,1,walk,walk,24920,,24920.0,20.0,1.0,6.0,2.0,-4.86,-0.022,0.108,2.53,43.0,25.76,0.0,18.0,3880.0,36.0,1.36,-0.02,-1.01,-0.01,-0.82,-4.27,31.11,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105180,1,walk,walk,24921,,24921.0,20.0,1.0,6.0,2.0,-4.28,-0.018,0.297,1.975,43.0,25.79,0.0,18.0,3880.0,36.0,2.14,-0.04,-1.01,-0.01,-0.99,-3.71,28.29,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105200,1,walk,walk,24922,,24922.0,20.0,1.0,6.0,2.0,-3.68,-0.013,0.352,1.374,43.0,25.86,0.0,18.0,3880.0,36.0,2.86,-0.05,-1.01,-0.01,-1.26,-2.96,24.94,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105220,1,walk,walk,24923,,24923.0,20.0,1.0,6.0,2.0,-3.08,-0.008,0.322,0.956,43.0,25.86,0.0,18.0,3880.0,36.0,3.48,-0.06,-1.01,-0.01,-1.68,-2.04,21.14,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105240,1,walk,walk,24924,,24924.0,20.0,1.0,1.0,5.0,-2.47,-0.005,0.058,0.423,43.0,25.9,0.0,18.0,3880.0,37.0,4.0,-0.07,-1.01,-0.01,-2.31,-1.01,17.05,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105260,1,walk,walk,24925,,24925.0,20.0,0.0,1.0,5.0,-1.86,-0.003,0.131,0.194,43.0,25.83,0.0,19.0,3880.0,37.0,4.34,-0.08,-1.01,-0.01,-3.13,0.02,13.14,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105300,1,walk,walk,24926,,24926.0,20.0,0.0,1.0,5.0,-1.27,-0.034,-2.434,-2.871,43.0,25.62,0.0,19.0,3880.0,37.0,4.48,-0.08,-1.01,0.0,-4.08,1.14,10.14,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105340,1,walk,walk,24927,,24927.0,20.0,0.0,1.0,5.0,-0.69,-0.068,-2.128,-4.062,43.0,25.44,0.0,19.0,3880.0,37.0,4.46,-0.08,-1.01,-0.01,-5.09,2.38,8.35,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105340,1,walk,walk,24928,,24928.0,20.0,0.0,1.0,5.0,-0.14,-0.093,-1.39,-5.393,43.0,25.19,0.0,19.0,3880.0,37.0,4.33,-0.08,-1.01,-0.01,-6.02,3.61,7.8,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105360,1,walk,walk,24929,,24929.0,20.0,0.0,1.0,5.0,0.39,-0.11,-0.908,-6.446,43.0,25.02,0.0,19.0,3880.0,37.0,4.11,-0.07,-1.01,-0.01,-6.71,4.67,8.35,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105360,1,walk,walk,24930,,24930.0,20.0,0.0,1.0,5.0,0.89,-0.126,-0.986,-6.392,43.0,25.05,0.0,19.0,3880.0,37.0,3.85,-0.07,-1.02,-0.02,-6.99,5.43,9.88,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105380,1,walk,walk,24931,,24931.0,20.0,0.0,1.0,5.0,1.36,-0.142,-1.07,-5.982,43.0,25.09,0.0,19.0,3880.0,37.0,3.57,-0.06,-1.02,-0.03,-6.77,5.84,12.4,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105400,1,walk,walk,24932,,24932.0,20.0,0.0,1.0,5.0,1.8,-0.162,-1.394,-5.143,43.0,25.26,0.0,19.0,3880.0,37.0,3.33,-0.06,-1.03,-0.04,-6.05,5.88,15.85,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105440,1,walk,walk,24933,,24933.0,20.0,0.0,1.0,5.0,2.21,-0.185,-1.629,-4.022,43.0,25.44,0.0,19.0,3880.0,37.0,3.16,-0.06,-1.03,-0.05,-4.88,5.53,20.08,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105460,1,walk,walk,24934,,24934.0,20.0,0.0,1.0,5.0,2.59,-0.21,-1.757,-3.247,43.0,25.58,0.0,19.0,3880.0,37.0,3.09,-0.06,-1.03,-0.06,-3.34,4.79,25.11,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105460,1,walk,walk,24935,,24935.0,20.0,0.0,1.0,5.0,2.96,-0.237,-1.914,-2.208,43.0,25.72,0.0,19.0,3880.0,37.0,3.13,-0.06,-1.04,-0.06,-1.62,3.72,30.86,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105480,1,walk,walk,24936,,24936.0,20.0,0.0,1.0,5.0,3.31,-0.265,-1.902,-1.436,43.0,25.79,0.0,19.0,3880.0,37.0,3.32,-0.06,-1.04,-0.07,0.23,2.47,37.07,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105500,1,walk,walk,24937,,24937.0,20.0,0.0,1.0,5.0,3.67,-0.292,-1.593,-1.171,43.0,25.83,0.0,19.0,3880.0,37.0,3.72,-0.07,-1.04,-0.07,2.24,1.19,43.39,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
105520,1,walk,walk,24938,,24938.0,20.0,0.0,1.0,5.0,4.03,-0.314,-1.441,-0.934,43.0,25.83,0.0,19.0,3880.0,37.0,4.37,-0.08,-1.04,-0.08,4.44,-0.13,49.37,685.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
