cycle_index,gait_percent,segment_id,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct,ankle_joint_angle_deg,leg_tilt_angle_deg,foot_tilt_angle_deg
63,77.0,1,20.0,0.0,1,6,14.6006,-0.18727000000000005,-1.237029999999999,3.647810000000001,45.0,25.453,0,19.0,1641.0,196.0,0.9623000000000019,-0.017400000000000033,-0.8513,-0.10870000000000002,6.159900000000001,15.95700000000001,-26.037500000000016,0,1,1,100.0,10.729780629414929,14.6006,-3.870819370585071
63,78.0,1,20.0,0.0,1,6,15.042800000000002,-0.20896,-0.9133999999999985,4.674840000000001,44.36,25.3048,0,19.0,1641.0,196.0,3.740000000000005,-0.054400000000000094,-0.85,-0.12720000000000004,6.7724,21.738000000000007,-38.622000000000014,0,1,1,100.0,11.972526087053682,15.042800000000002,-3.0702739129463197
63,79.0,1,20.0,0.0,1,6,15.1854,-0.21578,-0.5196999999999993,5.074120000000001,44.980000000000004,25.261400000000002,0,19.0,1641.0,196.0,5.1350000000000025,-0.07920000000000005,-0.85,-0.13960000000000003,6.8282,23.474000000000004,-43.39600000000001,0,1,1,100.0,12.363283303332903,15.1854,-2.8221166966670967
63,80.0,1,20.0,0.0,1,6,15.274,-0.219,-0.41759999999999997,5.4308,44.4,25.2,0,19.0,1641.0,196.0,6.752,-0.104,-0.85,-0.146,6.566,24.394,-47.414,0,1,1,100.0,12.547775713365029,15.274,-2.72622428663497
63,81.0,1,20.0,0.0,1,6,15.338799999999999,-0.2221,-0.32764000000000015,5.71126,44.0,25.1446,0,19.0,1641.0,196.0,8.431399999999996,-0.12879999999999994,-0.8522,-0.15439999999999998,6.154600000000001,25.000799999999998,-51.0614,0,1,1,100.0,12.725392629855584,15.338799999999999,-2.613407370144415
63,82.0,1,20.0,0.0,1,6,15.3636,-0.2252,-0.24207999999999952,5.855720000000001,44.0,25.1012,0,19.0,1641.0,196.0,10.21080000000001,-0.15360000000000015,-0.8584,-0.1668000000000001,5.4911999999999965,25.0876,-54.08080000000002,0,1,1,100.0,12.903009546346139,15.3636,-2.460590453653861
63,83.0,1,20.0,0.0,1,6,15.3378,-0.22646000000000002,-0.015299999999998998,6.120240000000001,44.0,25.0578,0,19.0,1641.0,196.0,11.953400000000007,-0.1830000000000001,-0.8692000000000001,-0.17460000000000003,4.731199999999998,24.8708,-56.083600000000004,0,1,1,100.0,12.975202228532623,15.3378,-2.3625977714673763
63,84.0,1,20.0,0.0,1,6,15.2932,-0.22671999999999998,0.2521600000000023,6.4466000000000045,44.0,25.007199999999997,0,19.0,1641.0,196.0,13.55760000000001,-0.21200000000000016,-0.8808,-0.18,3.9979999999999967,24.5776,-57.5172,0,1,1,100.0,12.990099131206023,15.2932,-2.303100868793978
63,85.0,1,20.0,0.0,1,6,15.2405,-0.22455,0.46265,6.9085,44.0,24.908,0,19.0,1641.0,196.0,14.314,-0.2275,-0.887,-0.18,3.6725000000000003,24.4815,-57.4955,0,1,1,100.0,12.865767289662635,15.2405,-2.3747327103373657
63,86.0,1,20.0,0.0,3,7,15.187800000000001,-0.22238,0.6731400000000015,7.370400000000003,44.0,24.808799999999998,0,19.0,1641.0,196.0,15.070400000000006,-0.2430000000000001,-0.8932000000000001,-0.18,3.3469999999999978,24.3854,-57.473800000000004,0,1,1,100.0,12.741435448119246,15.187800000000001,-2.4463645518807553
63,87.0,1,20.0,0.0,3,7,15.135100000000001,-0.22021000000000002,0.8836299999999992,7.832299999999998,44.0,24.7096,0,19.0,1641.0,196.0,15.826799999999997,-0.25849999999999995,-0.8994,-0.18,3.0215000000000014,24.2893,-57.4521,0,1,1,100.0,12.61710360657586,15.135100000000001,-2.5179963934241414
63,88.0,1,20.0,0.0,3,7,14.6428,-0.20839999999999997,0.6130400000000004,8.284960000000002,44.0,24.5916,0,19.0,1641.0,196.0,18.438800000000004,-0.3168000000000001,-0.9468000000000001,-0.15879999999999997,2.288,25.567200000000003,-51.71559999999999,0,1,1,100.0,11.940440450526355,14.6428,-2.7023595494736448
63,89.0,1,20.0,0.0,3,7,14.398999999999997,-0.2016599999999999,0.7678000000000028,8.691400000000003,44.0,24.485,0,19.0,1641.0,196.0,19.113200000000006,-0.3336000000000001,-0.9654000000000001,-0.14459999999999978,2.1982,26.501200000000015,-48.13559999999995,0,1,1,100.0,11.554266896608175,14.398999999999997,-2.844733103391823
63,90.0,1,20.0,0.0,3,7,14.12,-0.1936,1.022,9.082,44.0,24.330000000000002,0,19.0,1641.0,196.0,19.572,-0.346,-0.984,-0.126,2.192,27.642000000000003,-43.745999999999995,0,1,1,100.0,11.092462913732737,14.12,-3.0275370862672624
63,91.0,1,20.0,0.0,3,7,13.811599999999997,-0.18259999999999993,1.2552000000000016,9.462520000000003,44.0,24.250600000000002,0,19.0,1641.0,196.0,19.892200000000003,-0.35840000000000005,-0.9984000000000001,-0.10739999999999986,2.1605999999999996,28.728200000000008,-38.91959999999996,0,1,1,100.0,10.462209339088828,13.811599999999997,-3.349390660911169
63,92.0,1,20.0,0.03999999999999773,3,7,13.4868,-0.17012000000000005,1.4385600000000014,9.764400000000004,44.0,24.224,0,19.04,1641.0,196.0,20.1392,-0.37039999999999995,-1.0108,-0.08920000000000004,2.1108000000000007,29.758399999999998,-33.87240000000002,0,1,1,100.0,9.747158010765567,13.4868,-3.7396419892344337
63,93.0,1,20.0,0.6600000000000024,3,7,13.127199999999998,-0.15647999999999995,1.0442399999999985,8.995599999999998,44.0,24.441,0,19.660000000000004,1641.0,196.0,20.2818,-0.37660000000000005,-1.0232,-0.07679999999999995,1.9681999999999995,30.3536,-28.63959999999998,0,1,1,100.0,8.96564357820712,13.127199999999998,-4.161556421792879
63,94.0,1,20.0,0.7199999999999932,3,7,12.761999999999995,-0.14675999999999995,0.6765199999999962,8.055719999999987,44.0,24.6888,0,19.71999999999999,1641.0,196.0,20.3936,-0.3828000000000001,-1.0356,-0.06439999999999987,1.7807999999999973,30.6492,-23.482399999999945,0,1,1,100.0,8.40872860133996,12.761999999999995,-4.353271398660036
63,95.0,1,20.0,0.09999999999999995,3,7,12.39,-0.14179999999999998,0.3411,6.9081,44.0,24.974,0,19.1,1641.0,196.0,20.468,-0.389,-1.048,-0.052000000000000005,1.539,30.581,-18.417,0,1,1,100.0,8.124541534955073,12.39,-4.265458465044928
63,96.0,1,20.0,0.0,3,7,12.007599999999998,-0.13839999999999997,0.174159999999999,5.814039999999991,44.0,25.202,0,19.0,1641.0,196.0,20.4904,-0.39520000000000005,-1.0552000000000001,-0.039599999999999906,1.2503999999999977,29.935599999999994,-13.673999999999966,0,1,1,100.0,7.929735884610592,12.007599999999998,-4.077864115389406
63,97.0,1,20.0,0.0,3,7,11.667300000000001,-0.13586,0.06671000000000006,4.870000000000001,44.07,25.3875,0,19.0,1641.0,196.0,20.4951,-0.4,-1.0607,-0.03,0.9829000000000007,29.198100000000004,-9.583800000000009,0,1,1,100.0,7.784204604647365,11.667300000000001,-3.883095395352636
63,98.0,1,20.0,0.0,3,7,11.4782,-0.13524,0.05213999999999995,4.4049999999999985,44.38,25.465,0,19.0,1641.0,196.0,20.473399999999998,-0.4,-1.0638,-0.03,0.8185999999999994,28.525399999999998,-7.5191999999999934,0,1,1,100.0,7.748681221349253,11.4782,-3.729518778650746
63,99.0,1,20.0,0.0,3,7,11.289099999999998,-0.13462,0.03756999999999984,3.9399999999999946,44.690000000000005,25.5425,0,19.0,1641.0,196.0,20.4517,-0.4,-1.0669000000000002,-0.03,0.6542999999999982,27.85269999999999,-5.454599999999978,0,1,1,100.0,7.713157838051142,11.289099999999998,-3.5759421619488556
63,100.0,1,20.0,0.0,3,7,11.1,-0.134,0.023,3.475,45.0,25.62,0,19.0,1641.0,196.0,20.43,-0.4,-1.07,-0.03,0.49,27.18,-3.39,0,1,1,100.0,7.677634454753032,11.1,-3.4223655452469677
64,0.0,1,20.0,0.0,0,1,10.51,-0.13,0.305,2.252,45.0,25.72,0,19.0,1641.0,196.0,20.28,-0.4,-1.08,-0.02,-0.06,24.27,2.15,0,1,1,100.0,7.448451336700702,10.51,-3.0615486632992974
64,1.0,1,20.0,0.0,0,1,10.1914,-0.12528,0.49144000000000004,1.6277799999999998,45.0,25.72,0,19.0,1641.0,196.0,20.1679,-0.3941,-1.08,-0.02,-0.37270000000000003,22.4056,4.5513,0,1,1,100.0,7.178015257398954,10.1914,-3.013384742601046
64,2.0,1,20.0,0.0,0,1,9.8818,-0.122,0.621,1.194,45.0,25.72,0,22.6,1641.0,196.0,20.0504,-0.39,-1.08,-0.02,-0.6764,20.5556,6.6808,0,1,1,100.0,6.990085100596043,9.8818,-2.891714899403957
64,3.0,1,20.0,0.0,0,1,9.5927,-0.122,0.621,1.194,45.0,25.72,0,34.400000000000006,1641.0,196.0,19.9206,-0.39,-1.08,-0.02,-0.9596000000000001,18.7384,8.1912,0,1,1,100.0,6.990085100596043,9.5927,-2.6026148994039575
64,4.0,1,20.0,0.0,0,1,9.328800000000001,-0.122,0.621,1.194,45.0,25.72,0,46.2,1641.0,196.0,19.7656,-0.3864,-1.0764,-0.02,-1.2140000000000002,17.0256,9.248,0,1,1,100.0,6.990085100596043,9.328800000000001,-2.338714899403958
64,5.0,1,20.0,0.0,0,1,9.081000000000001,-0.122,0.621,1.194,45.0,25.72,0,58.0,1641.0,196.0,19.5945,-0.3805,-1.0705,-0.02,-1.45,15.3795,10.015,0,1,1,100.0,6.990085100596043,9.081000000000001,-2.090914899403958
64,6.0,1,20.0,0.0,0,1,8.871,-0.10687999999999999,4.483620000000005,0.5492399999999993,45.0,25.7956,0,28.75999999999997,1641.0,196.0,19.391,-0.3746,-1.07,-0.025400000000000006,-1.6482,13.943999999999999,10.2042,0,1,1,100.0,6.123772914358238,8.871,-2.7472270856417627
64,7.0,1,20.0,0.0,0,1,8.6736,-0.09335,6.813169999999997,-0.0,45.0,25.856099999999998,0,3.0,1641.0,196.0,19.1767,-0.36869999999999997,-1.0687,-0.03,-1.8403,12.5787,10.2268,0,1,1,100.0,5.348561017546235,8.6736,-3.3250389824537656
64,8.0,1,20.0,0.0,0,1,8.5084,-0.0904,2.452479999999998,-0.0,45.0,25.8384,0,3.0,1641.0,196.0,18.9348,-0.3628,-1.0628,-0.03,-2.0232,11.3928,9.8492,0,1,1,100.0,5.179538467982642,8.5084,-3.328861532017358
64,9.0,1,20.0,0.0,0,1,8.399,-0.088225,0.38362,-0.0,45.0,25.83,0,3.0,1641.0,196.0,18.74405,-0.35845,-1.0584500000000001,-0.03,-2.15805,10.5727,9.4561,0,1,1,100.0,5.054920147541687,8.399,-3.3440798524583117
64,10.0,1,20.0,0.0,0,1,8.34,-0.08675,0.38480000000000003,-0.0,45.0,25.83,0,3.0,1641.0,196.0,18.5995,-0.3555,-1.0555,-0.03,-2.2495,10.083,9.049,0,1,1,100.0,4.970408872759891,8.34,-3.369591127240109
64,11.0,1,20.0,0.0,0,1,8.281,-0.085275,0.38598,-0.0,45.0,25.83,0,3.0,1641.0,196.0,18.45495,-0.35255,-1.05255,-0.03,-2.34095,9.5933,8.6419,0,1,1,100.0,4.885897597978095,8.281,-3.395102402021905
64,12.0,1,20.0,0.0,0,1,8.2204,-0.08344,0.3978800000000002,-0.0,45.0,25.83,0,3.0,1641.0,196.0,18.285199999999996,-0.34839999999999993,-1.0492000000000001,-0.03080000000000001,-2.4464,9.061999999999998,8.132399999999997,0,1,1,100.0,4.780759842571589,8.2204,-3.4396401574284106
64,13.0,1,20.0,0.0,0,1,8.1496,-0.07931,0.47812000000000004,-0.0,45.0,25.83,0,3.0,1641.0,196.0,17.9548,-0.3366,-1.0433000000000001,-0.0367,-2.6411000000000002,8.2655,6.9700999999999995,0,1,1,100.0,4.544128273182559,8.1496,-3.6054717268174405
64,14.0,1,20.0,0.0,0,1,8.0474,-0.06284,0.9273600000000002,-0.0,45.0,25.83,0,3.0,1641.0,196.0,16.958,-0.31479999999999997,-1.0374,-0.04260000000000001,-3.1758,6.5238,3.1159999999999974,0,1,1,100.0,3.6004667846020926,8.0474,-4.446933215397907
64,15.0,1,20.0,0.0,0,1,8.0415,-0.053399999999999996,1.0076,-0.0,45.0,25.83,0,3.0,1641.0,196.0,16.545,-0.303,-1.0315,-0.0485,-3.3705,6.0104999999999995,1.4049999999999998,0,1,1,100.0,3.0595946259985958,8.0415,-4.981905374001403
64,16.0,1,20.0,0.4400000000000006,0,1,8.062,-0.041759999999999985,1.3052000000000004,-0.0,45.0,25.83,0,3.4400000000000004,1641.0,196.0,16.1144,-0.2956,-1.0256,-0.05,-3.5564,5.554399999999999,-0.5172000000000018,0,1,1,100.0,2.392671752466317,8.062,-5.669328247533683
64,17.0,1,20.0,1.0,0,1,8.0927,-0.02930999999999997,1.6686200000000002,-0.0,45.0,25.83,0,4.0,1641.0,196.0,15.676599999999999,-0.28939999999999994,-1.02,-0.05030000000000001,-3.7384000000000004,5.119899999999999,-2.5261000000000045,0,1,1,100.0,1.6793392975284414,8.0927,-6.413360702471559
64,18.0,1,20.0,1.0,0,1,8.1458,-0.015739999999999994,1.87748,-0.0,45.0,25.83,0,4.0,1641.0,196.0,15.2164,-0.2776,-1.02,-0.0562,-3.9036,4.7246,-4.809400000000001,0,1,1,100.0,0.9018355695359154,8.1458,-7.243964430464084
64,19.0,1,20.0,1.0,0,1,8.2031,-0.0015399999999999782,1.9647499999999998,-0.0,45.0,25.83,0,4.0,1641.0,196.0,14.7457,-0.2679,-1.02,-0.06,-4.0667,4.329299999999999,-7.185100000000004,0,1,1,100.0,0.08823550045014553,8.2031,-8.114864499549853
64,20.0,1,20.0,1.0,0,1,8.267999999999999,0.0138,1.8319999999999999,-0.0,45.0,25.83,0,4.0,1641.0,196.0,14.256,-0.262,-1.02,-0.06,-4.226,3.9339999999999997,-9.728,0,1,1,100.0,-0.790681757280536,8.267999999999999,-9.058681757280535
64,21.0,1,20.0,1.0,0,1,8.315349999999999,0.022705000000000006,1.6072099999999996,-0.0,45.0,25.83,0,4.0,1641.0,196.0,13.9145,-0.2561,-1.02,-0.061950000000000005,-4.33265,3.6634999999999995,-11.471400000000001,0,1,1,100.0,-1.3009006738445346,8.315349999999999,-9.616250673844533
64,22.0,1,20.0,1.0,0,1,8.3537,0.02831000000000001,1.3352199999999994,-0.0,45.0,25.83,0,4.0,1641.0,196.0,13.649,-0.2502,-1.02,-0.06490000000000001,-4.4123,3.4569999999999994,-12.804800000000002,0,1,1,100.0,-1.622043518015361,8.3537,-9.97574351801536
64,23.0,1,20.0,1.0,0,1,8.39205,0.033915000000000015,1.0632299999999992,-0.0,45.0,25.83,0,4.0,1641.0,196.0,13.383499999999998,-0.2443,-1.02,-0.06785000000000001,-4.49195,3.2504999999999993,-14.138200000000003,0,1,1,100.0,-1.9431863621861878,8.39205,-10.335236362186187
64,24.0,1,20.0,1.0,0,1,8.440800000000001,0.038960000000000015,0.6798799999999974,-0.0,45.0,25.83,0,4.0,1641.0,196.0,13.028399999999998,-0.23679999999999995,-1.0184,-0.07,-4.5868,2.9863999999999984,-15.77720000000001,0,1,1,100.0,-2.2322435698296883,8.440800000000001,-10.673043569829689
64,25.0,1,20.0,1.0,0,1,8.5175,0.042499999999999996,-0.0027499999999999886,-0.0,45.0,25.83,0,4.0,1641.0,196.0,12.4325,-0.225,-1.0125,-0.07,-4.7225,2.5675000000000003,-18.2375,0,1,1,100.0,-2.4350706293059985,8.5175,-10.952570629305999
64,26.0,1,20.0,1.0,0,1,8.704,0.03121999999999999,-0.90912,-0.0,45.0,25.83,0,4.0,1641.0,196.0,10.6486,-0.19319999999999998,-1.01,-0.0734,-4.9132,1.5159999999999998,-23.058,0,1,1,100.0,-1.7887742363984296,8.704,-10.49277423639843
64,27.0,1,20.0,1.0,0,1,8.763,0.021189999999999983,-1.03774,-0.0,45.0,25.83,0,4.0,1641.0,196.0,9.934699999999998,-0.18139999999999998,-1.01,-0.07930000000000001,-4.901400000000001,1.1619999999999995,-24.061,0,1,1,100.0,-1.2140975678822135,8.763,-9.977097567882213
64,28.0,1,20.0,1.0,0,1,8.790799999999999,0.015839999999999986,-1.10786,-0.0,45.0,25.83,0,4.0,1641.0,196.0,9.527599999999998,-0.17219999999999996,-1.0126,-0.0826,-4.8402,0.9873999999999996,-24.1696,0,1,1,100.0,-0.9075651474872232,8.790799999999999,-9.698365147487221
64,29.0,1,20.0,1.0,6,2,8.8144,0.011119999999999982,-1.1701050000000002,-0.0,45.0,25.83,0,4.0,1641.0,196.0,9.161799999999998,-0.16334999999999997,-1.01555,-0.08555000000000001,-4.772349999999999,0.8369499999999994,-24.1578,0,1,1,100.0,-0.6371290681854744,8.8144,-9.451529068185474
64,30.0,1,20.0,1.0,6,2,8.838,0.0063999999999999994,-1.23235,-0.0,45.0,25.83,0,4.0,1641.0,196.0,8.796,-0.1545,-1.0185,-0.0885,-4.7045,0.6865,-24.146,0,1,1,100.0,-0.3666929888837268,8.838,-9.204692988883727
64,31.0,1,20.0,0.0,6,2,8.89,-0.002450000000000003,-1.4794599999999993,-0.5686200000000007,45.0,25.79,0,17.0,1641.0,196.0,7.0851999999999995,-0.12419999999999999,-1.02,-0.09290000000000001,-3.9882999999999997,0.1342999999999998,-21.592599999999997,0,1,1,100.0,0.14037465980705185,8.89,-8.74962534019295
64,32.0,1,20.0,0.0,6,2,8.89,-0.0054000000000000055,-0.6971199999999986,-1.2046400000000013,45.0,25.79,0,17.0,1641.0,196.0,6.424399999999999,-0.11239999999999997,-1.02,-0.09880000000000001,-3.5575999999999994,-0.06040000000000038,-19.7872,0,1,1,100.0,0.30939720937064485,8.89,-8.580602790629356
64,33.0,1,20.0,0.0,6,2,8.8712,-0.009290000000000012,-0.538,-1.653130000000001,45.0,25.7759,0,17.0,1641.0,196.0,5.810599999999998,-0.10059999999999997,-1.0247,-0.1,-2.9999999999999987,-0.2786000000000006,-17.436599999999995,0,1,1,100.0,0.5322777916765354,8.8712,-8.338922208323465
64,34.0,1,20.0,0.0,6,2,8.8452,-0.013480000000000018,-0.5309799999999998,-2.062920000000002,45.0,25.7558,0,17.0,1641.0,196.0,5.214799999999998,-0.08939999999999998,-1.03,-0.10060000000000002,-2.3943999999999974,-0.5094000000000011,-14.887399999999987,0,1,1,100.0,0.7723471078363507,8.8452,-8.072852892163649
64,35.0,1,20.0,0.0,6,2,8.798,-0.0182,-0.46194999999999997,-2.5538,45.0,25.7145,0,17.0,1641.0,196.0,4.672,-0.0835,-1.03,-0.1065,-1.651,-0.7985,-11.8135,0,1,1,100.0,1.0427831871380984,8.798,-7.755216812861901
64,36.0,1,20.0,0.0,6,2,8.7412,-0.022440000000000005,-0.40203999999999995,-2.9875600000000007,45.0,25.6636,0,17.0,1641.0,196.0,4.148399999999999,-0.07519999999999999,-1.0324,-0.11,-0.8739999999999992,-1.1212000000000004,-8.545199999999998,0,1,1,100.0,1.2857172922735676,8.7412,-7.455482707726432
64,37.0,1,20.0,0.0,6,2,8.6704,-0.025980000000000007,-0.3554299999999999,-3.3380200000000007,45.0,25.598699999999997,0,17.0,1641.0,196.0,3.6527999999999987,-0.06339999999999997,-1.0383,-0.11,-0.047999999999998495,-1.4929000000000008,-4.993399999999993,0,1,1,100.0,1.488544351749879,8.6704,-7.181855648250122
64,38.0,1,20.0,0.0,6,2,8.618500000000001,-0.027630000000000002,-0.27059999999999973,-3.4614700000000003,45.0,25.5716,0,17.0,1641.0,196.0,3.344099999999999,-0.05789999999999999,-1.0421,-0.11,0.4819000000000012,-1.7659000000000007,-2.5587999999999944,0,1,1,100.0,1.5830823879464646,8.618500000000001,-7.0354176120535366
64,39.0,1,20.0,0.0,6,2,8.57425,-0.028515000000000002,-0.17029999999999962,-3.493035,45.0,25.5598,0,17.0,1641.0,196.0,3.111049999999999,-0.05494999999999999,-1.04505,-0.11,0.8919500000000017,-1.998950000000001,-0.5763999999999924,0,1,1,100.0,1.6337891528155426,8.57425,-6.940460847184457
64,40.0,1,20.0,0.0,6,2,8.53,-0.0294,-0.07,-3.5246,45.0,25.548,0,17.0,1641.0,196.0,2.878,-0.052000000000000005,-1.048,-0.11,1.302,-2.232,1.4060000000000001,0,1,1,100.0,1.6844959176846201,8.53,-6.845504082315379
64,41.0,1,20.0,0.19000000000000059,6,2,8.3058,-0.027049999999999998,0.2889600000000001,-3.0582499999999992,45.0,25.6009,0,17.19,1641.0,196.0,1.8526999999999996,-0.03619999999999999,-1.0638,-0.12,2.9805000000000006,-3.4448000000000008,11.585300000000005,0,1,1,100.0,1.5498508358288767,8.3058,-6.755949164171123
64,42.0,1,20.0,0.7800000000000011,6,2,8.1996,-0.024099999999999993,0.3975200000000002,-2.571499999999999,45.0,25.6658,0,17.78,1641.0,196.0,1.4573999999999994,-0.024399999999999977,-1.0756000000000001,-0.12,3.541000000000001,-3.9876000000000014,16.22860000000001,0,1,1,100.0,1.3808282862652836,8.1996,-6.818771713734717
64,43.0,1,20.0,1.0,6,2,8.0934,-0.02077999999999999,0.44170000000000004,-2.150239999999999,45.0,25.7011,0,18.0,1641.0,196.0,1.1101999999999992,-0.016299999999999985,-1.0874000000000001,-0.11629999999999999,3.953500000000001,-4.548900000000002,21.012500000000014,0,1,1,100.0,1.1906062982818502,8.0934,-6.902793701718151
64,44.0,1,20.0,1.0,6,2,7.9872,-0.017239999999999988,0.44760000000000005,-1.7679199999999986,45.0,25.718799999999998,0,18.0,1641.0,196.0,0.7915999999999987,-0.010399999999999977,-1.0992000000000002,-0.11039999999999997,4.278000000000001,-5.121200000000003,25.88000000000002,0,1,1,100.0,0.9877792388055385,7.9872,-6.999420761194461
64,45.0,1,20.0,1.0,6,2,7.93325,-0.01535,0.428475,-1.5572,45.0,25.73925,0,18.0,1641.0,196.0,0.66825,-0.01,-1.1055000000000001,-0.11,4.3302499999999995,-5.446,28.53375,0,1,1,100.0,0.8794902155258137,7.93325,-7.053759784474186
64,46.0,1,20.0,1.0,6,2,7.8831,-0.01357999999999999,0.4075299999999999,-1.3589599999999988,45.0,25.7599,0,18.0,1641.0,196.0,0.5590999999999994,-0.01,-1.1114000000000002,-0.11,4.3627,-5.752800000000002,31.026500000000013,0,1,1,100.0,0.7780766857876573,7.8831,-7.1050233142123425
64,47.0,1,20.0,1.0,6,2,7.832949999999999,-0.011809999999999996,0.38658499999999996,-1.1607199999999998,45.0,25.780549999999998,0,18.0,1641.0,196.0,0.44994999999999985,-0.01,-1.1173000000000002,-0.11,4.39515,-6.0596000000000005,33.51925,0,1,1,100.0,0.676663156049502,7.832949999999999,-7.156286843950498
64,48.0,1,20.0,1.0,6,2,7.765199999999999,-0.009719999999999982,0.3337999999999994,-0.9480799999999983,45.0,25.79,0,18.0,1641.0,196.0,0.3519999999999993,-0.01,-1.1264,-0.11,4.3043999999999984,-6.568000000000005,37.354400000000034,0,1,1,100.0,0.5569149768671592,7.765199999999999,-7.20828502313284
64,49.0,1,20.0,1.0,6,2,7.6826,-0.007359999999999991,0.25414999999999965,-0.7232899999999991,45.0,25.79,0,18.0,1641.0,196.0,0.2634999999999997,-0.01,-1.1381999999999999,-0.11,4.109699999999999,-7.246500000000002,42.32220000000002,0,1,1,100.0,0.4216969372162854,7.6826,-7.260903062783714
64,50.0,1,20.0,1.0,6,2,7.5575,-0.00375,0.10275,-0.26975,45.0,25.79,0,18.0,1641.0,196.0,0.3675,-0.01,-1.1624999999999999,-0.11,3.195,-9.15,52.835,0,1,1,100.0,0.2148591731740587,7.5575,-7.342640826825941
64,51.0,1,20.0,1.0,6,2,7.54275,-0.0034549999999999984,0.0493549999999997,-0.3107550000000002,45.0,25.79,0,18.0,1641.0,196.0,0.4353500000000004,-0.01,-1.1654499999999999,-0.11,2.9412999999999987,-9.669200000000004,54.894100000000016,0,1,1,100.0,0.19795691821769934,7.54275,-7.3447930817823
64,52.0,1,20.0,1.0,6,2,7.528,-0.0031599999999999996,-0.004040000000000094,-0.3517600000000001,45.0,25.79,0,18.0,1641.0,196.0,0.5032000000000002,-0.01,-1.1683999999999999,-0.11,2.6875999999999993,-10.188400000000001,56.9532,0,1,1,100.0,0.18105466326134012,7.528,-7.34694533673866
64,53.0,1,20.0,1.0,6,2,7.5226999999999995,-0.0032700000000000047,-0.03164999999999998,-0.3942500000000003,45.0,25.79,0,18.0,1641.0,196.0,0.6291000000000015,-0.012700000000000046,-1.17,-0.11,2.3042999999999956,-11.10450000000001,59.50370000000002,0,1,1,100.0,0.18735719900777947,7.5226999999999995,-7.33534280099222
64,54.0,1,20.0,1.0,6,2,7.5286,-0.0038600000000000023,-0.02869999999999999,-0.43850000000000017,45.0,25.79,0,18.0,1641.0,196.0,0.8238000000000008,-0.018600000000000023,-1.17,-0.11,1.7673999999999979,-12.491000000000005,62.636600000000016,0,1,1,100.0,0.2211617089204979,7.5286,-7.307438291079502
64,55.0,1,20.0,1.0,6,2,7.65825,-0.00445,-0.009475,-0.6436,45.0,25.79,0,18.0,1641.0,196.0,1.24175,-0.02225,-1.1677499999999998,-0.11,0.64925,-16.631,66.60825,0,1,1,100.0,0.25496621883321635,7.65825,-7.403283781166784
64,56.0,1,20.0,1.0,6,2,7.7084,-0.005040000000000004,-0.02452000000000009,-0.6955200000000004,45.0,25.79,0,18.0,1641.0,196.0,1.3096000000000003,-0.025200000000000018,-1.1647999999999998,-0.11,0.4515999999999989,-17.681200000000008,66.7764,0,1,1,100.0,0.2887707287459351,7.7084,-7.419629271254065
64,57.0,1,20.0,1.0,6,2,7.7585500000000005,-0.005630000000000001,-0.03956500000000003,-0.7474400000000001,45.0,25.79,0,18.0,1641.0,196.0,1.37745,-0.028150000000000005,-1.1618499999999998,-0.11,0.2539499999999996,-18.7314,66.94454999999999,0,1,1,100.0,0.32257523865865356,7.7585500000000005,-7.435974761341347
64,58.0,1,20.0,0.11000000000000228,6,2,8.0763,-0.007220000000000004,0.006290000000000089,-0.9719400000000001,45.0,25.79,0,17.110000000000003,1641.0,196.0,1.4512999999999996,-0.03,-1.1278,-0.11,-0.3575000000000006,-23.515100000000007,64.44519999999999,0,1,1,100.0,0.4136755280844546,8.0763,-7.662624471915545
64,59.0,1,20.0,0.40500000000000114,6,2,8.17365,-0.007810000000000002,0.017795000000000043,-0.98787,45.0,25.79,0,17.405,1641.0,196.0,1.40115,-0.03,-1.1219,-0.11,-0.4312500000000003,-24.521050000000006,63.06459999999999,0,1,1,100.0,0.44748003799717306,8.17365,-7.726169962002827
64,60.0,1,20.0,0.7000000000000001,6,2,8.270999999999999,-0.0084,0.0293,-1.0038,45.0,25.79,0,17.7,1641.0,196.0,1.351,-0.03,-1.116,-0.11,-0.505,-25.527,61.684,0,1,1,100.0,0.4812845479098915,8.270999999999999,-7.789715452090108
64,61.0,1,20.0,0.9950000000000018,6,2,8.36835,-0.008990000000000003,0.04080500000000006,-1.01973,45.0,25.79,0,17.995,1641.0,196.0,1.3008499999999998,-0.03,-1.1101,-0.11,-0.5787500000000004,-26.532950000000007,60.303399999999996,0,1,1,100.0,0.5150890578226103,8.36835,-7.853260942177389
64,62.0,1,20.0,1.0,6,2,8.6136,-0.009,-0.0036600000000000872,-1.0838,45.0,25.79,0,18.0,1641.0,196.0,1.0621999999999996,-0.02419999999999999,-1.0926,-0.10419999999999999,-0.6380000000000001,-27.9826,56.21999999999999,0,1,1,100.0,0.5156620156177408,8.6136,-8.09793798438226
