t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
40840,1,walk,walk,7376,,7376.0,20.0,0.0,1.0,6.0,0.76,0.249,0.63,4.541,35.0,27.72,0.0,19.0,1440.0,8.0,-8.0,-0.14,-1.01,-0.21,-15.21,-14.83,30.3,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
40840,1,walk,walk,7377,,7377.0,20.0,0.0,1.0,6.0,0.5,0.255,0.465,4.825,35.0,27.72,0.0,19.0,1440.0,8.0,-5.53,-0.1,-1.0,-0.21,-16.57,-13.83,30.81,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
40860,1,walk,walk,7378,,7378.0,20.0,0.0,1.0,6.0,0.17,0.261,0.277,4.917,35.0,27.72,0.0,19.0,1440.0,8.0,-3.01,-0.05,-1.0,-0.21,-17.91,-13.1,30.89,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
40900,1,walk,walk,7379,,7379.0,20.0,0.0,3.0,7.0,-0.22,0.265,0.267,4.984,35.0,27.69,0.0,19.0,1440.0,8.0,-0.45,-0.01,-0.99,-0.2,-19.13,-12.62,30.49,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
40920,1,walk,walk,7380,,7380.0,20.0,1.0,3.0,7.0,-0.65,0.268,0.234,5.186,35.0,27.69,0.0,20.0,1440.0,8.0,2.12,0.04,-0.98,-0.19,-20.17,-12.19,29.52,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
40940,1,walk,walk,7381,,7381.0,20.0,0.0,3.0,7.0,-1.11,0.271,0.229,5.065,35.0,27.72,0.0,19.0,1440.0,8.0,4.63,0.08,-0.97,-0.18,-21.02,-11.61,27.9,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
40960,1,walk,walk,7382,,7382.0,20.0,0.0,3.0,7.0,-1.6,0.273,0.007,5.131,35.0,27.72,0.0,19.0,1440.0,8.0,6.98,0.12,-0.96,-0.17,-21.63,-10.78,25.6,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
40960,1,walk,walk,7383,,7383.0,20.0,0.0,3.0,7.0,-2.1,0.273,0.009,5.09,35.0,27.72,0.0,19.0,1440.0,8.0,9.05,0.15,-0.95,-0.16,-22.01,-9.73,22.63,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
40980,1,walk,walk,7384,,7384.0,20.0,0.0,3.0,7.0,-2.61,0.272,-0.061,4.886,35.0,27.76,0.0,19.0,1440.0,8.0,10.75,0.18,-0.94,-0.15,-22.15,-8.59,19.13,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41020,1,walk,walk,7385,,7385.0,20.0,0.0,3.0,7.0,-3.09,0.268,-0.366,4.804,35.0,27.79,0.0,19.0,1440.0,8.0,12.02,0.2,-0.94,-0.15,-22.08,-7.52,15.32,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41020,1,walk,walk,7386,,7386.0,20.0,0.0,3.0,7.0,-3.56,0.26,-0.714,4.561,35.0,27.86,0.0,19.0,1440.0,8.0,12.78,0.21,-0.93,-0.14,-21.85,-6.63,11.43,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41060,1,walk,walk,7387,,7387.0,20.0,0.0,3.0,7.0,-4.0,0.245,-1.365,4.482,35.0,27.9,0.0,19.0,1440.0,8.0,12.77,0.21,-0.94,-0.14,-21.2,-6.43,7.78,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41080,1,walk,walk,7388,,7388.0,20.0,0.0,3.0,7.0,-4.39,0.217,-2.498,4.685,35.0,27.97,0.0,19.0,1440.0,8.0,11.95,0.2,-0.95,-0.13,-19.94,-7.3,4.68,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41120,1,walk,walk,7389,,7389.0,20.0,0.0,0.0,1.0,-4.74,0.163,-3.915,4.328,35.0,28.11,0.0,19.0,1440.0,8.0,10.47,0.18,-0.97,-0.12,-18.12,-9.07,2.54,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41120,1,walk,walk,7390,,7390.0,20.0,0.0,0.0,1.0,-5.03,0.082,-6.155,3.174,35.0,28.11,0.0,19.0,1440.0,8.0,8.5,0.15,-0.99,-0.12,-15.94,-10.44,2.34,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41140,1,walk,walk,7391,,7391.0,20.0,0.0,0.0,1.0,-5.27,-0.167,-32.768,0.0,35.0,28.21,0.0,12.0,1440.0,8.0,6.37,0.11,-1.01,-0.11,-13.61,-10.79,5.01,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41140,1,walk,walk,7392,,7392.0,20.0,0.0,0.0,1.0,-5.46,-0.263,-2.514,0.0,35.0,28.18,0.0,12.0,1440.0,8.0,4.37,0.08,-1.02,-0.1,-11.42,-9.89,9.65,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41160,1,walk,walk,7393,,7393.0,20.0,1.0,0.0,1.0,-5.6,-0.255,1.6,0.0,35.0,28.18,0.0,13.0,1440.0,8.0,2.62,0.05,-1.04,-0.1,-9.48,-8.03,14.75,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41200,1,walk,walk,7394,,7394.0,20.0,0.0,0.0,1.0,-5.7,-0.247,-0.142,0.0,35.0,28.18,0.0,12.0,1440.0,8.0,1.18,0.02,-1.05,-0.1,-7.62,-5.81,19.14,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41200,1,walk,walk,7395,,7395.0,20.0,1.0,0.0,1.0,-5.78,-0.242,0.64,0.0,35.0,28.18,0.0,13.0,1440.0,8.0,0.06,0.0,-1.05,-0.1,-5.74,-3.59,22.17,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41240,1,walk,walk,7396,,7396.0,20.0,1.0,0.0,1.0,-5.84,-0.235,0.178,0.0,35.0,28.14,0.0,13.0,1440.0,8.0,-0.77,-0.01,-1.06,-0.11,-3.87,-1.62,23.7,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41260,1,walk,walk,7397,,7397.0,20.0,1.0,0.0,1.0,-5.89,-0.233,0.017,0.0,35.0,28.18,0.0,13.0,1440.0,8.0,-1.39,-0.03,-1.07,-0.11,-2.21,0.01,23.95,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41260,1,walk,walk,7398,,7398.0,20.0,1.0,0.0,1.0,-5.95,-0.234,-0.052,0.0,35.0,28.18,0.0,13.0,1440.0,8.0,-1.85,-0.03,-1.07,-0.12,-0.95,1.29,23.32,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41280,1,walk,walk,7399,,7399.0,20.0,0.0,0.0,1.0,-6.01,-0.235,-0.199,0.0,35.0,28.18,0.0,12.0,1440.0,8.0,-2.25,-0.04,-1.07,-0.12,-0.19,2.23,22.22,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41320,1,walk,walk,7400,,7400.0,20.0,1.0,0.0,1.0,-6.1,-0.238,-0.305,0.0,35.0,28.18,0.0,13.0,1440.0,8.0,-2.66,-0.05,-1.07,-0.12,0.12,2.87,20.94,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41320,1,walk,walk,7401,,7401.0,20.0,1.0,0.0,1.0,-6.2,-0.241,-0.065,0.0,35.0,28.14,0.0,13.0,1440.0,8.0,-3.17,-0.06,-1.06,-0.13,0.14,3.29,19.58,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41340,1,walk,walk,7402,,7402.0,20.0,1.0,0.0,1.0,-6.33,-0.24,0.046,0.0,35.0,28.14,0.0,13.0,1440.0,8.0,-3.82,-0.07,-1.06,-0.13,0.02,3.53,18.05,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41380,1,walk,walk,7403,,7403.0,20.0,1.0,0.0,1.0,-6.47,-0.235,0.522,0.0,35.0,28.18,0.0,13.0,1440.0,8.0,-4.61,-0.08,-1.05,-0.14,-0.12,3.66,16.19,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41400,1,walk,walk,7404,,7404.0,20.0,1.0,0.0,1.0,-6.63,-0.224,0.926,0.0,35.0,28.14,0.0,13.0,1440.0,8.0,-5.5,-0.1,-1.04,-0.15,-0.22,3.67,13.86,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41420,1,walk,walk,7405,,7405.0,20.0,1.0,0.0,1.0,-6.81,-0.21,0.943,0.0,35.0,28.14,0.0,13.0,1440.0,8.0,-6.43,-0.12,-1.03,-0.15,-0.26,3.56,11.02,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41440,1,walk,walk,7406,,7406.0,20.0,1.0,0.0,1.0,-7.01,-0.2,0.507,0.0,35.0,28.18,0.0,13.0,1440.0,8.0,-7.33,-0.13,-1.02,-0.16,-0.21,3.36,7.8,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41460,1,walk,walk,7407,,7407.0,20.0,1.0,0.0,1.0,-7.21,-0.191,0.604,0.0,35.0,28.14,0.0,13.0,1440.0,8.0,-8.16,-0.15,-1.02,-0.17,-0.03,3.08,4.35,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41480,1,walk,walk,7408,,7408.0,20.0,1.0,0.0,1.0,-7.41,-0.182,0.546,0.0,35.0,28.18,0.0,13.0,1440.0,8.0,-8.89,-0.16,-1.01,-0.18,0.28,2.75,0.84,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41500,1,walk,walk,7409,,7409.0,20.0,0.0,0.0,1.0,-7.61,-0.175,0.365,0.0,35.0,28.18,0.0,12.0,1440.0,8.0,-9.48,-0.17,-1.0,-0.18,0.72,2.38,-2.57,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41500,1,walk,walk,7410,,7410.0,20.0,0.0,0.0,1.0,-7.81,-0.166,0.695,0.0,35.0,28.14,0.0,12.0,1440.0,8.0,-9.94,-0.17,-1.0,-0.19,1.27,1.96,-5.8,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41520,1,walk,walk,7411,,7411.0,20.0,0.0,0.0,1.0,-7.99,-0.156,0.535,0.0,35.0,28.14,0.0,12.0,1440.0,8.0,-10.27,-0.18,-0.99,-0.19,1.88,1.53,-8.77,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41560,1,walk,walk,7412,,7412.0,20.0,0.0,0.0,1.0,-8.16,-0.15,0.344,0.0,35.0,28.18,0.0,12.0,1440.0,8.0,-10.46,-0.18,-0.99,-0.2,2.54,1.13,-11.37,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41600,1,walk,walk,7413,,7413.0,20.0,0.0,0.0,1.0,-8.3,-0.144,0.475,0.0,35.0,28.14,0.0,12.0,1440.0,8.0,-10.53,-0.18,-0.98,-0.2,3.23,0.76,-13.62,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41600,1,walk,walk,7414,,7414.0,20.0,0.0,0.0,1.0,-8.42,-0.134,0.657,0.0,35.0,28.14,0.0,12.0,1440.0,8.0,-10.5,-0.18,-0.98,-0.2,3.96,0.45,-15.53,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41620,1,walk,walk,7415,,7415.0,20.0,0.0,0.0,1.0,-8.51,-0.127,0.511,0.0,35.0,28.18,0.0,12.0,1440.0,8.0,-10.39,-0.18,-0.98,-0.2,4.7,0.22,-17.16,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41620,1,walk,walk,7416,,7416.0,20.0,0.0,0.0,1.0,-8.57,-0.118,0.73,0.0,35.0,28.18,0.0,12.0,1440.0,8.0,-10.23,-0.18,-0.98,-0.2,5.44,0.05,-18.58,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41640,1,walk,walk,7417,,7417.0,20.0,0.0,0.0,1.0,-8.59,-0.107,0.665,0.0,35.0,28.14,0.0,12.0,1440.0,8.0,-10.01,-0.17,-0.98,-0.2,6.17,-0.08,-19.85,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41680,1,walk,walk,7418,,7418.0,20.0,0.0,0.0,1.0,-8.58,-0.099,0.504,0.0,35.0,28.18,0.0,12.0,1440.0,8.0,-9.75,-0.17,-0.98,-0.2,6.9,-0.16,-20.97,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41680,1,walk,walk,7419,,7419.0,20.0,0.0,0.0,1.0,-8.54,-0.092,0.618,0.0,35.0,28.18,0.0,12.0,1440.0,8.0,-9.44,-0.16,-0.98,-0.2,7.62,-0.23,-21.93,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41700,1,walk,walk,7420,,7420.0,20.0,0.0,0.0,1.0,-8.46,-0.084,0.504,0.0,35.0,28.14,0.0,12.0,1440.0,8.0,-9.08,-0.16,-0.98,-0.2,8.35,-0.3,-22.73,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41740,1,walk,walk,7421,,7421.0,20.0,0.0,0.0,1.0,-8.35,-0.077,0.357,0.0,35.0,28.14,0.0,12.0,1440.0,8.0,-8.7,-0.15,-0.98,-0.19,9.11,-0.38,-23.4,182.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41760,1,walk,walk,7422,,7422.0,20.0,0.0,0.0,1.0,-8.21,-0.07,0.554,0.0,35.0,28.18,0.0,12.0,1440.0,8.0,-8.3,-0.14,-0.98,-0.19,9.89,-0.49,-24.03,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41800,1,walk,walk,7423,,7423.0,20.0,0.0,0.0,1.0,-8.04,-0.06,0.778,0.0,35.0,28.14,0.0,12.0,1440.0,8.0,-7.9,-0.14,-0.98,-0.19,10.7,-0.65,-24.73,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41800,1,walk,walk,7424,,7424.0,20.0,0.0,0.0,1.0,-7.83,-0.048,0.696,0.0,35.0,28.18,0.0,12.0,1440.0,8.0,-7.52,-0.13,-0.99,-0.19,11.49,-0.85,-25.57,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41800,1,walk,walk,7425,,7425.0,20.0,0.0,0.0,1.0,-7.6,-0.039,0.581,0.0,35.0,28.14,0.0,12.0,1440.0,8.0,-7.13,-0.12,-0.99,-0.18,12.29,-1.09,-26.55,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41820,1,walk,walk,7426,,7426.0,20.0,0.0,0.0,1.0,-7.34,-0.026,0.949,0.0,35.0,28.14,0.0,12.0,1440.0,8.0,-6.77,-0.12,-0.99,-0.18,13.14,-1.37,-27.71,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41860,1,walk,walk,7427,,7427.0,20.0,0.0,0.0,1.0,-7.05,-0.014,0.863,0.0,35.0,28.18,0.0,12.0,1440.0,8.0,-6.41,-0.11,-0.99,-0.18,14.1,-1.65,-29.12,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41860,1,walk,walk,7428,,7428.0,20.0,0.0,6.0,2.0,-6.74,0.005,1.358,0.0,35.0,28.14,0.0,12.0,1440.0,8.0,-6.05,-0.11,-1.0,-0.18,15.17,-1.86,-30.91,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41880,1,walk,walk,7429,,7429.0,20.0,0.0,6.0,2.0,-6.41,0.017,1.634,-0.249,35.0,28.14,0.0,18.0,1440.0,8.0,-5.68,-0.1,-1.0,-0.18,16.22,-1.82,-33.15,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41920,1,walk,walk,7430,,7430.0,20.0,0.0,6.0,2.0,-6.05,0.011,-0.567,-0.486,35.0,28.14,0.0,18.0,1440.0,8.0,-5.32,-0.09,-1.01,-0.18,17.16,-1.26,-35.67,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41960,1,walk,walk,7431,,7431.0,20.0,1.0,6.0,2.0,-5.67,0.006,-0.275,-0.094,35.0,28.14,0.0,19.0,1440.0,8.0,-4.97,-0.09,-1.02,-0.17,17.86,-0.01,-38.32,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41960,1,walk,walk,7432,,7432.0,20.0,1.0,6.0,2.0,-5.27,0.002,-0.273,0.144,35.0,28.14,0.0,19.0,1440.0,8.0,-4.65,-0.08,-1.03,-0.17,18.2,2.03,-40.98,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41980,1,walk,walk,7433,,7433.0,20.0,1.0,6.0,2.0,-4.84,-0.001,-0.14,0.387,35.0,28.14,0.0,19.0,1440.0,8.0,-4.41,-0.08,-1.03,-0.17,18.07,5.13,-43.41,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
41980,1,walk,walk,7434,,7434.0,20.0,0.0,6.0,2.0,-4.39,-0.002,-0.053,0.378,35.0,28.14,0.0,18.0,1440.0,8.0,-4.42,-0.08,-1.04,-0.17,17.37,9.7,-45.0,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42000,1,walk,walk,7435,,7435.0,20.0,1.0,6.0,2.0,-3.9,-0.002,-0.081,0.249,35.0,28.14,0.0,19.0,1440.0,8.0,-4.85,-0.09,-1.04,-0.17,16.07,15.89,-44.96,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42040,1,walk,walk,7436,,7436.0,20.0,0.0,6.0,2.0,-3.39,-0.002,0.018,0.181,35.0,28.14,0.0,18.0,1440.0,8.0,-5.86,-0.11,-1.05,-0.17,14.23,23.31,-42.74,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42060,1,walk,walk,7437,,7437.0,20.0,1.0,6.0,2.0,-2.86,-0.002,0.084,0.177,35.0,28.14,0.0,19.0,1440.0,8.0,-7.45,-0.14,-1.05,-0.17,12.01,30.99,-38.22,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42060,1,walk,walk,7438,,7438.0,20.0,1.0,6.0,2.0,-2.3,-0.002,0.091,0.201,35.0,28.14,0.0,19.0,1440.0,8.0,-9.51,-0.18,-1.05,-0.18,9.57,37.64,-31.66,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42100,1,walk,walk,7439,,7439.0,20.0,1.0,1.0,5.0,-1.74,-0.002,-0.056,0.196,35.0,28.14,0.0,19.0,1460.0,9.0,-11.8,-0.22,-1.05,-0.18,7.06,42.02,-23.61,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42120,1,walk,walk,7440,,7440.0,20.0,0.0,1.0,5.0,-1.17,-0.002,0.036,0.129,35.0,28.07,0.0,19.0,1460.0,9.0,-14.04,-0.26,-1.05,-0.19,4.57,42.95,-14.87,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42140,1,walk,walk,7441,,7441.0,20.0,0.0,1.0,5.0,-0.61,0.038,3.432,1.218,35.0,28.07,0.0,19.0,1460.0,9.0,-15.98,-0.3,-1.04,-0.19,2.22,40.06,-6.4,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42160,1,walk,walk,7442,,7442.0,20.0,0.0,1.0,6.0,-0.08,0.088,3.019,1.675,35.0,28.0,0.0,19.0,1460.0,9.0,-17.43,-0.33,-1.04,-0.2,0.15,33.78,1.18,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42160,1,walk,walk,7443,,7443.0,20.0,0.0,1.0,6.0,0.42,0.13,2.7,1.969,35.0,27.97,0.0,19.0,1460.0,9.0,-18.27,-0.34,-1.04,-0.2,-1.56,25.19,7.62,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42180,1,walk,walk,7444,,7444.0,20.0,0.0,1.0,6.0,0.85,0.163,1.938,2.63,35.0,27.93,0.0,19.0,1460.0,9.0,-18.45,-0.35,-1.04,-0.2,-2.93,15.65,12.96,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42220,1,walk,walk,7445,,7445.0,20.0,0.0,1.0,6.0,1.22,0.19,1.681,2.925,35.0,27.93,0.0,19.0,1460.0,9.0,-17.99,-0.34,-1.04,-0.2,-4.05,6.53,17.44,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42220,1,walk,walk,7446,,7446.0,20.0,0.0,1.0,6.0,1.51,0.212,1.309,3.304,35.0,27.9,0.0,19.0,1460.0,9.0,-16.96,-0.32,-1.04,-0.2,-5.08,-1.07,21.37,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42240,1,walk,walk,7447,,7447.0,20.0,0.0,1.0,6.0,1.71,0.23,1.047,3.619,35.0,27.86,0.0,19.0,1460.0,9.0,-15.46,-0.29,-1.04,-0.21,-6.18,-6.57,24.97,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42300,1,walk,walk,7448,,7448.0,20.0,0.0,1.0,6.0,1.82,0.245,0.98,3.609,35.0,27.86,0.0,19.0,1460.0,9.0,-13.59,-0.25,-1.04,-0.21,-7.44,-9.89,28.34,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42300,1,walk,walk,7449,,7449.0,20.0,0.0,1.0,6.0,1.84,0.258,0.849,3.781,35.0,27.83,0.0,19.0,1460.0,9.0,-11.45,-0.21,-1.04,-0.21,-8.89,-11.41,31.43,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42300,1,walk,walk,7450,,7450.0,20.0,0.0,1.0,6.0,1.76,0.267,0.487,4.201,35.0,27.79,0.0,19.0,1460.0,9.0,-9.16,-0.17,-1.03,-0.21,-10.47,-11.77,34.11,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42340,1,walk,walk,7451,,7451.0,20.0,0.0,1.0,6.0,1.6,0.274,0.331,4.357,35.0,27.79,0.0,19.0,1460.0,9.0,-6.78,-0.12,-1.03,-0.21,-12.1,-11.67,36.21,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42340,1,walk,walk,7452,,7452.0,20.0,0.0,1.0,6.0,1.35,0.279,0.483,4.314,35.0,27.79,0.0,19.0,1460.0,9.0,-4.37,-0.08,-1.03,-0.21,-13.7,-11.59,37.58,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42360,1,walk,walk,7453,,7453.0,20.0,0.0,1.0,6.0,1.02,0.284,0.361,4.275,35.0,27.79,0.0,19.0,1460.0,9.0,-1.95,-0.03,-1.02,-0.21,-15.21,-11.73,38.1,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42400,1,walk,walk,7454,,7454.0,20.0,0.0,3.0,7.0,0.63,0.289,0.228,4.452,35.0,27.76,0.0,19.0,1460.0,9.0,0.44,0.01,-1.01,-0.2,-16.58,-12.03,37.77,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42400,1,walk,walk,7455,,7455.0,20.0,0.0,3.0,7.0,0.18,0.292,0.222,4.479,35.0,27.76,0.0,19.0,1460.0,9.0,2.78,0.05,-1.0,-0.2,-17.77,-12.29,36.62,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42440,1,walk,walk,7456,,7456.0,20.0,0.0,3.0,7.0,-0.31,0.295,0.163,4.57,35.0,27.79,0.0,19.0,1460.0,9.0,5.0,0.09,-0.98,-0.19,-18.77,-12.31,34.73,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42460,1,walk,walk,7457,,7457.0,20.0,0.0,3.0,7.0,-0.84,0.296,0.04,4.66,35.0,27.76,0.0,19.0,1460.0,9.0,7.04,0.12,-0.97,-0.18,-19.58,-11.95,32.2,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42460,1,walk,walk,7458,,7458.0,20.0,1.0,3.0,7.0,-1.39,0.297,0.049,4.599,35.0,27.79,0.0,20.0,1460.0,9.0,8.85,0.15,-0.96,-0.17,-20.18,-11.28,29.09,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42480,1,walk,walk,7459,,7459.0,20.0,0.0,3.0,7.0,-1.95,0.296,0.011,4.369,35.0,27.83,0.0,19.0,1460.0,9.0,10.37,0.17,-0.94,-0.16,-20.58,-10.44,25.52,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42520,1,walk,walk,7460,,7460.0,20.0,1.0,3.0,7.0,-2.51,0.294,-0.103,4.281,35.0,27.83,0.0,20.0,1460.0,9.0,11.56,0.19,-0.93,-0.16,-20.82,-9.6,21.61,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42520,1,walk,walk,7461,,7461.0,20.0,0.0,3.0,7.0,-3.05,0.288,-0.393,4.157,35.0,27.86,0.0,19.0,1460.0,9.0,12.4,0.2,-0.92,-0.16,-20.98,-8.88,17.51,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42540,1,walk,walk,7462,,7462.0,20.0,0.0,3.0,7.0,-3.57,0.28,-0.699,4.008,35.0,27.9,0.0,19.0,1460.0,9.0,12.89,0.21,-0.91,-0.15,-21.08,-8.31,13.48,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42580,1,walk,walk,7463,,7463.0,20.0,0.0,3.0,7.0,-4.05,0.265,-1.3,4.085,35.0,27.93,0.0,19.0,1460.0,9.0,12.9,0.21,-0.91,-0.15,-21.04,-7.88,9.79,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
42620,1,walk,walk,7464,,7464.0,20.0,0.0,3.0,7.0,-4.49,0.24,-2.003,3.893,35.0,28.0,0.0,19.0,1460.0,9.0,12.15,0.2,-0.92,-0.15,-20.4,-8.29,6.78,183.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
