cycle_index,gait_percent,segment_id,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_pattern,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
36,76.0,1,20.0,0.0,6,2,20.0448,-0.011639999999999975,-0.7919999999999998,0.8732399999999995,41.0,26.8328,0,0,8.0,1760.1599999999999,26.24,15.292000000000002,-0.2728000000000001,-0.9904000000000001,-0.10760000000000003,10.520000000000001,-34.4272,65.21560000000002,0,1,1,100.0
36,77.0,1,20.0,0.0,1,5,20.79960000000001,-0.019780000000000075,-0.8475000000000005,1.0404800000000014,41.0,26.810599999999997,0,0,8.0,1785.3200000000002,26.980000000000008,14.588999999999993,-0.2505999999999998,-0.9607999999999997,-0.10019999999999994,10.149999999999997,-34.449400000000004,57.21619999999993,0,1,1,100.0
36,78.0,1,20.0,0.0,1,5,21.576000000000004,-0.024320000000000026,-0.8021999999999997,1.1270800000000005,41.0,26.7812,0,0,15.920000000000051,1786.0,27.0,13.713199999999995,-0.22839999999999985,-0.9311999999999998,-0.08559999999999991,9.571199999999996,-33.20439999999999,47.57519999999994,0,1,1,100.0
36,79.0,1,20.0,0.0,1,5,22.3576,-0.06832000000000021,-3.469480000000013,0.07293999999999477,41.0,26.7056,0,0,17.15999999999999,1786.0,27.0,12.768199999999998,-0.20619999999999994,-0.9016,-0.07539999999999998,8.848599999999998,-31.04099999999999,37.313599999999965,0,1,1,100.0
36,80.0,1,20.0,0.0,1,5,23.14,-0.13699999999999998,-6.4826,-1.3904,41.0,26.61,0,0,15.0,1786.0,27.0,11.782,-0.184,-0.872,-0.068,7.9719999999999995,-28.036,26.684,0,1,1,100.0
36,81.0,1,20.0,0.0,1,5,23.916999999999998,-0.20729999999999976,-5.966820000000001,-2.087479999999998,41.0,26.536,0,0,15.0,1786.0,27.0,10.790400000000004,-0.16180000000000008,-0.8424,-0.06060000000000002,6.906400000000003,-24.21020000000001,16.005800000000033,0,1,1,100.0
36,82.0,1,20.0,0.0,1,5,24.673600000000008,-0.26196000000000047,-4.467079999999985,-2.6954800000000056,41.0,26.5028,0,0,15.0,1786.0,27.0,9.873599999999993,-0.14639999999999986,-0.8195999999999998,-0.053199999999999935,5.616399999999988,-19.78599999999996,5.653999999999905,0,1,1,100.0
36,83.0,1,20.0,0.0,1,5,25.2037,-0.29256000000000004,-3.2597799999999943,-3.1681500000000025,41.0,26.49,0,0,15.0,1786.0,27.0,9.272099999999998,-0.13579999999999998,-0.8058,-0.04789999999999998,4.615299999999995,-16.518599999999985,-1.6597000000000308,0,1,1,100.0
36,84.0,1,20.0,0.0,1,6,25.5626,-0.30588000000000004,-2.3414399999999973,-3.543700000000001,41.0,26.49,0,0,15.0,1786.0,27.0,8.9058,-0.1284,-0.7984,-0.04419999999999999,3.8493999999999975,-14.172799999999993,-6.680600000000015,0,1,1,100.0
36,85.0,1,20.0,0.0,1,6,25.921499999999998,-0.3192,-1.4230999999999998,-3.9192500000000003,41.0,26.49,0,0,15.0,1786.0,27.0,8.5395,-0.121,-0.791,-0.0405,3.0835,-11.827,-11.7015,0,1,1,100.0
36,86.0,1,20.0,0.0,1,6,26.539599999999997,-0.32548,-0.5662000000000025,-4.342479999999998,41.0,26.4708,0,0,15.0,1786.0,27.0,8.106000000000002,-0.11360000000000002,-0.7836000000000001,-0.03360000000000002,1.4952000000000054,-7.5868000000000135,-21.02639999999997,0,1,1,100.0
36,87.0,1,20.0,0.0,1,6,27.765400000000003,-0.32562,0.15657999999999958,-4.49201,41.0,26.49,0,0,15.0,1786.0,27.0,7.856000000000002,-0.11,-0.7838,-0.03,-2.424400000000009,1.1048000000000169,-42.076300000000046,0,1,1,100.0
36,88.0,1,20.0,0.0,1,6,28.009600000000002,-0.32488,0.11291999999999973,-4.44724,41.0,26.49,0,0,15.0,1786.0,27.0,8.004000000000001,-0.11,-0.7912000000000001,-0.03,-3.4456000000000064,2.9252000000000113,-47.17120000000003,0,1,1,100.0
36,89.0,1,20.0,0.0,1,6,28.253800000000002,-0.32414,0.06925999999999986,-4.40247,41.0,26.49,0,0,15.0,1786.0,27.0,8.152000000000001,-0.11,-0.7986000000000001,-0.03,-4.466800000000004,4.745600000000006,-52.266100000000016,0,1,1,100.0
36,90.0,1,20.0,0.0,1,6,29.052,-0.3202,0.3026,-4.6292,41.0,26.46,0,0,15.0,1786.0,27.0,9.696,-0.142,-0.844,-0.04,-9.154,12.022,-75.084,0,1,1,100.0
36,91.0,1,20.0,0.0,1,6,29.233999999999998,-0.31747000000000003,0.46642999999999946,-4.814359999999999,41.0,26.453200000000002,0,0,15.0,1786.0,27.0,10.3997,-0.15509999999999996,-0.8667999999999999,-0.04169999999999999,-10.723899999999997,14.392099999999996,-82.55309999999999,0,1,1,100.0
36,92.0,1,20.0,0.0,1,6,29.308,-0.31414,0.6436600000000017,-5.002320000000002,41.0,26.4384,0,0,15.0,1786.0,27.0,10.921400000000006,-0.1662000000000001,-0.8816000000000002,-0.04540000000000004,-11.711800000000009,15.920200000000014,-87.15220000000005,0,1,1,100.0
36,93.0,1,20.0,0.0,1,6,29.381999999999998,-0.31081,0.8208900000000011,-5.190280000000001,41.0,26.4236,0,0,15.0,1786.0,27.0,11.443100000000003,-0.17730000000000007,-0.8964000000000001,-0.049100000000000026,-12.699700000000005,17.44830000000001,-91.75130000000003,0,1,1,100.0
36,94.0,1,20.0,0.0,1,6,29.3204,-0.28279999999999994,1.2236,-6.0436000000000005,41.0,26.2808,0,0,15.0,1786.0,27.0,14.192400000000005,-0.2424000000000001,-0.9624,-0.055600000000000024,-16.635200000000005,24.030400000000007,-108.97840000000002,0,1,1,100.0
36,95.0,1,20.0,0.0,1,6,29.139,-0.2692,1.0979,-6.2193000000000005,41.0,26.238,0,0,15.0,1786.0,27.0,15.556,-0.275,-0.989,-0.06,-18.118000000000002,26.749,-115.106,0,1,1,100.0
36,96.0,1,20.0,0.0,1,6,28.857599999999994,-0.25759999999999994,0.811399999999998,-6.39132,41.0,26.21,0,0,15.0,1786.0,27.0,16.979200000000017,-0.31200000000000044,-1.0112000000000003,-0.06,-19.40200000000001,29.261600000000023,-120.20640000000004,0,1,1,100.0
36,97.0,1,20.0,0.0,1,6,28.443199999999997,-0.2501999999999999,0.6522999999999985,-6.45274,41.0,26.21,0,0,15.0,1786.0,27.0,18.444400000000012,-0.3490000000000003,-1.0334000000000003,-0.06,-20.364000000000008,31.326200000000018,-123.65480000000004,0,1,1,100.0
36,98.0,1,20.0,0.0,1,6,27.929999999999996,-0.24539999999999998,0.3995999999999982,-6.373239999999999,41.0,26.1944,0,0,15.0,1786.0,27.0,19.925200000000007,-0.38600000000000023,-1.0556,-0.06,-21.066000000000003,33.006000000000014,-125.83440000000002,0,1,1,100.0
36,99.0,1,20.0,0.0,1,6,27.322999999999997,-0.24248,0.19465999999999986,-6.30848,41.0,26.1696,0,0,15.0,1786.0,27.0,21.417800000000007,-0.4230000000000001,-1.0752000000000002,-0.06,-21.528,34.3254,-126.80120000000001,0,1,1,100.0
36,100.0,1,20.0,0.0,3,7,26.62,-0.241,0.151,-6.381,41.0,26.14,0,0,15.0,1786.0,27.0,22.92,-0.46,-1.09,-0.06,-21.75,35.28,-126.52,0,1,1,100.0
37,0.0,1,20.0,0.0,0,1,0.07,-0.017,-0.242,-1.008,41.0,26.81,0,0,19.0,1786.0,27.0,7.69,-0.14,-1.07,-0.14,-6.34,-13.87,0.52,0,1,1,100.0
37,1.0,1,20.0,0.0,0,1,-0.335,-0.018500000000000003,-0.249125,-0.82875,41.0,26.81,0,0,19.0,1786.0,27.0,7.37125,-0.13625,-1.0662500000000001,-0.14,-6.17125,-14.035,1.97125,0,1,1,100.0
37,2.0,1,20.0,0.0,0,1,-0.7400000000000001,-0.02,-0.25625000000000003,-0.6495000000000001,41.0,26.81,0,0,19.0,1786.0,27.0,7.0525,-0.1325,-1.0625,-0.14,-6.0024999999999995,-14.200000000000001,3.4225,0,1,1,100.0
37,3.0,1,20.0,0.0,0,1,-2.1774999999999998,-0.021,-0.261,-0.53,41.0,26.81,0,0,44.0,1786.0,27.0,6.0075,-0.1075,-1.0575,-0.14250000000000002,-5.6125,-14.3125,8.19,0,1,1,100.0
37,4.0,1,20.0,0.0,0,1,-2.8,-0.021,-0.261,-0.53,41.0,26.81,0,0,59.0,1786.0,27.0,5.58,-0.1,-1.05,-0.15,-5.53,-14.11,10.11,0,1,1,100.0
37,5.0,1,20.0,0.0,0,1,-3.0662499999999997,-0.021,-0.261,-0.53,41.0,26.81,0,0,66.5,1786.0,27.0,5.39625,-0.09625,-1.05,-0.15,-5.52625,-13.911249999999999,10.889999999999999,0,1,1,100.0
37,6.0,1,20.0,0.0,0,1,-3.3324999999999996,-0.021,-0.261,-0.53,41.0,26.81,0,0,74.0,1786.0,27.0,5.2124999999999995,-0.0925,-1.05,-0.15,-5.5225,-13.7125,11.67,0,1,1,100.0
37,7.0,1,20.0,0.0,0,1,-4.217499999999999,-0.04575,-4.63325,0.0,41.0,26.84,0,0,15.75,1786.0,27.0,4.5675,-0.08,-1.04,-0.15,-5.59,-12.58,14.33,0,1,1,100.0
37,8.0,1,20.0,0.0,0,1,-4.57,-0.054,-0.362,0.0,41.0,26.84,0,0,15.0,1786.0,27.0,4.29,-0.08,-1.04,-0.15,-5.65,-11.89,15.47,0,1,1,100.0
37,9.0,1,20.0,0.0,0,1,-4.705,-0.056625,-0.396125,0.0,41.0,26.84,0,0,15.0,1786.0,27.0,4.16625,-0.07625,-1.0362500000000001,-0.15375,-5.66875,-11.5075,15.96875,0,1,1,100.0
37,10.0,1,20.0,0.0,0,1,-4.84,-0.05925,-0.43025,0.0,41.0,26.84,0,0,15.0,1786.0,27.0,4.0424999999999995,-0.07250000000000001,-1.0325,-0.1575,-5.6875,-11.125,16.4675,0,1,1,100.0
37,11.0,1,20.0,0.0,0,1,-5.2225,-0.06775,-0.35075,0.0,41.0,26.84,0,0,15.0,1786.0,27.0,3.6350000000000002,-0.0675,-1.03,-0.16,-5.6625000000000005,-9.565000000000001,18.21,0,1,1,100.0
37,12.0,1,20.0,0.0,0,1,-5.35,-0.073,-0.425,0.0,41.0,26.84,0,0,15.0,1786.0,27.0,3.47,-0.06,-1.03,-0.16,-5.58,-8.8,18.96,0,1,1,100.0
37,13.0,1,20.0,0.0,0,1,-5.41,-0.076,-0.34625,0.0,41.0,26.84,0,0,15.0,1786.0,27.0,3.35,-0.06,-1.0225,-0.1675,-5.415,-8.08,19.5975,0,1,1,100.0
37,14.0,1,20.0,0.0,0,1,-5.425,-0.0785,-0.28650000000000003,0.0,41.0,26.84,0,0,15.0,1786.0,27.0,3.2550000000000003,-0.06,-1.02,-0.17,-5.195,-7.42,20.16,0,1,1,100.0
37,15.0,1,20.0,0.0,0,1,-5.4025,-0.081,-0.26675,0.0,41.0,26.84,0,0,15.0,1786.0,27.0,3.1875,-0.06,-1.02,-0.17250000000000001,-4.92,-6.8175,20.6475,0,1,1,100.0
37,16.0,1,20.0,0.0,0,1,-5.35,-0.084,-0.308,0.0,41.0,26.84,0,0,15.0,1786.0,27.0,3.15,-0.06,-1.02,-0.18,-4.59,-6.27,21.06,0,1,1,100.0
37,17.0,1,20.0,0.0,0,1,-5.30125,-0.085875,-0.33275,0.0,41.0,26.84,0,0,15.0,1786.0,27.0,3.15375,-0.06,-1.02,-0.18,-4.3950000000000005,-6.0375,21.221249999999998,0,1,1,100.0
37,18.0,1,20.0,0.0,0,1,-5.2524999999999995,-0.08775,-0.3575,0.0,41.0,26.84,0,0,15.0,1786.0,27.0,3.1575,-0.06,-1.02,-0.18,-4.2,-5.805,21.382499999999997,0,1,1,100.0
37,19.0,1,20.0,0.0,0,1,-4.96,-0.09775,-0.43025,0.0,41.0,26.84,0,0,9.0,1786.0,27.0,3.2624999999999997,-0.06,-1.01,-0.1825,-3.335,-5.050000000000001,21.9,0,1,1,100.0
37,20.0,1,20.0,0.0,0,1,-4.78,-0.103,-0.422,0.0,41.0,26.84,0,0,9.0,1786.0,27.0,3.36,-0.06,-1.01,-0.19,-2.87,-4.75,22.11,0,1,1,100.0
37,21.0,1,20.0,0.0,0,1,-4.57,-0.1075,-0.43625,0.0,41.0,26.84,0,0,9.0,1786.0,27.0,3.495,-0.06,-1.01,-0.19,-2.39,-4.51,22.2975,0,1,1,100.0
37,22.0,1,20.0,0.0,0,1,-4.34,-0.112,-0.4685,0.0,41.0,26.84,0,0,9.0,1786.0,27.0,3.6550000000000002,-0.065,-1.01,-0.19,-1.905,-4.305,22.47,0,1,1,100.0
37,23.0,1,20.0,0.0,0,1,-4.0925,-0.11675,-0.526,0.0,41.0,26.84,0,0,9.0,1786.0,27.0,3.84,-0.07,-1.01,-0.19,-1.42,-4.13,22.634999999999998,0,1,1,100.0
37,24.0,1,20.0,0.0,0,1,-3.83,-0.122,-0.616,0.0,41.0,26.84,0,0,9.0,1786.0,27.0,4.05,-0.07,-1.01,-0.19,-0.94,-3.98,22.8,0,1,1,100.0
37,25.0,1,20.0,0.0,0,1,-3.6875,-0.12537500000000001,-0.557875,0.0,41.0,26.84,0,0,9.0,1786.0,27.0,4.16625,-0.07375000000000001,-1.01,-0.19,-0.7075,-3.91625,22.89,0,1,1,100.0
37,26.0,1,20.0,0.0,0,1,-3.545,-0.12875,-0.49975,0.0,41.0,26.84,0,0,9.0,1786.0,27.0,4.2825,-0.0775,-1.01,-0.19,-0.47500000000000003,-3.8525,22.98,0,1,1,100.0
37,27.0,1,20.0,0.0,0,1,-2.935,-0.14075000000000001,-0.45749999999999996,0.0,41.0,26.84,0,0,9.0,1786.0,27.0,4.7775,-0.0825,-1.0,-0.19,0.42000000000000004,-3.6425,23.405,0,1,1,100.0
37,28.0,1,20.0,0.0,0,1,-2.62,-0.146,-0.606,0.0,41.0,26.84,0,0,9.0,1786.0,27.0,5.04,-0.09,-1.0,-0.19,0.84,-3.56,23.66,0,1,1,100.0
37,29.0,1,20.0,0.0,0,1,-2.455,-0.14975,-0.618375,0.0,41.0,26.82875,0,0,9.0,1786.0,27.0,5.17875,-0.09,-1.0,-0.19,1.03875,-3.5225,23.8175,0,1,1,100.0
37,30.0,1,20.0,0.0,0,1,-2.29,-0.1535,-0.63075,0.0,41.0,26.8175,0,0,9.0,1786.0,27.0,5.3175,-0.09,-1.0,-0.19,1.2375,-3.485,23.974999999999998,0,1,1,100.0
37,31.0,1,20.0,0.0,0,1,-2.0675,-0.15775,-0.5925,0.0,41.0,26.8175,0,0,9.0,1786.0,27.0,5.5025,-0.0925,-1.0,-0.19,1.495,-3.4375,24.2075,0,1,1,100.0
37,32.0,1,20.0,0.0,0,1,-1.73,-0.163,-0.453,0.0,41.0,26.84,0,0,9.0,1786.0,27.0,5.78,-0.1,-1.0,-0.19,1.87,-3.37,24.59,0,1,1,100.0
37,33.0,1,20.0,0.0,0,1,-1.3775,-0.16825,-0.426,0.0,41.0,26.84,0,0,9.0,1786.0,27.0,6.0725,-0.1075,-1.0,-0.19,2.2150000000000003,-3.3325,25.017500000000002,0,1,1,100.0
37,34.0,1,20.0,0.0,0,1,-1.025,-0.1745,-0.5485,0.0,41.0,26.84,0,0,9.0,1786.0,27.0,6.364999999999999,-0.11,-1.0,-0.19,2.545,-3.3,25.490000000000002,0,1,1,100.0
37,35.0,1,20.0,0.0,0,1,-0.1775,-0.18875,-0.44475,0.0,41.0,26.85,0,0,9.0,1786.0,27.0,7.0775,-0.1225,-1.0,-0.19,3.275,-3.215,26.7775,0,1,1,100.0
37,36.0,1,20.0,0.0,0,1,0.19,-0.194,-0.465,0.0,41.0,26.88,0,0,9.0,1786.0,27.0,7.4,-0.13,-1.0,-0.19,3.59,-3.17,27.4,0,1,1,100.0
37,37.0,1,20.0,0.0,0,1,0.565,-0.20149999999999998,-0.6465,0.0,41.0,26.827499999999997,0,0,9.0,1786.0,27.0,7.7375,-0.1375,-1.0,-0.19,3.92,-3.1399999999999997,28.097499999999997,0,1,1,100.0
37,38.0,1,20.0,0.0,0,1,0.945,-0.208,-0.7034999999999999,0.0,41.0,26.825,0,0,9.0,1786.0,27.0,8.084999999999999,-0.145,-1.0,-0.19,4.28,-3.105,28.84,0,1,1,100.0
37,39.0,1,20.0,0.0,6,2,1.33,-0.213,-0.7144999999999999,0.0245,41.0,26.822499999999998,0,0,11.25,1786.0,27.0,8.4475,-0.15,-1.0,-0.19,4.6625,-3.06,29.5925,0,1,1,100.0
37,40.0,1,20.0,0.0,6,2,1.72,-0.216,-0.758,0.098,41.0,26.77,0,0,18.0,1786.0,27.0,8.83,-0.15,-1.0,-0.19,5.06,-3.0,30.32,0,1,1,100.0
37,41.0,1,20.0,0.0,6,2,1.91875,-0.21075,-0.057499999999999926,0.9852500000000001,41.0,26.717499999999998,0,0,16.875,1786.0,27.0,9.040000000000001,-0.15375,-1.0,-0.19,5.27,-2.985,30.515,0,1,1,100.0
37,42.0,1,20.0,0.0,6,2,2.1175,-0.20550000000000002,0.6430000000000001,1.8725,41.0,26.665,0,0,15.75,1786.0,27.0,9.25,-0.1575,-1.0,-0.19,5.48,-2.9699999999999998,30.71,0,1,1,100.0
37,43.0,1,20.0,0.0,6,2,2.84875,-0.18025,1.181375,3.1485000000000003,41.0,26.6,0,0,15.0,1786.0,27.0,10.030000000000001,-0.18125,-1.0,-0.19,6.265000000000001,-3.1425,30.6525,0,1,1,100.0
37,44.0,1,20.0,0.0,6,2,3.055,-0.175,0.9815,3.258,41.0,26.6,0,0,15.0,1786.0,27.0,10.24,-0.185,-1.0,-0.19,6.49,-3.27,30.42,0,1,1,100.0
37,45.0,1,20.0,0.0,6,2,3.26125,-0.16975,0.781625,3.3675,41.0,26.6,0,0,15.0,1786.0,27.0,10.45,-0.18875,-1.0,-0.19,6.715,-3.3975,30.1875,0,1,1,100.0
37,46.0,1,20.0,0.0,6,2,3.605,-0.1645,0.4725,3.5669999999999997,41.0,26.580000000000002,0,0,15.0,1786.0,27.0,10.765,-0.19,-1.0,-0.19,7.11,-3.7,29.68,0,1,1,100.0
37,47.0,1,20.0,0.0,6,2,4.02,-0.16,0.2435,3.70925,41.0,26.56,0,0,15.0,1786.0,27.0,11.115,-0.1925,-1.0,-0.19,7.6049999999999995,-4.109999999999999,29.0575,0,1,1,100.0
37,48.0,1,20.0,0.0,6,2,5.01,-0.152,0.401,3.473,41.0,26.6,0,0,15.0,1786.0,27.0,11.77,-0.21,-1.01,-0.19,8.86,-5.15,28.01,0,1,1,100.0
37,49.0,1,20.0,0.0,6,2,5.2275,-0.149,0.515375,3.332375,41.0,26.611250000000002,0,0,15.0,1786.0,27.0,11.87125,-0.21375,-1.01,-0.18625,9.14875,-5.3525,27.995,0,1,1,100.0
37,50.0,1,20.0,0.0,6,2,5.445,-0.146,0.6297499999999999,3.19175,41.0,26.6225,0,0,15.0,1786.0,27.0,11.9725,-0.2175,-1.01,-0.1825,9.4375,-5.555000000000001,27.98,0,1,1,100.0
37,51.0,1,20.0,0.25,6,2,6.315,-0.13075,0.661,2.7944999999999998,41.0,26.67,0,0,13.75,1786.0,27.0,12.31,-0.2225,-1.0225,-0.18,10.5875,-6.275,28.6625,0,1,1,100.0
37,52.0,1,20.0,1.0,6,2,6.75,-0.121,0.727,2.418,41.0,26.67,0,0,10.0,1786.0,27.0,12.46,-0.23,-1.03,-0.18,11.15,-6.62,29.39,0,1,1,100.0
37,53.0,1,20.0,1.0,6,2,6.9675,-0.11649999999999999,0.762625,2.344125,41.0,26.681250000000002,0,0,10.0,1786.0,27.0,12.5275,-0.23,-1.03,-0.17625,11.40875,-6.8075,29.94125,0,1,1,100.0
37,54.0,1,20.0,1.0,6,2,7.1850000000000005,-0.112,0.79825,2.2702500000000003,41.0,26.6925,0,0,10.0,1786.0,27.0,12.595,-0.23,-1.03,-0.17250000000000001,11.6675,-6.995,30.4925,0,1,1,100.0
37,55.0,1,20.0,1.0,6,2,8.065,-0.092,0.996,1.7675,41.0,26.7475,0,0,10.0,1786.0,27.0,12.865,-0.24,-1.0425,-0.17,12.5725,-7.8025,33.397499999999994,0,1,1,100.0
37,56.0,1,20.0,1.0,6,2,8.5,-0.08,1.125,1.304,41.0,26.77,0,0,10.0,1786.0,27.0,13.0,-0.24,-1.05,-0.17,12.94,-8.26,35.19,0,1,1,100.0
37,57.0,1,20.0,1.0,6,2,8.942499999999999,-0.06725,1.21725,0.98675,41.0,26.77,0,0,10.0,1786.0,27.0,13.1275,-0.2475,-1.05,-0.1625,13.202499999999999,-8.785,37.3425,0,1,1,100.0
37,58.0,1,20.0,1.0,6,2,9.389999999999999,-0.0545,1.16,0.7959999999999999,41.0,26.79,0,0,10.0,1786.0,27.0,13.25,-0.25,-1.0550000000000002,-0.16,13.37,-9.4,39.775000000000006,0,1,1,100.0
37,59.0,1,20.0,1.0,6,2,9.84,-0.04175,1.0805,0.5619999999999999,41.0,26.81,0,0,10.0,1786.0,27.0,13.3725,-0.2525,-1.0625,-0.16,13.4275,-10.125,42.5025,0,1,1,100.0
37,60.0,1,20.0,1.0,6,2,10.29,-0.029,1.106,0.115,41.0,26.81,0,0,10.0,1786.0,27.0,13.5,-0.26,-1.07,-0.16,13.36,-10.98,45.54,0,1,1,100.0
37,61.0,1,20.0,1.0,6,2,10.7475,-0.017750000000000002,1.0302499999999999,-0.044000000000000025,41.0,26.81,0,0,10.0,1786.0,27.0,13.649999999999999,-0.26,-1.0775000000000001,-0.16,13.0675,-12.1125,49.0725,0,1,1,100.0
37,62.0,1,20.0,1.0,6,2,11.21,-0.0085,0.7995,-0.19,41.0,26.81,0,0,10.0,1786.0,27.0,13.825,-0.265,-1.09,-0.16,12.620000000000001,-13.44,52.925,0,1,1,100.0
37,63.0,1,20.0,1.0,6,2,11.6825,-0.001,0.5912499999999999,-0.35974999999999996,41.0,26.8175,0,0,10.0,1786.0,27.0,14.03,-0.2725,-1.1025,-0.16,12.035,-14.96,57.07,0,1,1,100.0
37,64.0,1,20.0,1.0,6,2,12.17,0.005,0.583,-0.59,41.0,26.84,0,0,10.0,1786.0,27.0,14.27,-0.28,-1.11,-0.16,11.33,-16.67,61.48,0,1,1,100.0
37,65.0,1,20.0,1.0,6,2,12.6725,0.012499999999999999,0.7345,-0.8734999999999999,41.0,26.8175,0,0,10.0,1786.0,27.0,14.584999999999999,-0.2875,-1.1175000000000002,-0.16,10.5275,-18.605,66.0475,0,1,1,100.0
37,66.0,1,20.0,1.0,6,2,13.19,0.02,0.7285,-0.9874999999999999,41.0,26.81,0,0,10.0,1786.0,27.0,14.944999999999999,-0.3,-1.125,-0.16,9.735,-20.66,70.5,0,1,1,100.0
37,67.0,1,20.0,1.0,6,2,13.722499999999998,0.026500000000000003,0.53125,-0.9577499999999999,41.0,26.81,0,0,10.0,1786.0,27.0,15.337499999999999,-0.3125,-1.13,-0.1575,8.9925,-22.8225,74.66000000000001,0,1,1,100.0
37,68.0,1,20.0,1.0,6,2,14.27,0.031,0.109,-0.81,41.0,26.81,0,0,10.0,1786.0,27.0,15.75,-0.32,-1.13,-0.15,8.34,-25.08,78.35,0,1,1,100.0
37,69.0,1,20.0,1.0,6,2,14.5625,0.029124999999999998,-0.09275,-0.64275,41.0,26.81,0,0,10.0,1786.0,27.0,15.94875,-0.32375,-1.13,-0.15,8.1,-26.25375,79.52,0,1,1,100.0
37,70.0,1,20.0,1.0,6,2,14.855,0.02725,-0.2945,-0.4755,41.0,26.81,0,0,10.0,1786.0,27.0,16.1475,-0.3275,-1.13,-0.15,7.86,-27.427500000000002,80.69,0,1,1,100.0
37,71.0,1,20.0,0.75,6,2,16.1,0.01875,-0.38475,-0.2265,41.0,26.81,0,0,9.75,1786.0,27.0,16.767500000000002,-0.33,-1.1125,-0.1475,7.2975,-31.974999999999998,81.44,0,1,1,100.0
37,72.0,1,20.0,0.0,6,2,16.76,0.015,-0.489,-0.126,41.0,26.81,0,0,9.0,1786.0,27.0,16.94,-0.33,-1.09,-0.14,7.2,-34.03,79.67,0,1,1,100.0
37,73.0,1,20.0,0.0,6,2,17.457500000000003,0.009,-0.63825,0.21600000000000003,41.0,26.81,0,0,9.0,1786.0,27.0,16.8875,-0.3225,-1.0675000000000001,-0.1325,7.23,-35.5825,75.69500000000001,0,1,1,100.0
37,74.0,1,20.0,0.0,6,2,18.180000000000003,0.001500000000000001,-0.7509999999999999,0.53,41.0,26.81,0,0,9.0,1786.0,27.0,16.669999999999998,-0.31,-1.045,-0.125,7.315,-36.585,70.33000000000001,0,1,1,100.0
37,75.0,1,20.0,0.0,6,2,18.9225,-0.007,-0.8295,0.7885,41.0,26.81,0,0,9.0,1790.25,27.25,16.285,-0.295,-1.02,-0.11499999999999999,7.435,-36.9425,63.6375,0,1,1,100.0
37,76.0,1,20.0,0.0,1,5,19.68,-0.016,-0.876,0.964,41.0,26.81,0,0,9.0,1803.0,28.0,15.73,-0.28,-0.99,-0.1,7.57,-36.56,55.68,0,1,1,100.0
37,77.0,1,20.0,0.0,1,5,20.07375,-0.018625,-0.89925,1.03825,41.0,26.794999999999998,0,0,12.75,1803.0,28.0,15.3625,-0.26875000000000004,-0.975,-0.09625,7.615,-35.73875,51.015,0,1,1,100.0
37,78.0,1,20.0,0.0,1,5,20.4675,-0.021249999999999998,-0.9225,1.1124999999999998,41.0,26.779999999999998,0,0,16.5,1803.0,28.0,14.995,-0.2575,-0.96,-0.0925,7.66,-34.9175,46.35,0,1,1,100.0
37,79.0,1,20.0,0.0,1,5,22.0525,-0.14175000000000001,-6.61675,-1.3310000000000002,41.0,26.612499999999997,0,0,15.0,1803.0,28.0,13.355,-0.2125,-0.89,-0.0675,7.5575,-29.295,26.674999999999997,0,1,1,100.0
37,80.0,1,20.0,0.0,1,5,22.84,-0.216,-6.073,-1.964,41.0,26.56,0,0,15.0,1803.0,28.0,12.5,-0.19,-0.86,-0.06,7.28,-25.53,16.73,0,1,1,100.0
37,81.0,1,20.0,0.0,1,5,23.6125,-0.27075,-4.489,-2.633,41.0,26.507499999999997,0,0,15.0,1803.0,28.0,11.705,-0.17500000000000002,-0.83,-0.0525,6.6875,-21.24,6.927500000000001,0,1,1,100.0
37,82.0,1,20.0,0.0,1,5,24.355,-0.3075,-2.7235,-3.3114999999999997,41.0,26.49,0,0,15.0,1803.0,28.0,11.004999999999999,-0.16,-0.805,-0.05,5.88,-16.845,-2.8949999999999996,0,1,1,100.0
37,83.0,1,20.0,0.0,1,6,24.9525,-0.32725000000000004,-1.31525,-3.849875,41.0,26.49,0,0,15.0,1803.0,28.0,10.5,-0.14875,-0.7875000000000001,-0.05,5.06375,-13.1525,-11.1175,0,1,1,100.0
37,84.0,1,20.0,0.0,1,6,25.29,-0.331,-0.8029999999999999,-4.0985,41.0,26.49,0,0,15.0,1803.0,28.0,10.29,-0.14500000000000002,-0.78,-0.05,4.444999999999999,-10.97,-16.12,0,1,1,100.0
37,85.0,1,20.0,0.0,1,6,25.627499999999998,-0.33475,-0.29075,-4.347125,41.0,26.49,0,0,15.0,1803.0,28.0,10.08,-0.14125000000000001,-0.7725,-0.05,3.82625,-8.7875,-21.1225,0,1,1,100.0
37,86.0,1,20.0,0.0,1,6,26.14,-0.333,0.09600000000000002,-4.4855,41.0,26.49,0,0,12.0,1803.0,28.0,9.96,-0.135,-0.77,-0.05,2.59,-5.305000000000001,-29.525,0,1,1,100.0
